custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g9_m5wp79__game_1__p029__g024,argyle_anes2016_406776,chip3__g9_m5wp79__game_1,final_surplus,0.16699999999999987,-0.029999999999999957,0.19699999999999984
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,argyle_anes2016_406776,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,3.6,3.0,0.6000000000000001
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,argyle_anes2016_406776,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.900000000000001,6.666666666666666,0.23333333333333517
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m89542__game_1__p029__g033,argyle_anes2016_406776,chip4__cohort_02_m89542__game_1,final_surplus,4.085,3.5333333333333323,0.5516666666666676
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,argyle_anes2016_406776,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,0.9999999999999998,1.366666666666666,-0.36666666666666625
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,argyle_anes2016_406776,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.3370000000000006,0.8033333333333333,-0.46633333333333277
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,argyle_anes2016_406776,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.6669999999999994,3.0700000000000003,0.5969999999999991
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,argyle_anes2016_406776,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.142499999999999,2.8699999999999983,-0.7274999999999991
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_04_m8aboy__game_1__p029__g034,argyle_anes2016_406776,chip4__cohort_04_m8aboy__game_1,final_surplus,0.3413000000000004,0.6366666666666667,-0.29536666666666633
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,argyle_anes2016_406776,chip4__cohort_05_m7xlsd__game_1,final_surplus,1.536,1.4033333333333335,0.1326666666666665
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,argyle_anes2016_406776,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,4.889999999999998,3.9999999999999987,0.8899999999999992
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m89542__game_1__p029__g036,argyle_anes2016_406776,chip4__cohort_05_m89542__game_1,final_surplus,2.782000000000001,3.1333333333333337,-0.35133333333333283
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m898xg__game_1__p029__g037,argyle_anes2016_406776,chip4__cohort_05_m898xg__game_1,final_surplus,3.4570000000000007,3.4699999999999998,-0.012999999999999012
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,argyle_anes2016_406776,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,4.4190000000000005,5.533333333333333,-1.1143333333333327
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_06_m89b9z__game_1__p029__g038,argyle_anes2016_406776,chip4__cohort_06_m89b9z__game_1,final_surplus,-0.19999999999999946,1.2000000000000004,-1.4
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_06_m8acrp__game_1__p029__g039,argyle_anes2016_406776,chip4__cohort_06_m8acrp__game_1,final_surplus,4.215,4.7333333333333325,-0.5183333333333326
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,argyle_anes2016_406776,chip4__cohort_07_m8ad4g__game_1,final_surplus,7.03,7.799999999999999,-0.7699999999999987
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_01_m7xia7__game_1__p030__g001,argyle_anes2016_407154,chip2__cohort_01_m7xia7__game_1,final_surplus,0.12999999999999945,-0.13333333333333344,0.26333333333333286
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,argyle_anes2016_407154,chip2__cohort_02_m7xiz2__game_1,final_surplus,1.0449999999999997,1.0,0.04499999999999971
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_03_m8aexq__game_1__p030__g003,argyle_anes2016_407154,chip2__cohort_03_m8aexq__game_1,final_surplus,1.1999999999999997,0.8999999999999997,0.30000000000000004
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,argyle_anes2016_407154,chip2__cohort_04_m8aexq__game_2_alt_profile,final_surplus,1.2400000000000002,0.6666666666666666,0.5733333333333336
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,argyle_anes2016_407154,chip2__cohort_05_m7xjzy__game_1,final_surplus,2.9550000000000005,2.4333333333333336,0.521666666666667
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,argyle_anes2016_407154,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_surplus,2.17,2.1999999999999997,-0.029999999999999805
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,argyle_anes2016_407154,chip2__cohort_05_m8aexq__game_2_alt_profile,final_surplus,1.3710000000000002,3.07,-1.6989999999999996
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,argyle_anes2016_407154,chip2__cohort_07_m8ag8i__game_1,final_surplus,3.990000000000001,2.5,1.490000000000001
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_12_m8agmu__game_1__p030__g006,argyle_anes2016_407154,chip2__cohort_12_m8agmu__game_1,final_surplus,1.2600000000000005,-0.19999999999999987,1.4600000000000004
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,argyle_anes2016_407154,chip2__cohort_12_m8agmu__game_2_alt_profile,final_surplus,1.7450000000000006,1.7333333333333336,0.011666666666666936
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_14_m8agmu__game_1__p030__g007,argyle_anes2016_407154,chip2__cohort_14_m8agmu__game_1,final_surplus,-1.7899999999999998,1.3877787807814457e-16,-1.79
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,argyle_anes2016_407154,chip2__cohort_14_m8agmu__game_2_alt_profile,final_surplus,4.85,2.533333333333333,2.3166666666666664
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_15_m8agmu__game_1__p030__g008,argyle_anes2016_407154,chip2__cohort_15_m8agmu__game_1,final_surplus,2.9450000000000003,1.9333333333333333,1.011666666666667
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,argyle_anes2016_407154,chip2__cohort_15_m8agmu__game_2_alt_profile,final_surplus,2.980000000000001,2.2,0.7800000000000007
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,argyle_anes2016_407154,chip2__cohort_18_m8agzl__game_2_alt_profile,final_surplus,0.7500000000000001,1.0,-0.2499999999999999
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,argyle_anes2016_407154,chip2__cohort_20_m8agzl__game_2_alt_profile,final_surplus,0.95,1.0,-0.050000000000000044
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,argyle_anes2016_407154,chip3__cohort_01_m8aiq8__game_1,final_surplus,2.3499999999999996,3.3333333333333335,-0.9833333333333338
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,argyle_anes2016_407154,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,2.8000000000000003,1.3333333333333333,1.466666666666667
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,argyle_anes2016_407154,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.9629999999999994,0.9699999999999993,-0.006999999999999895
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,argyle_anes2016_407154,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.15,4.333333333333333,-0.18333333333333268
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,argyle_anes2016_407154,chip3__cohort_05_m8aiq8__game_1,final_surplus,2.0,3.6666666666666665,-1.6666666666666665
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,argyle_anes2016_407154,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,2.0000000000000004,1.6666666666666665,0.3333333333333339
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g11_m5wp7b__game_1__p030__g019,argyle_anes2016_407154,chip3__g11_m5wp7b__game_1,final_surplus,5.53,3.0999999999999996,2.4300000000000006
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,argyle_anes2016_407154,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.586,1.7699999999999996,-0.1839999999999995
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,argyle_anes2016_407154,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,5.848,4.496666666666666,1.3513333333333337
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g17_m5wp8w__game_1__p030__g020,argyle_anes2016_407154,chip3__g17_m5wp8w__game_1,final_surplus,3.620000000000001,2.733333333333334,0.8866666666666672
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g20_m5wq93__game_1__p030__g021,argyle_anes2016_407154,chip3__g20_m5wq93__game_1,final_surplus,0.8399999999999993,1.7999999999999996,-0.9600000000000003
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,argyle_anes2016_407154,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.237,5.203333333333332,0.033666666666667844
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g6_m5wp77__game_1__p030__g022,argyle_anes2016_407154,chip3__g6_m5wp77__game_1,final_surplus,4.050000000000001,2.5,1.5500000000000007
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g7_m5wp78__game_1__p030__g023,argyle_anes2016_407154,chip3__g7_m5wp78__game_1,final_surplus,3.1699999999999995,4.133333333333333,-0.9633333333333334
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,argyle_anes2016_407154,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,-2.5210000000000004,-0.12666666666666676,-2.3943333333333334
argyle_chip_match__pid_argyle_anes2016_407154__record_chip3__g9_m5wp79__game_1__p030__g024,argyle_anes2016_407154,chip3__g9_m5wp79__game_1,final_surplus,-0.07300000000000044,-0.029999999999999957,-0.04300000000000048
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,argyle_anes2016_407154,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,2.5500000000000003,3.0,-0.44999999999999973
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,argyle_anes2016_407154,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.900000000000001,6.666666666666666,0.23333333333333517
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_02_m89542__game_1__p030__g033,argyle_anes2016_407154,chip4__cohort_02_m89542__game_1,final_surplus,3.8300000000000005,3.5333333333333323,0.2966666666666682
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,argyle_anes2016_407154,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,1.3299999999999998,1.366666666666666,-0.03666666666666618
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,argyle_anes2016_407154,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.7568999999999999,0.8033333333333333,-0.04643333333333344
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,argyle_anes2016_407154,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.7319999999999993,3.0700000000000003,0.661999999999999
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,argyle_anes2016_407154,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.3209999999999993,2.8699999999999983,-0.548999999999999
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_04_m8aboy__game_1__p030__g034,argyle_anes2016_407154,chip4__cohort_04_m8aboy__game_1,final_surplus,1.206,0.6366666666666667,0.5693333333333332
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,argyle_anes2016_407154,chip4__cohort_05_m7xlsd__game_1,final_surplus,1.4515,1.4033333333333335,0.04816666666666647
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,argyle_anes2016_407154,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,4.1,3.9999999999999987,0.10000000000000098
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_05_m89542__game_1__p030__g036,argyle_anes2016_407154,chip4__cohort_05_m89542__game_1,final_surplus,2.6700000000000013,3.1333333333333337,-0.4633333333333325
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_05_m898xg__game_1__p030__g037,argyle_anes2016_407154,chip4__cohort_05_m898xg__game_1,final_surplus,3.2760000000000002,3.4699999999999998,-0.1939999999999995
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,argyle_anes2016_407154,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,5.510000000000001,5.533333333333333,-0.02333333333333254
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_06_m89b9z__game_1__p030__g038,argyle_anes2016_407154,chip4__cohort_06_m89b9z__game_1,final_surplus,2.290000000000001,1.2000000000000004,1.0900000000000005
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_06_m8acrp__game_1__p030__g039,argyle_anes2016_407154,chip4__cohort_06_m8acrp__game_1,final_surplus,4.935,4.7333333333333325,0.2016666666666671
argyle_chip_match__pid_argyle_anes2016_407154__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,argyle_anes2016_407154,chip4__cohort_07_m8ad4g__game_1,final_surplus,6.300000000000001,7.799999999999999,-1.4999999999999982
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_01_m7xia7__game_1__p031__g001,argyle_anes2016_407163,chip2__cohort_01_m7xia7__game_1,final_surplus,0.08399999999999953,-0.13333333333333344,0.217333333333333
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,argyle_anes2016_407163,chip2__cohort_02_m7xiz2__game_1,final_surplus,0.98,1.0,-0.020000000000000018
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_03_m8aexq__game_1__p031__g003,argyle_anes2016_407163,chip2__cohort_03_m8aexq__game_1,final_surplus,1.26,0.8999999999999997,0.3600000000000003
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,argyle_anes2016_407163,chip2__cohort_04_m8aexq__game_2_alt_profile,final_surplus,1.05,0.6666666666666666,0.3833333333333334
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,argyle_anes2016_407163,chip2__cohort_05_m7xjzy__game_1,final_surplus,1.6500000000000008,2.4333333333333336,-0.7833333333333328
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,argyle_anes2016_407163,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_surplus,2.17,2.1999999999999997,-0.029999999999999805
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,argyle_anes2016_407163,chip2__cohort_05_m8aexq__game_2_alt_profile,final_surplus,4.795200000000001,3.07,1.7252000000000014
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,argyle_anes2016_407163,chip2__cohort_07_m8ag8i__game_1,final_surplus,3.57,2.5,1.0699999999999998
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_12_m8agmu__game_1__p031__g006,argyle_anes2016_407163,chip2__cohort_12_m8agmu__game_1,final_surplus,-1.0260000000000002,-0.19999999999999987,-0.8260000000000004
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,argyle_anes2016_407163,chip2__cohort_12_m8agmu__game_2_alt_profile,final_surplus,1.6300000000000001,1.7333333333333336,-0.1033333333333335
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_14_m8agmu__game_1__p031__g007,argyle_anes2016_407163,chip2__cohort_14_m8agmu__game_1,final_surplus,2.35,1.3877787807814457e-16,2.35
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,argyle_anes2016_407163,chip2__cohort_14_m8agmu__game_2_alt_profile,final_surplus,5.205,2.533333333333333,2.671666666666667
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_15_m8agmu__game_1__p031__g008,argyle_anes2016_407163,chip2__cohort_15_m8agmu__game_1,final_surplus,3.05,1.9333333333333333,1.1166666666666665
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,argyle_anes2016_407163,chip2__cohort_15_m8agmu__game_2_alt_profile,final_surplus,3.1800000000000006,2.2,0.9800000000000004
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,argyle_anes2016_407163,chip2__cohort_18_m8agzl__game_2_alt_profile,final_surplus,0.9000000000000001,1.0,-0.09999999999999987
argyle_chip_match__pid_argyle_anes2016_407163__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,argyle_anes2016_407163,chip2__cohort_20_m8agzl__game_2_alt_profile,final_surplus,1.1,1.0,0.10000000000000009
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,argyle_anes2016_407163,chip3__cohort_01_m8aiq8__game_1,final_surplus,2.55,3.3333333333333335,-0.7833333333333337
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,argyle_anes2016_407163,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,2.6,1.3333333333333333,1.2666666666666668
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,argyle_anes2016_407163,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.9179999999999996,0.9699999999999993,-0.05199999999999971
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,argyle_anes2016_407163,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.600000000000001,4.333333333333333,0.2666666666666684
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,argyle_anes2016_407163,chip3__cohort_05_m8aiq8__game_1,final_surplus,2.2000000000000006,3.6666666666666665,-1.466666666666666
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,argyle_anes2016_407163,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,2.175,1.6666666666666665,0.5083333333333333
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g11_m5wp7b__game_1__p031__g019,argyle_anes2016_407163,chip3__g11_m5wp7b__game_1,final_surplus,5.670000000000001,3.0999999999999996,2.570000000000001
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,argyle_anes2016_407163,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.9459999999999997,1.7699999999999996,0.17600000000000016
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,argyle_anes2016_407163,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,4.648499999999999,4.496666666666666,0.15183333333333326
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g17_m5wp8w__game_1__p031__g020,argyle_anes2016_407163,chip3__g17_m5wp8w__game_1,final_surplus,3.840000000000001,2.733333333333334,1.1066666666666674
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g20_m5wq93__game_1__p031__g021,argyle_anes2016_407163,chip3__g20_m5wq93__game_1,final_surplus,0.8399999999999993,1.7999999999999996,-0.9600000000000003
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,argyle_anes2016_407163,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.196,5.203333333333332,-0.007333333333332526
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g6_m5wp77__game_1__p031__g022,argyle_anes2016_407163,chip3__g6_m5wp77__game_1,final_surplus,3.9749999999999996,2.5,1.4749999999999996
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g7_m5wp78__game_1__p031__g023,argyle_anes2016_407163,chip3__g7_m5wp78__game_1,final_surplus,6.2250000000000005,4.133333333333333,2.0916666666666677
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,argyle_anes2016_407163,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,-1.321,-0.12666666666666676,-1.1943333333333332
argyle_chip_match__pid_argyle_anes2016_407163__record_chip3__g9_m5wp79__game_1__p031__g024,argyle_anes2016_407163,chip3__g9_m5wp79__game_1,final_surplus,0.5630000000000006,-0.029999999999999957,0.5930000000000005
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,argyle_anes2016_407163,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,3.9,3.0,0.8999999999999999
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,argyle_anes2016_407163,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.900000000000001,6.666666666666666,0.23333333333333517
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_02_m89542__game_1__p031__g033,argyle_anes2016_407163,chip4__cohort_02_m89542__game_1,final_surplus,3.734,3.5333333333333323,0.20066666666666766
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,argyle_anes2016_407163,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,1.5059999999999998,1.366666666666666,0.13933333333333375
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,argyle_anes2016_407163,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,1.8319999999999999,0.8033333333333333,1.0286666666666666
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,argyle_anes2016_407163,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.871,3.0700000000000003,0.8009999999999997
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,argyle_anes2016_407163,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.0829999999999997,2.8699999999999983,-0.7869999999999986
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_04_m8aboy__game_1__p031__g034,argyle_anes2016_407163,chip4__cohort_04_m8aboy__game_1,final_surplus,0.5130000000000003,0.6366666666666667,-0.12366666666666637
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,argyle_anes2016_407163,chip4__cohort_05_m7xlsd__game_1,final_surplus,1.4515,1.4033333333333335,0.04816666666666647
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,argyle_anes2016_407163,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,5.329999999999998,3.9999999999999987,1.3299999999999996
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_05_m89542__game_1__p031__g036,argyle_anes2016_407163,chip4__cohort_05_m89542__game_1,final_surplus,2.730000000000001,3.1333333333333337,-0.4033333333333329
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_05_m898xg__game_1__p031__g037,argyle_anes2016_407163,chip4__cohort_05_m898xg__game_1,final_surplus,3.689200000000001,3.4699999999999998,0.21920000000000117
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,argyle_anes2016_407163,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,4.505000000000001,5.533333333333333,-1.0283333333333324
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_06_m89b9z__game_1__p031__g038,argyle_anes2016_407163,chip4__cohort_06_m89b9z__game_1,final_surplus,2.3050000000000006,1.2000000000000004,1.1050000000000002
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_06_m8acrp__game_1__p031__g039,argyle_anes2016_407163,chip4__cohort_06_m8acrp__game_1,final_surplus,5.080000000000001,4.7333333333333325,0.34666666666666845
argyle_chip_match__pid_argyle_anes2016_407163__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,argyle_anes2016_407163,chip4__cohort_07_m8ad4g__game_1,final_surplus,9.379999999999999,7.799999999999999,1.58
argyle_chip_match__pid_argyle_anes2016_407724__record_chip2__cohort_01_m7xia7__game_1__p032__g001,argyle_anes2016_407724,chip2__cohort_01_m7xia7__game_1,final_surplus,0.07999999999999953,-0.13333333333333344,0.213333333333333
argyle_chip_match__pid_argyle_anes2016_407724__record_chip2__cohort_02_m7xiz2__game_1__p032__g002,argyle_anes2016_407724,chip2__cohort_02_m7xiz2__game_1,final_surplus,1.0080000000000002,1.0,0.00800000000000023
argyle_chip_match__pid_argyle_anes2016_407724__record_chip2__cohort_03_m8aexq__game_1__p032__g003,argyle_anes2016_407724,chip2__cohort_03_m8aexq__game_1,final_surplus,0.5249999999999998,0.8999999999999997,-0.3749999999999999
