model,folds_ok,fit_eval_seconds_mean,pred_true_cosine_mean_mean,pred_true_cosine_mean_std,retrieved_true_cosine_mean_mean,retrieved_true_cosine_mean_std,oracle_true_cosine_mean_mean,oracle_true_cosine_mean_std,retrieval_cosine_regret_mean_mean,retrieval_cosine_regret_mean_std,oracle_hit_at_1_mean,oracle_hit_at_1_std,oracle_hit_at_5_mean,oracle_hit_at_5_std,embedding_mse_mean_mean,embedding_mse_mean_std
elastic_net,5,82.81375999999999,0.8929662942886353,0.004247672846580292,0.8468428134918213,0.004748636680368332,0.9053070187568665,0.0022772145170967236,0.05846421644091606,0.0032689556448575225,0.01963074938841154,0.004373597985233537,0.06546183087523073,0.007978609454824752,0.00013203459384385495,4.958539700881188e-06
mlp,5,106.58836000000001,0.7659035205841065,0.013177281057567469,0.840516459941864,0.004887907230192611,0.9053070187568665,0.0022772145170967236,0.0647906020283699,0.003253579584548284,0.005458606492106136,0.004874368048661492,0.03058386137502317,0.014580441778118219,0.00033625634387135506,2.598157354114519e-05
