bootstrap_iter,metric_family,metric_scope,metric,distance_kind,n_groups,mean_value,median_value,stderr,score
112,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.03603414329725072,0.025949169619901347,0.008190856047653298,0.03603414329725072
112,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08680591858836556,0.07999999999999996,0.015483416457028871,0.08680591858836556
112,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.03022304606401403,0.022555555555555523,0.005430745641539857,0.03022304606401403
112,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.041428571428571426,0.04571428571428576,0.013825934419959992,0.041428571428571426
112,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.025000000000000005,0.0,0.015110702608857518,0.025000000000000005
112,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.008749999999999994,0.0,0.0040697051490249225,0.008749999999999994
112,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.023749999999999986,0.0,0.012545749612252475,0.023749999999999986
112,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.28882069700755647,0.24674418604651138,0.04328453983941569,0.28882069700755647
112,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.02,0.0,0.011401754250991382,0.02
112,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.012500000000000004,0.0,0.007274384280931734,0.012500000000000004
112,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.20775928586926148,0.18791666666666673,0.038607101828676285,0.20775928586926148
112,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.021250000000000005,0.0,0.011757090059477587,0.021250000000000005
112,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.30685524292612193,0.262790697674419,0.058439264845882244,0.30685524292612193
112,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.02125,0.0,0.012445715460885869,0.02125
112,mean_alignment_abs_error,session,C_delegated,,4,0.1,0.09,0.04546060565661953,0.1
112,mean_alignment_abs_error,session,PD_delegated,,4,0.035,0.03999999999999998,0.004999999999999996,0.035
112,mean_alignment_abs_error,session,SH_delegated,,4,0.095,0.08000000000000002,0.0298607881119482,0.095
112,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.08000000000000003,0.07000000000000006,0.031622776601683784,0.08000000000000003
112,mean_alignment_abs_error,session,TGSender_delegated,,4,0.05000000000000002,0.050000000000000044,0.020816659994661323,0.05000000000000002
112,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.085,0.1,0.030956959368344517,0.085
112,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.085,0.07,0.03593976442141304,0.085
112,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.08240697674418604,0.07916666666666666,0.02034336454852813,0.08240697674418604
112,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.06111240310077519,0.06790697674418607,0.014066823734690082,0.06111240310077519
112,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.07175968992248062,0.07333333333333332,0.010699586018023028,0.07175968992248062
112,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.08380426356589148,0.08000000000000002,0.018082154890330486,0.08380426356589148
112,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.08380426356589148,0.08000000000000002,0.018082154890330486,0.08380426356589148
112,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.05584612403100776,0.05325000000000002,0.008444022008013398,0.05584612403100776
112,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.06459379844961241,0.05545833333333333,0.00904326728947568,0.06459379844961241
112,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.07334147286821706,0.06366666666666666,0.011630030389666726,0.07334147286821706
112,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.07947868217054263,0.08000000000000002,0.014876056866698064,0.07947868217054263
112,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.07947868217054263,0.08000000000000002,0.014876056866698064,0.07947868217054263
112,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.061578165374677016,0.05833333333333335,0.00817134374812974,0.061578165374677016
112,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.061578165374677016,0.05833333333333335,0.00817134374812974,0.061578165374677016
112,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.10000000000000002,0.09000000000000002,0.045460605656619524,0.10000000000000002
112,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.034999999999999976,0.039999999999999925,0.004999999999999986,0.034999999999999976
112,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.09499999999999995,0.07999999999999996,0.029860788111948193,0.09499999999999995
112,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.08,0.06999999999999998,0.0316227766016838,0.08
112,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.05000000000000002,0.05000000000000002,0.020816659994661334,0.05000000000000002
112,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.08500000000000002,0.10000000000000003,0.03095695936834452,0.08500000000000002
112,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.085,0.06999999999999998,0.035939764421413056,0.085
112,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.0757142857142857,0.07571428571428572,0.015050933932646778,0.0757142857142857
112,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.051428571428571435,0.051428571428571435,0.007468755781599105,0.051428571428571435
112,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.05639660144815616,0.05613953488372095,0.0072982925940929776,0.05639660144815616
112,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.05255028467699311,0.049443782583903535,0.006098822444093484,0.05255028467699311
112,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.06895493131274223,0.06148148148148147,0.010166054872229447,0.06895493131274223
112,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.0505116001165736,0.04686349206349208,0.006267780369454947,0.0505116001165736
112,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.08680591858836559,0.08000000000000002,0.015483416457028871,0.08680591858836559
112,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.0485716705237338,0.04567054263565892,0.004169255689157264,0.0485716705237338
112,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.3497701519643644,0.3500000000000001,0.036880208693635286,0.3497701519643644
112,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.28198300724078085,0.2806976744186047,0.036491462970464884,0.28198300724078085
112,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.38233775702055456,0.3493023255813954,0.049614793029400105,0.38233775702055456
112,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.3380303054085666,0.33264481868016027,0.029488960137818446,0.3380303054085666
112,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.14972989341085272,0.14,0.012618514111747145,0.14972989341085272
112,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.08799297480620155,0.07,0.017421953268480117,0.08799297480620155
112,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.06578003875968992,0.06790697674418605,0.012009918304031506,0.06578003875968992
112,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.1520046027131783,0.14333333333333334,0.012831395930431342,0.1520046027131783
112,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.08396196705426358,0.08000000000000002,0.011681001328957047,0.08396196705426358
112,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.1138796027131783,0.10627906976744186,0.015377154744658623,0.1138796027131783
112,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.15538396317829456,0.16,0.01415228445880432,0.15538396317829456
112,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.11553329180509413,0.10714285714285715,0.006634900705914774,0.11553329180509413
113,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.04367249786624282,0.033860465116279104,0.008826147929068214,0.04367249786624282
113,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03570477936266756,0.02895897932816527,0.004521451955510082,0.03570477936266756
113,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.07311224257257137,0.06958333333333333,0.009563183304351677,0.07311224257257137
113,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.028826925876982767,0.01887698412698413,0.006371270357966813,0.028826925876982767
113,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.09101275454886387,0.07000000000000003,0.014591458681197956,0.09101275454886387
113,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.030152259372267638,0.024004629629629626,0.006878472087619672,0.030152259372267638
113,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.04714285714285717,0.030000000000000027,0.024812219943072422,0.04714285714285717
113,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.04375,0.0,0.020348525745124624,0.04375
113,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.013749999999999998,0.0,0.007238496621076322,0.013749999999999998
113,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.011249999999999996,0.0,0.005153882032022074,0.011249999999999996
113,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.3485301085714223,0.23116279069767454,0.06797617685226592,0.3485301085714223
113,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.018750000000000006,0.0,0.010403324789059826,0.018750000000000006
113,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.013749999999999998,0.0,0.010119082632992642,0.013749999999999998
113,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.21836248933121416,0.16930232558139524,0.04413073964534109,0.21836248933121416
113,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.030000000000000006,0.0,0.018165902124584948,0.030000000000000006
113,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.37375769022488015,0.3344186046511628,0.08861465345092794,0.37375769022488015
113,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.021249999999999998,0.0,0.01284117725651871,0.021249999999999998
113,mean_alignment_abs_error,session,C_delegated,,4,0.175,0.16999999999999998,0.025,0.175
113,mean_alignment_abs_error,session,PD_delegated,,4,0.05499999999999999,0.04999999999999999,0.017078251276599326,0.05499999999999999
113,mean_alignment_abs_error,session,SH_delegated,,4,0.04499999999999999,0.039999999999999994,0.005000000000000002,0.04499999999999999
113,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.07500000000000002,0.07000000000000003,0.027537852736430512,0.07500000000000002
113,mean_alignment_abs_error,session,TGSender_delegated,,4,0.05500000000000002,0.030000000000000027,0.03593976442141305,0.05500000000000002
113,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.12,0.12,0.054772255750516606,0.12
113,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.08500000000000002,0.09000000000000002,0.03862210075418823,0.08500000000000002
113,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.12181007751937986,0.11198643410852716,0.03146201745207892,0.12181007751937986
113,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.06909883720930232,0.06416666666666665,0.00898388115845061,0.06909883720930232
113,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.09545445736434109,0.09656492248062017,0.01716927663172371,0.09545445736434109
113,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.09999999999999999,0.08744186046511623,0.020995807769018205,0.09999999999999999
113,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.09999999999999999,0.08744186046511623,0.020995807769018205,0.09999999999999999
113,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.06196201550387598,0.05441860465116279,0.011983066462500636,0.06196201550387598
113,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.07350717054263567,0.06803391472868217,0.014222682321928927,0.07350717054263567
113,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.08505232558139536,0.07024999999999999,0.01933630203315849,0.08505232558139536
113,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.0639670542635659,0.07708333333333334,0.015252662775665065,0.0639670542635659
113,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.0639670542635659,0.07708333333333334,0.015252662775665065,0.0639670542635659
113,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.06474160206718346,0.05519379844961241,0.012709130845715505,0.06474160206718346
113,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.06474160206718346,0.05519379844961241,0.012709130845715505,0.06474160206718346
113,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.175,0.17,0.025,0.175
113,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.05499999999999999,0.04999999999999999,0.01707825127659933,0.05499999999999999
113,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.044999999999999984,0.040000000000000036,0.004999999999999986,0.044999999999999984
113,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.07500000000000002,0.07000000000000003,0.027537852736430512,0.07500000000000002
113,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.05499999999999999,0.03,0.035939764421413035,0.05499999999999999
113,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.12000000000000002,0.12000000000000005,0.054772255750516606,0.12000000000000002
113,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.08499999999999999,0.09,0.03862210075418821,0.08499999999999999
113,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.08714285714285715,0.08428571428571427,0.01449841652156032,0.08714285714285715
113,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.07428571428571429,0.06428571428571428,0.015692625765032456,0.07428571428571429
113,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.052706991186921244,0.04982001682085788,0.009202718769546345,0.052706991186921244
113,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.04882327995711424,0.04263888888888889,0.0042544986657819,0.04882327995711424
113,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.08222076970435435,0.0782351430377746,0.009216351720278161,0.08222076970435435
113,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.045909905994676634,0.04201661129568108,0.00528612634959128,0.045909905994676634
113,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.09101275454886387,0.06999999999999995,0.014591458681197954,0.09101275454886387
113,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.050122915434327106,0.04644444444444445,0.0049392439561066126,0.050122915434327106
113,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.4163669330443692,0.30468130921619296,0.06735031058708985,0.4163669330443692
113,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.2635349559346062,0.2491000841042894,0.04601359384773172,0.2635349559346062
113,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.4335198658231275,0.35124999999999995,0.07647347792550183,0.4335198658231275
113,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.37114058493403435,0.31060499893833227,0.05306918672925983,0.37114058493403435
113,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.15130692829457365,0.14491279069767443,0.014462387893230087,0.15130692829457365
113,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.10951429263565891,0.09291666666666666,0.022061617518097272,0.10951429263565891
113,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.06634084302325582,0.060000000000000026,0.008034535088596736,0.06634084302325582
113,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.16600896317829458,0.14,0.021904528715366984,0.16600896317829458
113,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.06742369186046512,0.06541666666666665,0.013868438703460249,0.06742369186046512
113,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.11304748062015503,0.11874999999999997,0.01764244840663002,0.11304748062015503
113,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.1579735949612403,0.1569767441860465,0.017648662927234667,0.1579735949612403
113,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.11880225636766335,0.1,0.01026609431233204,0.11880225636766335
114,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.04072299988150972,0.03018604651162793,0.009730502774195855,0.04072299988150972
114,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.02721476417737964,0.016406162464985996,0.006747375413017903,0.02721476417737964
114,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.04372323545695514,0.02953151331311088,0.008942461568175665,0.04372323545695514
114,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.03367845825203263,0.024662698412698414,0.005950250928512783,0.03367845825203263
114,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.09569476875819888,0.08489247311827958,0.01857087282580841,0.09569476875819888
114,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.03294602354498581,0.02994315245478041,0.005600245261452506,0.03294602354498581
114,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.021428571428571422,0.02142857142857149,0.008123201004396154,0.021428571428571422
114,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.02625,0.0,0.014800760115615678,0.02625
114,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.007499999999999993,0.0,0.0044253060157839145,0.007499999999999993
114,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.019999999999999997,0.0,0.01110555416597179,0.019999999999999997
114,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.2611957554071358,0.14583333333333326,0.05916780108055184,0.2611957554071358
114,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.0050000000000000044,0.0,0.002886751345948131,0.0050000000000000044
114,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.008749999999999997,0.0,0.006574889099191458,0.008749999999999997
114,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.2036149994075486,0.1509302325581392,0.048652513870979346,0.2036149994075486
114,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.021249999999999998,0.0,0.01217494010936673,0.021249999999999998
114,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.30332521250352273,0.24942829457364346,0.05430740972151717,0.30332521250352273
114,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.011249999999999996,0.0,0.006574889099191456,0.011249999999999996
114,mean_alignment_abs_error,session,C_delegated,,4,0.105,0.08000000000000002,0.04031128874149274,0.105
114,mean_alignment_abs_error,session,PD_delegated,,4,0.03,0.03,0.012909944487358055,0.03
114,mean_alignment_abs_error,session,SH_delegated,,4,0.08,0.07,0.029439202887759492,0.08
114,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.01999999999999999,0.020000000000000018,0.008164965809277244,0.01999999999999999
114,mean_alignment_abs_error,session,TGSender_delegated,,4,0.034999999999999976,0.019999999999999962,0.023629078131263036,0.034999999999999976
114,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.085,0.1,0.034034296427770235,0.085
114,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.045,0.03,0.018929694486000903,0.045
114,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.10204457364341084,0.12,0.012178951807334363,0.10204457364341084
114,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.047370155038759694,0.03708333333333334,0.011035294352259896,0.047370155038759694
114,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.07470736434108527,0.07000000000000002,0.006847680785796652,0.07470736434108527
114,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.10725775193798448,0.09585271317829455,0.024249497365071013,0.10725775193798448
114,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.10725775193798448,0.09585271317829455,0.024249497365071013,0.10725775193798448
114,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.07754496124031009,0.0724186046511628,0.017159262322037395,0.07754496124031009
114,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.08145310077519381,0.09418895348837213,0.010202031554041464,0.08145310077519381
114,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.08536124031007754,0.07808333333333334,0.01279091093967797,0.08536124031007754
114,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.10881007751937985,0.11000000000000003,0.02354350179081106,0.10881007751937985
114,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.10881007751937985,0.11000000000000003,0.02354350179081106,0.10881007751937985
114,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.052606912144702846,0.04000000000000001,0.012648221299114316,0.052606912144702846
114,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.052606912144702846,0.04000000000000001,0.012648221299114316,0.052606912144702846
114,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.105,0.07999999999999999,0.040311288741492736,0.105
114,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.02999999999999997,0.02999999999999997,0.012909944487358055,0.02999999999999997
114,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.07999999999999999,0.06999999999999995,0.029439202887759496,0.07999999999999999
114,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.020000000000000018,0.020000000000000018,0.008164965809277268,0.020000000000000018
114,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.03499999999999999,0.01999999999999999,0.023629078131263036,0.03499999999999999
114,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.08499999999999999,0.09999999999999998,0.034034296427770235,0.08499999999999999
114,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.044999999999999984,0.02999999999999997,0.018929694486000907,0.044999999999999984
114,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.057142857142857134,0.059999999999999984,0.009547589359887339,0.057142857142857134
114,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.05285714285714285,0.055714285714285716,0.005773502691896256,0.05285714285714285
114,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.06517345665343803,0.050861315487854476,0.012034411523956939,0.06517345665343803
114,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.051549417272912484,0.04334883720930233,0.005493724174740391,0.051549417272912484
114,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.06719301887154361,0.060535894843276025,0.007046905069506496,0.06719301887154361
114,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.045895191501187246,0.03487681159420292,0.005023955815962793,0.045895191501187246
114,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.0956947687581989,0.08489247311827955,0.01857087282580841,0.0956947687581989
114,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.05276182650034536,0.047,0.004939657369871591,0.05276182650034536
114,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.35918570535117256,0.26458333333333334,0.06147141696566877,0.35918570535117256
114,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.32586728326719017,0.25430657743927243,0.06017205761978469,0.32586728326719017
114,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.3784974002677257,0.35716931216931214,0.045261812301593436,0.3784974002677257
114,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.3545167962953628,0.3416068948239491,0.03652904971391479,0.3545167962953628
114,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.14203125,0.12000000000000002,0.017255289765661284,0.14203125
114,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.0993483527131783,0.11581395348837209,0.00938213834208251,0.0993483527131783
114,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.05400557170542635,0.05458333333333331,0.010516021385152473,0.05400557170542635
114,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.17198885658914728,0.17697674418604653,0.019967181627768497,0.17198885658914728
114,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.09518289728682171,0.10000000000000002,0.01751048827888537,0.09518289728682171
114,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.12846778100775194,0.14,0.01704044904841572,0.12846778100775194
114,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.14694404069767442,0.13,0.013435657133922743,0.14694404069767442
114,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.11970982142857142,0.11714285714285715,0.008935560164613625,0.11970982142857142
115,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.043302609817016974,0.030465116279069837,0.00892260076052977,0.043302609817016974
115,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03206289794801448,0.028166666666666618,0.006017696662733635,0.03206289794801448
115,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.04202810092966311,0.03665377176015483,0.007637174306643042,0.04202810092966311
115,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.023684771696085946,0.014402777777777653,0.005322877711959258,0.023684771696085946
115,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08219858104402508,0.056976744186046535,0.019791091906631055,0.08219858104402508
115,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.022973877583011313,0.022148148148148084,0.004588264398263844,0.022973877583011313
115,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.03500000000000003,0.025714285714285717,0.016998399284382414,0.03500000000000003
115,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.018749999999999996,0.0,0.009393038202129632,0.018749999999999996
115,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.013749999999999998,0.0,0.0065112082852058495,0.013749999999999998
115,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.024999999999999994,0.0,0.013228756555322952,0.024999999999999994
115,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.14180080254492533,0.09744186046511638,0.030375092235473817,0.14180080254492533
115,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.02125,0.0,0.01071894739857106,0.02125
115,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.025000000000000005,0.0,0.012449899597988737,0.025000000000000005
