treatment_name,metric_scope,metric,generated_mean,human_mean,abs_error
CHIP3__GAME_1,game,final_surplus_ratio,0.2895438463504395,0.611695835541549,0.32215198919110954
CHIP3__GAME_1,turn,proposer_net_surplus,0.3055555555555556,1.4652777777777777,1.159722222222222
CHIP3__GAME_1,turn,trade_ratio,1.225925925925926,0.9175411522633744,0.3083847736625517
CHIP3__GAME_1,turn,acceptance_rate,0.6222222222222222,0.5555555555555556,0.06666666666666665
CHIP3__GAME_2_ALT_PROFILE,game,final_surplus_ratio,0.28373080385795146,0.5673695802086812,0.28363877635072976
CHIP3__GAME_2_ALT_PROFILE,turn,proposer_net_surplus,0.3690821256038648,1.5671296296296295,1.1980475040257648
CHIP3__GAME_2_ALT_PROFILE,turn,trade_ratio,1.3808373590982288,0.9641689714606381,0.41666838763759073
CHIP3__GAME_2_ALT_PROFILE,turn,acceptance_rate,0.6570048309178744,0.4583333333333333,0.1986714975845411
