unique_id,game_id,up_choice,row_form_matrix,role,topology,logrt,logrt_norm,delta,delta_norm,choice_br,choice_psne
1433,717,0.5,[ 3 22 29  7  3 35  9 15],rowplayer,"('hero', 'compromise')",8.411043163868452,-0.141610429,0.27802690582959644,0.8996801533829948,0.5,0.5
1434,717,0.090909091,[ 3  9 35 15  3 29 22  7],colplayer,"('compromise', 'hero')",8.319672083584994,-0.442531211,0.069090909,-0.192944604,0.9090909090909091,0.9090909090909091
1435,718,0.081081081,[ 8  1 32  4  2 19 19 15],rowplayer,"('dilemma', 'hero')",8.486527777105353,-0.217157656,0.060810810810810814,-0.304292544,0.918918919,0.918918919
1436,718,0.5,[ 2 19 19 15  8 32  1  4],colplayer,"('hero', 'dilemma')",8.430495316,-0.306242656,0.065184049,-0.134834944,0.5,0.5
1437,719,0.11428571428571428,[ 2 11 41  7 22  4  6  3],rowplayer,"('hero', 'harmony')",8.507748732588238,-0.365371025,0.1056065239551478,-0.115497977,0.8857142857142857,0.8857142857142857
1438,719,0.9038461538461539,[22  6  4  3  2 41 11  7],colplayer,"('harmony', 'hero')",8.379848173593054,-0.283404874,0.057902864,-0.259723652,0.9038461538461539,0.9038461538461539
1439,720,0.6041666666666666,[41  6  3 13  1 28 14 14],rowplayer,"('safecoord', 'hero')",8.709924626661824,0.14790620408595878,0.2386020531400966,0.7238962831593113,0.3958333333333333,0.3958333333333333
1440,720,0.045454545454545456,[ 1 14 28 14 41  3  6 13],colplayer,"('hero', 'safecoord')",8.513651759232452,-0.308571931,0.033015685613088215,-0.284648081,0.9545454545454546,0.9545454545454546
1441,721,0.5853658536585366,[ 6 18 18  5 15 10 11  8],rowplayer,"('leader', 'harmony')",8.725344925,0.13932696434479191,0.3297313985798086,1.2593342454469285,0.4146341463414634,0.4146341463414634
1442,721,0.8947368421052632,[15 11 10  8  6 18 18  5],colplayer,"('harmony', 'leader')",8.676291807801787,0.11104621794477573,0.032906764,-0.328110196,0.8947368421052632,0.8947368421052632
1443,722,0.3125,[15 15 31 30 33 20  2  3],rowplayer,"('compromise', 'staghunt')",8.328362813097705,-0.34815513,0.1589513193812557,0.28060642980712897,0.6875,0.6875
1444,722,0.5277777777777778,[33  2 20  3 15 31 15 30],colplayer,"('staghunt', 'compromise')",8.847215845943651,0.5554306520517888,0.13636363636363635,0.4436528812717122,0.5277777777777778,0.4722222222222222
1445,723,0.96875,[32  4  1 15 34 19 15 12],rowplayer,"('safecoord', 'concord')",8.210858212,-0.60632474,0.026953124999999998,-0.360177891,0.96875,0.96875
1446,723,0.8095238095238095,[34 15 19 12 32  1  4 15],colplayer,"('concord', 'safecoord')",8.422801259,-0.29476249,0.083389015,-0.128779431,0.8095238095238095,0.8095238095238095
1447,724,0.28205128205128205,[ 6 12 39 26  9 18  6  2],rowplayer,"('compromise', 'chicken')",8.165363632473982,-0.29373607,0.19715290283852158,0.33458799187511984,0.717948718,0.717948718
1448,724,0.42105263157894735,[ 9  6 18  2  6 39 12 26],colplayer,"('chicken', 'compromise')",8.650130240311215,0.2978244580280846,0.028188449,-0.332909498,0.42105263157894735,0.42105263157894735
1449,725,0.10526315789473684,[ 2  8 34  4 42  1 11  3],rowplayer,"('hero', 'peace')",8.594282868267175,0.064832384,0.097624592,-0.182754112,0.8947368421052632,0.8947368421052632
1450,725,0.9428571428571428,[42 11  1  3  2 34  8  4],colplayer,"('peace', 'hero')",8.309676895987726,-0.204163388,0.045967317,-0.336900273,0.9428571428571428,0.9428571428571428
1451,726,0.96875,[16 15 15 10 31 20  5  7],rowplayer,"('harmony', 'staghunt')",8.309354462873696,-0.362443679,0.003793025,-0.449019775,0.96875,0.96875
1452,726,0.7714285714285715,[31  5 20  7 16 15 15 10],colplayer,"('staghunt', 'harmony')",8.41803562,0.22138045157180586,0.080212955,-0.134622446,0.7714285714285715,0.7714285714285715
1453,727,0.42857142857142855,[20 19 45 17  2 33  1 11],rowplayer,"('chicken', 'deadlock')",8.830689198760998,0.26756524804493237,0.013327098433481422,-0.437257288,0.5714285714285714,0.42857142857142855
1454,727,0.096774194,[ 2  1 33 11 20 45 19 17],colplayer,"('deadlock', 'chicken')",8.766861821669803,0.006475382,0.090006767,-0.109191138,0.9032258064516129,0.9032258064516129
1455,728,0.3125,[ 3  7 13  4 12 28  6  5],rowplayer,"('hero', 'chicken')",8.638642437015665,0.19904468752083115,0.0032277,-0.369834145,0.3125,1
1456,728,0.22857142857142856,[12  6 28  5  3 13  7  4],colplayer,"('chicken', 'hero')",8.621553207,0.411721165,0.080879121,-0.010314996,0.7714285714285715,1
1457,729,0.925,[18 12 11  6 33  2  1  4],rowplayer,"('harmony', 'assurance')",8.503098711,-0.07776822,0.030296610169491527,-0.411179903,0.925,0.925
1458,729,0.8095238095238095,[33  1  2  4 18 11 12  6],colplayer,"('assurance', 'harmony')",8.448003916564137,-0.405734675,0.17709305944600062,0.039072728,0.8095238095238095,0.8095238095238095
1459,730,0.9375,[32 29  9 12  4 36  6 18],rowplayer,"('peace', 'compromise')",8.587168205933027,-0.324665744,0.036952014,-0.37179439,0.9375,0.9375
1460,730,0.034482758620689655,[ 4  6 36 18 32  9 29 12],colplayer,"('compromise', 'peace')",8.265392930852224,-0.688128957,0.030404152762328513,-0.404941151,0.9655172413793104,0.9655172413793104
1461,731,0.6923076923076923,[25 13  4 23  8 20 10 12],rowplayer,"('safecoord', 'compromise')",8.382747094863314,-0.072771652,0.20880729811915757,0.8110423530715385,0.3076923076923077,0.3076923076923077
1462,731,0.12121212121212122,[ 8 10 20 12 25  4 13 23],colplayer,"('compromise', 'safecoord')",8.347590407030058,0.2495130350891056,0.061669325,-0.196726661,0.8787878787878788,0.8787878787878788
1463,732,0.2727272727272727,[28  1  3 19  7 22  2 14],rowplayer,"('assurance', 'deadlock')",8.701921502,0.2935404584814606,0.15387823185988322,0.28541198571615856,0.7272727272727273,0.7272727272727273
1464,732,0.21428571428571427,[ 7  2 22 14 28  3  1 19],colplayer,"('deadlock', 'assurance')",8.339730525143922,-0.560119046,0.16974317817014445,0.078288991,0.7857142857142857,0.7857142857142857
1465,733,0.8205128205128205,[19 16 23  4  5 31  2  1],rowplayer,"('chicken', 'chicken')",8.338066525518801,-0.002549131,0.09514983,-0.014832572,0.8205128205128205,1
1466,733,0.2,[ 5  2 31  1 19 23 16  4],colplayer,"('chicken', 'chicken')",8.447628728030327,-0.115335153,0.16516516516516516,0.20349147647192364,0.8,1
1467,734,0.7931034482758621,[10 24 25  8  2 12  3 10],rowplayer,"('leader', 'compromise')",8.752897524775305,0.082230403,0.11204905630325714,0.1466928614629485,0.7931034482758621,0.7931034482758621
1468,734,0.1282051282051282,[ 2  3 12 10 10 25 24  8],colplayer,"('compromise', 'leader')",8.489821994620105,-0.526266635,0.1037851037851038,-0.166312993,0.8717948717948718,0.8717948717948718
1469,735,0.3888888888888889,[25  6 17 16  6  8  2  4],rowplayer,"('staghunt', 'dilemma')",8.418434162956117,-0.169410735,0.14104068857589983,0.2725497600628187,0.6111111111111112,0.6111111111111112
1470,735,0.22857142857142856,[ 6  2  8  4 25 17  6 16],colplayer,"('dilemma', 'staghunt')",8.600798775271034,-0.12099546,0.082285714,0.029678988,0.7714285714285715,0.7714285714285715
1471,736,0.9,[18  1  6  2 32 15  8 23],rowplayer,"('staghunt', 'assurance')",8.472781606404677,-0.259752528,0.060427807,-0.186284494,0.9,1
1472,736,0.5882352941176471,[32  8 15 23 18  6  1  2],colplayer,"('assurance', 'staghunt')",8.382547087746143,0.077756439,0.19197138314785378,0.46290846855944956,0.5882352941176471,1
1473,737,0.6764705882352942,[11 10 14  2 26 38 14 13],rowplayer,"('chicken', 'chicken')",8.512313052958955,-0.030998858,0.060352581,-0.262459585,0.6764705882352942,1
1474,737,0.5483870967741935,[26 14 38 13 11 14 10  2],colplayer,"('chicken', 'chicken')",8.588210678651517,-0.005441368,0.1428933929647604,0.22690098298857575,0.45161290322580644,1
1475,738,0.4827586206896552,[ 5  7 14  3  9 32 21  8],rowplayer,"('leader', 'leader')",8.995660899074103,0.547094125,0.17990200610150683,0.6778595530735723,0.5172413793103449,1
1476,738,0.575,[ 9 21 32  8  5 14  7  3],colplayer,"('leader', 'leader')",8.743861759733395,0.12911577828126897,0.1285651408450704,0.21919546424043856,0.425,1
1477,739,0.225,[ 5  9 12  5 34  6 20  4],rowplayer,"('leader', 'harmony')",8.697789414,-0.113803274,0.13125,0.093830217,0.775,0.775
1478,739,1,[34 20  6  4  5 12  9  5],colplayer,"('harmony', 'leader')",8.336630087637147,-0.81942884,0,-0.469362194,1,1
1479,740,0.5666666666666667,[ 6 12 15  7 12 33  8  4],rowplayer,"('hero', 'chicken')",8.324458059419886,-0.261565228,0.036899224806201524,-0.339788326,0.43333333333333335,1
1480,740,0.40476190476190477,[12  8 33  4  6 15 12  7],colplayer,"('chicken', 'hero')",8.524026839196829,0.11916517221407458,0.20139050726326418,0.5526200831135707,0.5952380952380952,1
1481,741,0.8163265306122449,[10 12 17  1 16 32 25 22],rowplayer,"('leader', 'hero')",8.925454386826402,0.32347656689444526,0.028920960649453143,-0.306552898,0.8163265306122449,1
1482,741,0.5151515151515151,[16 25 32 22 10 17 12  1],colplayer,"('hero', 'leader')",8.6006148,0.048971353,0.21365891663591255,0.6232159666190573,0.48484848484848486,1
1483,742,0.775,[ 8  4  1  5  6 26  2 23],rowplayer,"('safecoord', 'deadlock')",8.602439998915607,-0.109514165,0.067125984,-0.12692002,0.225,0.225
1484,742,0.074074074,[ 6  2 26 23  8  1  4  5],colplayer,"('deadlock', 'safecoord')",8.089482474360754,-0.332459634,0.059156886402690935,-0.252562208,0.9259259259259259,0.9259259259259259
1485,743,0.5,[21  5 19 15 32  3 22  9],rowplayer,"('staghunt', 'peace')",8.787416339385343,0.4384435862791673,0.040920716,0.008388844,0.5,0.5
1486,743,0.9736842105263158,[32 22  3  9 21 19  5 15],colplayer,"('peace', 'staghunt')",8.420435572953446,-0.503420774,0.020467836,-0.382462256,0.9736842105263158,0.9736842105263158
1487,744,0.8611111111111112,[42 13  1 18  7 45  4  8],rowplayer,"('safecoord', 'deadlock')",8.268311208,-0.161309771,0.029125746196803377,-0.246549736,0.8611111111111112,0.1388888888888889
1488,744,0.1935483870967742,[ 7  4 45  8 42  1 13 18],colplayer,"('deadlock', 'safecoord')",8.691986481789401,0.056003264,0.16158255591772508,0.041075668175364996,0.8064516129032258,0.8064516129032258
1489,745,0.8409090909090909,[14 13  9  9 33  3  1  7],rowplayer,"('peace', 'assurance')",8.262821461595404,-0.307538455,0.055372631,-0.270903879,0.8409090909090909,0.8409090909090909
1490,745,0.8048780487804879,[33  1  3  7 14  9 13  9],colplayer,"('assurance', 'peace')",8.463370384718731,0.15156147405371534,0.16969889568602525,0.065011865,0.8048780487804879,0.8048780487804879
1491,746,0.7837837837837838,[26 29 34  2 12 40 18  3],rowplayer,"('leader', 'leader')",8.321178307,-0.420112757,0.091269599,-0.025188666,0.7837837837837838,1
1492,746,0.4375,[12 18 40  3 26 34 29  2],colplayer,"('leader', 'leader')",8.814725913184613,0.18982731352262638,0.2557010135135135,0.5016719109372608,0.5625,1
1493,747,0.5,[48  1 25 38 36 13  1 20],rowplayer,"('assurance', 'assurance')",8.371507477,-0.2534215,0.11111111111111112,0.3175620765761444,0.5,1
1494,747,0.5,[36  1 13 20 48 25  1 38],colplayer,"('assurance', 'assurance')",8.565315444826853,-0.316307696,0.054054054,-0.104301422,0.5,1
1495,748,0.6410256410256411,[31  1  2  7 23 18  1  4],rowplayer,"('assurance', 'staghunt')",8.492490578775866,-0.030727504,0.31082725060827254,0.5149692405426897,0.6410256410256411,1
1496,748,0.7608695652173914,[23  1 18  4 31  2  1  7],colplayer,"('staghunt', 'assurance')",8.315235337,-0.47747366,0.033697498,-0.300093608,0.7608695652173914,1
1497,749,0.6857142857142857,[18  1  1  4  8 28  5 14],rowplayer,"('assurance', 'deadlock')",8.954802752850968,0.25877359762321334,0.1151477832512315,0.095656144,0.6857142857142857,0.3142857142857143
1498,749,0.24444444444444444,[ 8  5 28 14 18  1  1  4],colplayer,"('deadlock', 'assurance')",8.389359819906353,-0.239908205,0.17134786117836967,0.19743400323842103,0.7555555555555555,0.7555555555555555
1499,750,0.27450980392156865,[10  3 20  5 18 14  7 14],rowplayer,"('dilemma', 'staghunt')",8.465268118551318,0.070603088,0.1290938,0.10555014879919215,0.7254901960784313,0.7254901960784313
1500,750,0.37142857142857144,[18  7 14 14 10 20  3  5],colplayer,"('staghunt', 'dilemma')",8.845921233304018,0.4802927955538409,0.10560224089635854,0.15348331650550112,0.6285714285714286,0.6285714285714286
1501,751,0.058823529411764705,[ 3  2 14 13 16 18 12  2],rowplayer,"('deadlock', 'chicken')",8.640499527580879,-0.198630447,0.046681598491099846,-0.358082039,0.9411764705882353,0.9411764705882353
1502,751,0.8611111111111112,[16 12 18  2  3 14  2 13],colplayer,"('chicken', 'deadlock')",7.944120062325968,-0.364813042,0.10550213675213675,-0.144412118,0.8611111111111112,0.8611111111111112
1503,752,0.9117647058823529,[38 10 15  2 14 43 11  9],rowplayer,"('concord', 'chicken')",8.703515642716939,-0.126963411,0.058747333,-0.251274971,0.9117647058823529,0.9117647058823529
1504,752,0.3684210526315789,[14 11 43  9 38 15 10  2],colplayer,"('chicken', 'concord')",8.577176777983768,0.038740521,0.24191176470588238,0.6202389161853474,0.631578947,0.631578947
1505,753,0.5111111111111111,[20 12 36  1 12 30 27  6],rowplayer,"('chicken', 'leader')",8.599694412927981,-0.165983711,0.17506072874493925,0.6754476393572492,0.4888888888888889,1
1506,753,0.7555555555555555,[12 27 30  6 20 36 12  1],colplayer,"('leader', 'chicken')",8.546169299652755,-0.078492049,0.013486590038314218,-0.32101247,0.7555555555555555,1
1507,754,0.2978723404255319,[ 2  4  6  2 28 18 20  1],rowplayer,"('leader', 'harmony')",8.686429508661536,0.1578955818397911,0.1843971631205674,0.31994914491571763,0.7021276595744681,0.7021276595744681
1508,754,0.918918919,[28 20 18  1  2  6  4  2],colplayer,"('harmony', 'leader')",8.590815331286851,-0.249100025,0.059115199,-0.316268414,0.918918919,0.918918919
1509,755,0.972972973,[20  6  5  7 18  4  5  2],rowplayer,"('safecoord', 'harmony')",8.408270784,-0.054740681,0.019951281753856864,-0.451328006,0.972972973,0.972972973
1510,755,0.9583333333333334,[18  5  4  2 20  5  6  7],colplayer,"('harmony', 'safecoord')",8.247618295175604,-0.619757248,0.032350689,-0.352516184,0.9583333333333334,0.9583333333333334
1511,756,0.23684210526315788,[ 4  3 20  1  4 14  8  2],rowplayer,"('chicken', 'leader')",8.871360662,0.42342868341745077,0.16679021497405486,0.27313133617344043,0.7631578947368421,1
1512,756,0.5853658536585366,[ 4  8 14  2  4 20  3  1],colplayer,"('leader', 'chicken')",8.703340753,0.38768359556376625,0.12995995631598112,0.39713990840709706,0.5853658536585366,1
1513,757,0.8857142857142857,[17 12  1 10 38 11  5 37],rowplayer,"('peace', 'assurance')",8.767173396684006,-0.11354473,0.057631258,-0.318964504,0.8857142857142857,0.8857142857142857
1514,757,0.35294117647058826,[38  5 11 37 17  1 12 10],colplayer,"('assurance', 'peace')",8.237252479809563,-0.580948359,0.3829421584994599,1.3465203333855924,0.35294117647058826,0.35294117647058826
1515,758,0.7666666666666667,[17  2  3 13 24 11  4 18],rowplayer,"('assurance', 'assurance')",8.454825150337513,0.12833282243444896,0.050886525,-0.217486849,0.7666666666666667,1
1516,758,0.5263157894736842,[24  4 11 18 17  3  2 13],colplayer,"('assurance', 'assurance')",8.534096482999395,0.20554947937322393,0.16415607985480948,0.4604331248350501,0.5263157894736842,1
1517,759,0.8484848484848485,[31  2 13  9 16  8  2  4],rowplayer,"('staghunt', 'staghunt')",8.799058378546453,-0.155258218,0.083407971,-0.118658508,0.8484848484848485,1
1518,759,0.896551724,[16  2  8  4 31 13  2  9],colplayer,"('staghunt', 'staghunt')",8.286017468404763,-0.379765516,0.048336094,-0.19949583,0.896551724,1
1519,760,0.4444444444444444,[ 1 21 29 14  3 39 19 15],rowplayer,"('hero', 'hero')",8.288112846163596,-0.018464029,0.099170208,0.028731907301648665,0.4444444444444444,1
1520,760,0.10344827586206896,[ 3 19 39 15  1 29 21 14],colplayer,"('hero', 'hero')",8.218247926685745,-0.279070239,0.055530676,-0.249062235,0.896551724,1
1521,761,0.9090909090909091,[34  5  4 23 24 17  2  9],rowplayer,"('safecoord', 'staghunt')",8.580811752,0.11998729006158898,0.048942792744445636,-0.158251228,0.9090909090909091,1
1522,761,0.6388888888888888,[24  2 17  9 34  4  5 23],colplayer,"('staghunt', 'safecoord')",8.385067429305044,-0.050886858,0.094008264,0.049569923,0.6388888888888888,1
1523,762,0.7714285714285715,[ 8  4  1  6  5 15  7 10],rowplayer,"('safecoord', 'compromise')",8.368925174747135,0.086411241,0.11356055112400296,0.0929524,0.22857142857142856,0.22857142857142856
1524,762,0.13513513513513514,[ 5  7 15 10  8  1  4  6],colplayer,"('compromise', 'safecoord')",7.957877358489813,-0.64714089,0.081916969,-0.212542351,0.8648648648648649,0.8648648648648649
1525,763,0.5757575757575758,[12  1  3  6 16  7  8 16],rowplayer,"('assurance', 'safecoord')",8.516192691082654,-0.04942664,0.27819175360158965,0.6365508163208765,0.5757575757575758,1
1526,763,0.8333333333333334,[16  8  7 16 12  3  1  6],colplayer,"('safecoord', 'assurance')",8.770257247272408,0.22767698171103556,0.023637820512820526,-0.361313298,0.8333333333333334,1
1527,764,0.5789473684210527,[10 18 25  5  7 21 10  8],rowplayer,"('leader', 'hero')",8.480217820697138,-0.116912463,0.20455393803658078,0.43211309601752285,0.5789473684210527,1
1528,764,0.17647058823529413,[ 7 10 21  8 10 25 18  5],colplayer,"('hero', 'leader')",8.922963983840233,0.5835618859228193,0.082552343,0.021265774696910628,0.8235294117647058,1
1529,765,0.7959183673469388,[39  3  4  8 37  3  2  5],rowplayer,"('assurance', 'assurance')",8.187855443695623,-0.496731982,0.18048035540746912,0.15061664298143532,0.7959183673469388,1
1530,765,0.9375,[37  2  3  5 39  4  3  8],colplayer,"('assurance', 'assurance')",8.124500110752336,-0.696961898,0.055365687,-0.392647966,0.9375,1
1531,766,0.3076923076923077,[10  6 34  8 11 16  6  1],rowplayer,"('dilemma', 'chicken')",8.811503250158239,-0.227778663,0.20733173076923078,0.27078239078921984,0.6923076923076923,0.6923076923076923
1532,766,0.7567567567567568,[11  6 16  1 10 34  6  8],colplayer,"('chicken', 'dilemma')",8.533853632309345,0.14965338190662592,0.062051848,-0.026177988,0.7567567567567568,0.7567567567567568
1533,767,0.8604651162790697,[15 20 22  6 10 16 11 13],rowplayer,"('leader', 'compromise')",8.669914278433902,-0.16034709,0.042594859,-0.275898591,0.8604651162790697,0.8604651162790697
1534,767,0.40540540540540543,[10 11 16 13 15 22 20  6],colplayer,"('compromise', 'leader')",8.375629627094451,-0.096741397,0.1415893505445744,0.1962616697602207,0.5945945945945946,0.5945945945945946
1535,768,0.029411764705882353,[ 3  4 43  4 10  1  2  5],rowplayer,"('hero', 'safecoord')",8.692917808,0.40685664009300454,0.026378264,-0.347226579,0.9705882352941176,0.9705882352941176
1536,768,0.7142857142857143,[10  2  1  5  3 43  4  4],colplayer,"('safecoord', 'hero')",8.664622888290506,0.068369978,0.387263339,1.2887671622391206,0.2857142857142857,0.2857142857142857
