run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602262019,no archetype,15,73,1.0,2.4794520547945207,6.5490771074178165,1.3013698630136987,0.5774040433457666,0.7123287671232876,0.7123287671232876,0.726027397260274,0.7226027397260274,0.7240704500978474,0.7226027397260274,0.726027397260274,0.5,0.75,0.0958904109589041,0.3013698630136986,0.0136986301369863,0.0410958904109589,0.0821917808219178,0.2602739726027397
2602262019,no archetype,16,64,1.0,1.328125,4.635124054434789,-0.859375,0.7782321243525642,0.609375,0.609375,0.609375,0.609375,0.609375,0.609375,0.609375,0.0,1.0,0.109375,0.375,0.046875,0.03125,0.0625,0.34375
2602262019,no archetype,17,48,1.0,3.0208333333333335,7.252872993970504,0.5208333333333334,0.39718611980842505,0.5625,0.5833333333333334,0.609375,0.6145833333333334,0.6055555555555555,0.5989583333333334,0.625,0.25,0.75,0.08333333333333333,0.4583333333333333,0.0,0.0,0.08333333333333333,0.4583333333333333
2602262019,no archetype,18,48,1.0,1.9583333333333333,5.96168320750664,0.20833333333333334,0.401940572826987,0.5833333333333334,0.5833333333333334,0.6076388888888888,0.625,0.6138888888888888,0.6076388888888888,0.625,0.0,1.0,0.08333333333333333,0.4375,0.0,0.0,0.08333333333333333,0.4375
2602262019,no archetype,19,48,1.0,2.0,5.986094998689324,-0.25,0.4338564342383377,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,1.0,0.0625,0.4583333333333333,0.0,0.0,0.0625,0.4583333333333333
2602262019,no archetype,20,21,1.0,3.4285714285714284,7.88005317845242,2.4761904761904763,0.5899646485314645,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,1.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.5714285714285714
2602262019,no archetype,21,21,1.0,6.476190476190476,10.967484410096706,-2.0952380952380953,0.1542704474902587,0.6190476190476191,0.6190476190476191,0.6984126984126984,0.6904761904761905,0.6888888888888889,0.6746031746031745,0.7142857142857143,0.0,1.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855
2602262019,no archetype,22,21,1.0,2.6666666666666665,6.640424541792346,0.2857142857142857,0.6598027537931647,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5238095238095238,0.5142857142857143,0.5079365079365079,0.5238095238095238,0.0,1.0,0.14285714285714285,0.6190476190476191,0.0,0.0,0.14285714285714285,0.6190476190476191
2602262019,no archetype,23,21,1.0,3.9523809523809526,8.132825901423018,-2.238095238095238,0.4738072829382101,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5238095238095238,0.5142857142857143,0.5079365079365079,0.5238095238095238,0.0,1.0,0.14285714285714285,0.6190476190476191,0.0,0.0,0.14285714285714285,0.6190476190476191
2602262019,no archetype,24,13,1.0,2.923076923076923,6.504436355879909,-1.6923076923076923,0.3223537947602166,0.15384615384615385,0.15384615384615385,0.22435897435897434,0.3076923076923077,0.24615384615384614,0.22435897435897434,0.3076923076923077,0.25,0.75,0.3076923076923077,1.0,0.0,0.0,0.3076923076923077,1.0
