custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
argyle_pgg_match__pid_argyle_anes2016_402210__game_2TquMDieEiixty8AN__p013__g002,argyle_anes2016_402210,2TquMDieEiixty8AN,VALIDATION_0_T,messages_per_round,0.7583333333333333,0.7333333333333334,0.02499999999999991
argyle_pgg_match__pid_argyle_anes2016_402210__game_2khRAszouj8vP8ZfP__p013__g019,argyle_anes2016_402210,2khRAszouj8vP8ZfP,VALIDATION_18_C,messages_per_round,0.12608695652173912,0.18478260869565216,-0.05869565217391304
argyle_pgg_match__pid_argyle_anes2016_402210__game_3EG5RaDj4z7hkT2JD__p013__g004,argyle_anes2016_402210,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_3EQGxadfbmAKaACgZ__p013__g032,argyle_anes2016_402210,3EQGxadfbmAKaACgZ,VALIDATION_5_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_3v9ji6wNY7sXHe8cM__p013__g029,argyle_anes2016_402210,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,messages_per_round,0.19999999999999998,0.14285714285714285,0.057142857142857134
argyle_pgg_match__pid_argyle_anes2016_402210__game_5R7YRmti4R5GiJKpi__p013__g036,argyle_anes2016_402210,5R7YRmti4R5GiJKpi,VALIDATION_7_T,messages_per_round,0.36315789473684207,0.24210526315789474,0.12105263157894733
argyle_pgg_match__pid_argyle_anes2016_402210__game_5mhtM66ewYHNxSp4q__p013__g001,argyle_anes2016_402210,5mhtM66ewYHNxSp4q,VALIDATION_0_C,messages_per_round,0.0,0.016666666666666666,-0.016666666666666666
argyle_pgg_match__pid_argyle_anes2016_402210__game_65crAkEscRbHNJXbW__p013__g003,argyle_anes2016_402210,65crAkEscRbHNJXbW,VALIDATION_10_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_6BxRfLcBtXYodAS8h__p013__g037,argyle_anes2016_402210,6BxRfLcBtXYodAS8h,VALIDATION_8_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_6Pxb9DsQpyk22cJNr__p013__g023,argyle_anes2016_402210,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_6pQRuemJv5faRcZft__p013__g040,argyle_anes2016_402210,6pQRuemJv5faRcZft,VALIDATION_9_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_6sSM4xSyZQkaxyHav__p013__g031,argyle_anes2016_402210,6sSM4xSyZQkaxyHav,VALIDATION_5_C,messages_per_round,0.14166666666666666,0.16666666666666666,-0.024999999999999994
argyle_pgg_match__pid_argyle_anes2016_402210__game_7FQezekfKk3zctLN8__p013__g018,argyle_anes2016_402210,7FQezekfKk3zctLN8,VALIDATION_17_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_7Y6PBvgZNqtriKzaZ__p013__g038,argyle_anes2016_402210,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,messages_per_round,0.1,0.5833333333333333,-0.4833333333333333
argyle_pgg_match__pid_argyle_anes2016_402210__game_7oRFMBwqmesGX7t3H__p013__g013,argyle_anes2016_402210,7oRFMBwqmesGX7t3H,VALIDATION_15_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_7tfDsTHHnxsgrhE3d__p013__g016,argyle_anes2016_402210,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,messages_per_round,1.4266666666666667,0.5666666666666667,0.8600000000000001
argyle_pgg_match__pid_argyle_anes2016_402210__game_7ywewvEuctuz4Rq8j__p013__g027,argyle_anes2016_402210,7ywewvEuctuz4Rq8j,VALIDATION_3_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_8GneB6qmtDLSnbcJT__p013__g030,argyle_anes2016_402210,8GneB6qmtDLSnbcJT,VALIDATION_4_T,messages_per_round,0.1625,0.10714285714285714,0.05535714285714287
argyle_pgg_match__pid_argyle_anes2016_402210__game_925LF9k9CXpz8KjQm__p013__g006,argyle_anes2016_402210,925LF9k9CXpz8KjQm,VALIDATION_11_T,messages_per_round,0.8326923076923077,0.4839743589743589,0.3487179487179488
argyle_pgg_match__pid_argyle_anes2016_402210__game_9oyspxPncwXdAkruR__p013__g025,argyle_anes2016_402210,9oyspxPncwXdAkruR,VALIDATION_2_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_AJ4ikZuWJeJcEXhgZ__p013__g028,argyle_anes2016_402210,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,messages_per_round,0.0903846153846154,0.04487179487179487,0.045512820512820525
argyle_pgg_match__pid_argyle_anes2016_402210__game_ASQtYBWx6cGN27KxL__p013__g007,argyle_anes2016_402210,ASQtYBWx6cGN27KxL,VALIDATION_12_C,messages_per_round,0.10416666666666666,0.37499999999999994,-0.27083333333333326
argyle_pgg_match__pid_argyle_anes2016_402210__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,argyle_anes2016_402210,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_AyQkFs97hRTki5zWR__p013__g012,argyle_anes2016_402210,AyQkFs97hRTki5zWR,VALIDATION_14_T,messages_per_round,0.06842105263157894,0.07017543859649122,-0.0017543859649122862
argyle_pgg_match__pid_argyle_anes2016_402210__game_C5Cd8Yq5dDbdycXKB__p013__g011,argyle_anes2016_402210,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,messages_per_round,0.10526315789473682,0.10526315789473684,-1.3877787807814457e-17
argyle_pgg_match__pid_argyle_anes2016_402210__game_CbDvrXGkphmfGtH3G__p013__g009,argyle_anes2016_402210,CbDvrXGkphmfGtH3G,VALIDATION_13_C,messages_per_round,0.26705882352941174,0.5661764705882353,-0.29911764705882354
argyle_pgg_match__pid_argyle_anes2016_402210__game_CoHyYysb84APn5gDE__p013__g020,argyle_anes2016_402210,CoHyYysb84APn5gDE,VALIDATION_18_T,messages_per_round,0.034782608695652174,0.043478260869565216,-0.008695652173913042
argyle_pgg_match__pid_argyle_anes2016_402210__game_DYFJDsdGg8bppBJ7P__p013__g008,argyle_anes2016_402210,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,messages_per_round,0.049999999999999996,0.1111111111111111,-0.06111111111111111
argyle_pgg_match__pid_argyle_anes2016_402210__game_FAuuG8S2iw8wkGRnA__p013__g034,argyle_anes2016_402210,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_Fm7uYc98E2b6kcoDE__p013__g024,argyle_anes2016_402210,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_FvbM5EM5aB5pcjLpA__p013__g010,argyle_anes2016_402210,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,messages_per_round,0.5058823529411764,0.1875,0.31838235294117645
argyle_pgg_match__pid_argyle_anes2016_402210__game_HmA52oSS75D5Z2W8a__p013__g039,argyle_anes2016_402210,HmA52oSS75D5Z2W8a,VALIDATION_9_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_PmcxhmDRj2tN3cECC__p013__g005,argyle_anes2016_402210,PmcxhmDRj2tN3cECC,VALIDATION_11_C,messages_per_round,0.15384615384615385,0.15064102564102563,0.0032051282051282215
argyle_pgg_match__pid_argyle_anes2016_402210__game_PrfKWppTZdvPhe4oN__p013__g022,argyle_anes2016_402210,PrfKWppTZdvPhe4oN,VALIDATION_19_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_SFohXkBYvScM7Y7rC__p013__g035,argyle_anes2016_402210,SFohXkBYvScM7Y7rC,VALIDATION_7_C,messages_per_round,0.20526315789473684,0.19473684210526315,0.01052631578947369
argyle_pgg_match__pid_argyle_anes2016_402210__game_fMhhGrfpZH9ign2AK__p013__g014,argyle_anes2016_402210,fMhhGrfpZH9ign2AK,VALIDATION_15_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402210__game_i7C4Y4NiesraiSwwb__p013__g015,argyle_anes2016_402210,i7C4Y4NiesraiSwwb,VALIDATION_16_C,messages_per_round,0.8466666666666667,0.42000000000000004,0.42666666666666664
argyle_pgg_match__pid_argyle_anes2016_402210__game_r7Bk7fEwX3HSRrXMZ__p013__g017,argyle_anes2016_402210,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_2KKC9nMd8nRXfgH5G__p014__g021,argyle_anes2016_402373,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_2TDnnb4wn9rwy3CYZ__p014__g026,argyle_anes2016_402373,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_2TquMDieEiixty8AN__p014__g002,argyle_anes2016_402373,2TquMDieEiixty8AN,VALIDATION_0_T,messages_per_round,1.3333333333333333,0.7333333333333334,0.5999999999999999
argyle_pgg_match__pid_argyle_anes2016_402373__game_2khRAszouj8vP8ZfP__p014__g019,argyle_anes2016_402373,2khRAszouj8vP8ZfP,VALIDATION_18_C,messages_per_round,0.2391304347826087,0.18478260869565216,0.05434782608695654
argyle_pgg_match__pid_argyle_anes2016_402373__game_3EG5RaDj4z7hkT2JD__p014__g004,argyle_anes2016_402373,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_3EQGxadfbmAKaACgZ__p014__g032,argyle_anes2016_402373,3EQGxadfbmAKaACgZ,VALIDATION_5_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_3v9ji6wNY7sXHe8cM__p014__g029,argyle_anes2016_402373,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,messages_per_round,0.19999999999999998,0.14285714285714285,0.057142857142857134
argyle_pgg_match__pid_argyle_anes2016_402373__game_5R7YRmti4R5GiJKpi__p014__g036,argyle_anes2016_402373,5R7YRmti4R5GiJKpi,VALIDATION_7_T,messages_per_round,0.3842105263157895,0.24210526315789474,0.14210526315789476
argyle_pgg_match__pid_argyle_anes2016_402373__game_5mhtM66ewYHNxSp4q__p014__g001,argyle_anes2016_402373,5mhtM66ewYHNxSp4q,VALIDATION_0_C,messages_per_round,0.0,0.016666666666666666,-0.016666666666666666
argyle_pgg_match__pid_argyle_anes2016_402373__game_65crAkEscRbHNJXbW__p014__g003,argyle_anes2016_402373,65crAkEscRbHNJXbW,VALIDATION_10_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_6BxRfLcBtXYodAS8h__p014__g037,argyle_anes2016_402373,6BxRfLcBtXYodAS8h,VALIDATION_8_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_6Pxb9DsQpyk22cJNr__p014__g023,argyle_anes2016_402373,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_6pQRuemJv5faRcZft__p014__g040,argyle_anes2016_402373,6pQRuemJv5faRcZft,VALIDATION_9_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_6sSM4xSyZQkaxyHav__p014__g031,argyle_anes2016_402373,6sSM4xSyZQkaxyHav,VALIDATION_5_C,messages_per_round,0.2833333333333333,0.16666666666666666,0.11666666666666667
argyle_pgg_match__pid_argyle_anes2016_402373__game_7FQezekfKk3zctLN8__p014__g018,argyle_anes2016_402373,7FQezekfKk3zctLN8,VALIDATION_17_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_7Y6PBvgZNqtriKzaZ__p014__g038,argyle_anes2016_402373,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,messages_per_round,1.2249999999999999,0.5833333333333333,0.6416666666666666
argyle_pgg_match__pid_argyle_anes2016_402373__game_7oRFMBwqmesGX7t3H__p014__g013,argyle_anes2016_402373,7oRFMBwqmesGX7t3H,VALIDATION_15_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_7tfDsTHHnxsgrhE3d__p014__g016,argyle_anes2016_402373,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,messages_per_round,1.1866666666666668,0.5666666666666667,0.6200000000000001
argyle_pgg_match__pid_argyle_anes2016_402373__game_7ywewvEuctuz4Rq8j__p014__g027,argyle_anes2016_402373,7ywewvEuctuz4Rq8j,VALIDATION_3_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_8GneB6qmtDLSnbcJT__p014__g030,argyle_anes2016_402373,8GneB6qmtDLSnbcJT,VALIDATION_4_T,messages_per_round,0.09375,0.10714285714285714,-0.013392857142857137
argyle_pgg_match__pid_argyle_anes2016_402373__game_925LF9k9CXpz8KjQm__p014__g006,argyle_anes2016_402373,925LF9k9CXpz8KjQm,VALIDATION_11_T,messages_per_round,1.028846153846154,0.4839743589743589,0.544871794871795
argyle_pgg_match__pid_argyle_anes2016_402373__game_9oyspxPncwXdAkruR__p014__g025,argyle_anes2016_402373,9oyspxPncwXdAkruR,VALIDATION_2_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_AJ4ikZuWJeJcEXhgZ__p014__g028,argyle_anes2016_402373,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,messages_per_round,0.07500000000000001,0.04487179487179487,0.03012820512820514
argyle_pgg_match__pid_argyle_anes2016_402373__game_ASQtYBWx6cGN27KxL__p014__g007,argyle_anes2016_402373,ASQtYBWx6cGN27KxL,VALIDATION_12_C,messages_per_round,0.35,0.37499999999999994,-0.024999999999999967
argyle_pgg_match__pid_argyle_anes2016_402373__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,argyle_anes2016_402373,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_AyQkFs97hRTki5zWR__p014__g012,argyle_anes2016_402373,AyQkFs97hRTki5zWR,VALIDATION_14_T,messages_per_round,0.14736842105263157,0.07017543859649122,0.07719298245614034
argyle_pgg_match__pid_argyle_anes2016_402373__game_C5Cd8Yq5dDbdycXKB__p014__g011,argyle_anes2016_402373,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,messages_per_round,0.12105263157894736,0.10526315789473684,0.01578947368421052
argyle_pgg_match__pid_argyle_anes2016_402373__game_CbDvrXGkphmfGtH3G__p014__g009,argyle_anes2016_402373,CbDvrXGkphmfGtH3G,VALIDATION_13_C,messages_per_round,0.5441176470588235,0.5661764705882353,-0.022058823529411797
argyle_pgg_match__pid_argyle_anes2016_402373__game_CoHyYysb84APn5gDE__p014__g020,argyle_anes2016_402373,CoHyYysb84APn5gDE,VALIDATION_18_T,messages_per_round,0.034782608695652174,0.043478260869565216,-0.008695652173913042
argyle_pgg_match__pid_argyle_anes2016_402373__game_DYFJDsdGg8bppBJ7P__p014__g008,argyle_anes2016_402373,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,messages_per_round,0.21666666666666667,0.1111111111111111,0.10555555555555557
argyle_pgg_match__pid_argyle_anes2016_402373__game_FAuuG8S2iw8wkGRnA__p014__g034,argyle_anes2016_402373,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_Fm7uYc98E2b6kcoDE__p014__g024,argyle_anes2016_402373,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_FvbM5EM5aB5pcjLpA__p014__g010,argyle_anes2016_402373,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,messages_per_round,0.6529411764705882,0.1875,0.46544117647058825
argyle_pgg_match__pid_argyle_anes2016_402373__game_HmA52oSS75D5Z2W8a__p014__g039,argyle_anes2016_402373,HmA52oSS75D5Z2W8a,VALIDATION_9_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_PmcxhmDRj2tN3cECC__p014__g005,argyle_anes2016_402373,PmcxhmDRj2tN3cECC,VALIDATION_11_C,messages_per_round,0.16153846153846155,0.15064102564102563,0.010897435897435914
argyle_pgg_match__pid_argyle_anes2016_402373__game_PrfKWppTZdvPhe4oN__p014__g022,argyle_anes2016_402373,PrfKWppTZdvPhe4oN,VALIDATION_19_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_SFohXkBYvScM7Y7rC__p014__g035,argyle_anes2016_402373,SFohXkBYvScM7Y7rC,VALIDATION_7_C,messages_per_round,0.28947368421052627,0.19473684210526315,0.09473684210526312
argyle_pgg_match__pid_argyle_anes2016_402373__game_fMhhGrfpZH9ign2AK__p014__g014,argyle_anes2016_402373,fMhhGrfpZH9ign2AK,VALIDATION_15_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_402373__game_i7C4Y4NiesraiSwwb__p014__g015,argyle_anes2016_402373,i7C4Y4NiesraiSwwb,VALIDATION_16_C,messages_per_round,0.9133333333333333,0.42000000000000004,0.4933333333333333
argyle_pgg_match__pid_argyle_anes2016_402373__game_r7Bk7fEwX3HSRrXMZ__p014__g017,argyle_anes2016_402373,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_2KKC9nMd8nRXfgH5G__p015__g021,argyle_anes2016_403060,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_2TDnnb4wn9rwy3CYZ__p015__g026,argyle_anes2016_403060,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_2TquMDieEiixty8AN__p015__g002,argyle_anes2016_403060,2TquMDieEiixty8AN,VALIDATION_0_T,messages_per_round,0.9833333333333333,0.7333333333333334,0.2499999999999999
argyle_pgg_match__pid_argyle_anes2016_403060__game_2khRAszouj8vP8ZfP__p015__g019,argyle_anes2016_403060,2khRAszouj8vP8ZfP,VALIDATION_18_C,messages_per_round,0.34347826086956523,0.18478260869565216,0.15869565217391307
argyle_pgg_match__pid_argyle_anes2016_403060__game_3EG5RaDj4z7hkT2JD__p015__g004,argyle_anes2016_403060,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_3EQGxadfbmAKaACgZ__p015__g032,argyle_anes2016_403060,3EQGxadfbmAKaACgZ,VALIDATION_5_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_3v9ji6wNY7sXHe8cM__p015__g029,argyle_anes2016_403060,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,messages_per_round,0.19999999999999998,0.14285714285714285,0.057142857142857134
argyle_pgg_match__pid_argyle_anes2016_403060__game_5R7YRmti4R5GiJKpi__p015__g036,argyle_anes2016_403060,5R7YRmti4R5GiJKpi,VALIDATION_7_T,messages_per_round,0.4131578947368421,0.24210526315789474,0.17105263157894737
argyle_pgg_match__pid_argyle_anes2016_403060__game_5mhtM66ewYHNxSp4q__p015__g001,argyle_anes2016_403060,5mhtM66ewYHNxSp4q,VALIDATION_0_C,messages_per_round,0.0,0.016666666666666666,-0.016666666666666666
argyle_pgg_match__pid_argyle_anes2016_403060__game_65crAkEscRbHNJXbW__p015__g003,argyle_anes2016_403060,65crAkEscRbHNJXbW,VALIDATION_10_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_6BxRfLcBtXYodAS8h__p015__g037,argyle_anes2016_403060,6BxRfLcBtXYodAS8h,VALIDATION_8_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_6Pxb9DsQpyk22cJNr__p015__g023,argyle_anes2016_403060,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_6pQRuemJv5faRcZft__p015__g040,argyle_anes2016_403060,6pQRuemJv5faRcZft,VALIDATION_9_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_6sSM4xSyZQkaxyHav__p015__g031,argyle_anes2016_403060,6sSM4xSyZQkaxyHav,VALIDATION_5_C,messages_per_round,0.26666666666666666,0.16666666666666666,0.1
argyle_pgg_match__pid_argyle_anes2016_403060__game_7FQezekfKk3zctLN8__p015__g018,argyle_anes2016_403060,7FQezekfKk3zctLN8,VALIDATION_17_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_7Y6PBvgZNqtriKzaZ__p015__g038,argyle_anes2016_403060,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,messages_per_round,1.0499999999999998,0.5833333333333333,0.46666666666666656
argyle_pgg_match__pid_argyle_anes2016_403060__game_7oRFMBwqmesGX7t3H__p015__g013,argyle_anes2016_403060,7oRFMBwqmesGX7t3H,VALIDATION_15_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_7tfDsTHHnxsgrhE3d__p015__g016,argyle_anes2016_403060,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,messages_per_round,1.3099999999999998,0.5666666666666667,0.7433333333333332
argyle_pgg_match__pid_argyle_anes2016_403060__game_7ywewvEuctuz4Rq8j__p015__g027,argyle_anes2016_403060,7ywewvEuctuz4Rq8j,VALIDATION_3_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_8GneB6qmtDLSnbcJT__p015__g030,argyle_anes2016_403060,8GneB6qmtDLSnbcJT,VALIDATION_4_T,messages_per_round,0.1375,0.10714285714285714,0.030357142857142874
argyle_pgg_match__pid_argyle_anes2016_403060__game_925LF9k9CXpz8KjQm__p015__g006,argyle_anes2016_403060,925LF9k9CXpz8KjQm,VALIDATION_11_T,messages_per_round,0.8576923076923078,0.4839743589743589,0.37371794871794883
argyle_pgg_match__pid_argyle_anes2016_403060__game_9oyspxPncwXdAkruR__p015__g025,argyle_anes2016_403060,9oyspxPncwXdAkruR,VALIDATION_2_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_AJ4ikZuWJeJcEXhgZ__p015__g028,argyle_anes2016_403060,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,messages_per_round,0.10192307692307692,0.04487179487179487,0.05705128205128205
argyle_pgg_match__pid_argyle_anes2016_403060__game_ASQtYBWx6cGN27KxL__p015__g007,argyle_anes2016_403060,ASQtYBWx6cGN27KxL,VALIDATION_12_C,messages_per_round,0.275,0.37499999999999994,-0.09999999999999992
argyle_pgg_match__pid_argyle_anes2016_403060__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,argyle_anes2016_403060,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_AyQkFs97hRTki5zWR__p015__g012,argyle_anes2016_403060,AyQkFs97hRTki5zWR,VALIDATION_14_T,messages_per_round,0.12105263157894737,0.07017543859649122,0.050877192982456146
argyle_pgg_match__pid_argyle_anes2016_403060__game_C5Cd8Yq5dDbdycXKB__p015__g011,argyle_anes2016_403060,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,messages_per_round,0.13684210526315788,0.10526315789473684,0.03157894736842104
argyle_pgg_match__pid_argyle_anes2016_403060__game_CbDvrXGkphmfGtH3G__p015__g009,argyle_anes2016_403060,CbDvrXGkphmfGtH3G,VALIDATION_13_C,messages_per_round,1.1058823529411765,0.5661764705882353,0.5397058823529413
argyle_pgg_match__pid_argyle_anes2016_403060__game_CoHyYysb84APn5gDE__p015__g020,argyle_anes2016_403060,CoHyYysb84APn5gDE,VALIDATION_18_T,messages_per_round,0.034782608695652174,0.043478260869565216,-0.008695652173913042
argyle_pgg_match__pid_argyle_anes2016_403060__game_DYFJDsdGg8bppBJ7P__p015__g008,argyle_anes2016_403060,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,messages_per_round,0.17083333333333334,0.1111111111111111,0.05972222222222223
argyle_pgg_match__pid_argyle_anes2016_403060__game_FAuuG8S2iw8wkGRnA__p015__g034,argyle_anes2016_403060,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_Fm7uYc98E2b6kcoDE__p015__g024,argyle_anes2016_403060,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_FvbM5EM5aB5pcjLpA__p015__g010,argyle_anes2016_403060,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,messages_per_round,0.34705882352941175,0.1875,0.15955882352941175
argyle_pgg_match__pid_argyle_anes2016_403060__game_HmA52oSS75D5Z2W8a__p015__g039,argyle_anes2016_403060,HmA52oSS75D5Z2W8a,VALIDATION_9_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_PmcxhmDRj2tN3cECC__p015__g005,argyle_anes2016_403060,PmcxhmDRj2tN3cECC,VALIDATION_11_C,messages_per_round,0.15000000000000002,0.15064102564102563,-0.000641025641025611
argyle_pgg_match__pid_argyle_anes2016_403060__game_PrfKWppTZdvPhe4oN__p015__g022,argyle_anes2016_403060,PrfKWppTZdvPhe4oN,VALIDATION_19_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_SFohXkBYvScM7Y7rC__p015__g035,argyle_anes2016_403060,SFohXkBYvScM7Y7rC,VALIDATION_7_C,messages_per_round,0.368421052631579,0.19473684210526315,0.17368421052631583
argyle_pgg_match__pid_argyle_anes2016_403060__game_fMhhGrfpZH9ign2AK__p015__g014,argyle_anes2016_403060,fMhhGrfpZH9ign2AK,VALIDATION_15_T,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403060__game_i7C4Y4NiesraiSwwb__p015__g015,argyle_anes2016_403060,i7C4Y4NiesraiSwwb,VALIDATION_16_C,messages_per_round,0.9466666666666667,0.42000000000000004,0.5266666666666666
argyle_pgg_match__pid_argyle_anes2016_403060__game_r7Bk7fEwX3HSRrXMZ__p015__g017,argyle_anes2016_403060,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,messages_per_round,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403122__game_2KKC9nMd8nRXfgH5G__p016__g021,argyle_anes2016_403122,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,messages_per_round,0.0,0.0,0.0
