bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
38,distribution_distance,acceptance_rate,wasserstein_1d,2,0.039855072463768126,0.039855072463768126,0.039855072463768126
38,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1953630082973777,0.1953630082973777,0.1953630082973777
38,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09106472489152415,0.09106472489152415,0.09106472489152415
38,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.44680947101678803,0.44680947101678803,0.44680947101678803
38,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.13003932273204924,0.13003932273204924,0.13003932273204924
39,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10387470876552199,0.10387470876552199,0.10387470876552199
39,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6833333333333338,1.6833333333333338,1.6833333333333338
39,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5611111111111112,0.5611111111111112,0.5611111111111112
39,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21212761674718195,0.21212761674718195,0.21212761674718195
39,distribution_distance,trade_ratio,wasserstein_1d,2,0.07070822165176029,0.07070822165176029,0.07070822165176029
39,distribution_distance,acceptance_rate,wasserstein_1d,2,0.021839774557165847,0.021839774557165847,0.021839774557165847
39,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.30373281709935246,0.30373281709935246,0.30373281709935246
39,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08482573195419446,0.08482573195419446,0.08482573195419446
39,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.28231851216304793,0.28231851216304793,0.28231851216304793
39,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10579698362446635,0.10579698362446635,0.10579698362446635
40,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06829585685851172,0.06829585685851172,0.06829585685851172
40,distribution_distance,final_total_surplus,wasserstein_1d,2,1.3878623188405805,1.3878623188405805,1.3878623188405805
40,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4626207729468602,0.4626207729468602,0.4626207729468602
40,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1539251207729469,0.1539251207729469,0.1539251207729469
40,distribution_distance,trade_ratio,wasserstein_1d,2,0.06528433489484217,0.06528433489484217,0.06528433489484217
40,distribution_distance,acceptance_rate,wasserstein_1d,2,0.08393719806763289,0.08393719806763289,0.08393719806763289
40,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.15781221593879965,0.15781221593879965,0.15781221593879965
40,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.03542141035703654,0.03542141035703654,0.03542141035703654
40,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.32861509500844743,0.32861509500844743,0.32861509500844743
40,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08514121977662525,0.08514121977662525,0.08514121977662525
41,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.1176850394626005,0.1176850394626005,0.1176850394626005
41,distribution_distance,final_total_surplus,wasserstein_1d,2,3.720471014492754,3.720471014492754,3.720471014492754
41,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.2401570048309178,1.2401570048309178,1.2401570048309178
41,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.4110305958132044,0.4110305958132044,0.4110305958132044
41,distribution_distance,trade_ratio,wasserstein_1d,2,0.08725057903047034,0.08725057903047034,0.08725057903047034
41,distribution_distance,acceptance_rate,wasserstein_1d,2,0.08816425120772947,0.08816425120772947,0.08816425120772947
41,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.41501300002803254,0.41501300002803254,0.41501300002803254
41,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09838761497179627,0.09838761497179627,0.09838761497179627
41,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5791475494201977,0.5791475494201977,0.5791475494201977
41,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09605816852029636,0.09605816852029636,0.09605816852029636
42,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07319933613631,0.07319933613631,0.07319933613631
42,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4665760869565219,1.4665760869565219,1.4665760869565219
42,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4888586956521739,0.4888586956521739,0.4888586956521739
42,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2326086956521739,0.2326086956521739,0.2326086956521739
42,distribution_distance,trade_ratio,wasserstein_1d,2,0.05876730120389542,0.05876730120389542,0.05876730120389542
42,distribution_distance,acceptance_rate,wasserstein_1d,2,0.037640901771336555,0.037640901771336555,0.037640901771336555
42,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.21658277734170603,0.21658277734170603,0.21658277734170603
42,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09019849575972028,0.09019849575972028,0.09019849575972028
42,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3138066060379774,0.3138066060379774,0.3138066060379774
42,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.03743532237794957,0.03743532237794957,0.03743532237794957
43,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06530589686151891,0.06530589686151891,0.06530589686151891
43,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7555253623188403,1.7555253623188403,1.7555253623188403
43,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5851751207729468,0.5851751207729468,0.5851751207729468
43,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2169585346215781,0.2169585346215781,0.2169585346215781
43,distribution_distance,trade_ratio,wasserstein_1d,2,0.044609940850882934,0.044609940850882934,0.044609940850882934
43,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03764090177133653,0.03764090177133653,0.03764090177133653
43,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2523281006617524,0.2523281006617524,0.2523281006617524
43,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06410843459776669,0.06410843459776669,0.06410843459776669
43,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.32416469442397966,0.32416469442397966,0.32416469442397966
43,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0460808766516064,0.0460808766516064,0.0460808766516064
44,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07768727037938537,0.07768727037938537,0.07768727037938537
44,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0748188405797103,2.0748188405797103,2.0748188405797103
44,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6916062801932369,0.6916062801932369,0.6916062801932369
44,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23282004830917866,0.23282004830917866,0.23282004830917866
44,distribution_distance,trade_ratio,wasserstein_1d,2,0.06562035628309784,0.06562035628309784,0.06562035628309784
44,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03623188405797104,0.03623188405797104,0.03623188405797104
44,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2726699172360053,0.2726699172360053,0.2726699172360053
44,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10731243554374191,0.10731243554374191,0.10731243554374191
44,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.26300191629332426,0.26300191629332426,0.26300191629332426
44,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1358046407949915,0.1358046407949915,0.1358046407949915
45,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12133775910755555,0.12133775910755555,0.12133775910755555
45,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0885869565217385,2.0885869565217385,2.0885869565217385
45,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6961956521739128,0.6961956521739128,0.6961956521739128
45,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3151469404186796,0.3151469404186796,0.3151469404186796
45,distribution_distance,trade_ratio,wasserstein_1d,2,0.08453682935868922,0.08453682935868922,0.08453682935868922
45,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07397342995169082,0.07397342995169082,0.07397342995169082
45,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.27073370256063367,0.27073370256063367,0.27073370256063367
45,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07849219345756783,0.07849219345756783,0.07849219345756783
45,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5361462826047184,0.5361462826047184,0.5361462826047184
45,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.11359365238792195,0.11359365238792195,0.11359365238792195
46,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0579464822980301,0.0579464822980301,0.0579464822980301
46,distribution_distance,final_total_surplus,wasserstein_1d,2,1.2326086956521742,1.2326086956521742,1.2326086956521742
46,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4108695652173914,0.4108695652173914,0.4108695652173914
46,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.14193840579710143,0.14193840579710143,0.14193840579710143
46,distribution_distance,trade_ratio,wasserstein_1d,2,0.05368442810320829,0.05368442810320829,0.05368442810320829
46,distribution_distance,acceptance_rate,wasserstein_1d,2,0.01650563607085348,0.01650563607085348,0.01650563607085348
46,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.18081606205169568,0.18081606205169568,0.18081606205169568
46,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09091257588119471,0.09091257588119471,0.09091257588119471
46,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2237781954887217,0.2237781954887217,0.2237781954887217
46,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04659564740746554,0.04659564740746554,0.04659564740746554
47,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12369521454181161,0.12369521454181161,0.12369521454181161
47,distribution_distance,final_total_surplus,wasserstein_1d,2,3.358786231884057,3.358786231884057,3.358786231884057
47,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.119595410628019,1.119595410628019,1.119595410628019
47,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22648953301127212,0.22648953301127212,0.22648953301127212
47,distribution_distance,trade_ratio,wasserstein_1d,2,0.054071454131840634,0.054071454131840634,0.054071454131840634
47,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07236312399355879,0.07236312399355879,0.07236312399355879
47,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3073572447784054,0.3073572447784054,0.3073572447784054
47,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05294318346751929,0.05294318346751929,0.05294318346751929
47,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2507919460470919,0.2507919460470919,0.2507919460470919
47,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09999922708405477,0.09999922708405477,0.09999922708405477
48,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08822057660302396,0.08822057660302396,0.08822057660302396
48,distribution_distance,final_total_surplus,wasserstein_1d,2,1.3598731884057962,1.3598731884057962,1.3598731884057962
48,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4532910628019321,0.4532910628019321,0.4532910628019321
48,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22711352657004835,0.22711352657004835,0.22711352657004835
48,distribution_distance,trade_ratio,wasserstein_1d,2,0.05290096879770796,0.05290096879770796,0.05290096879770796
48,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04810789049919484,0.04810789049919484,0.04810789049919484
48,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.26578920627168934,0.26578920627168934,0.26578920627168934
48,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06150480411721599,0.06150480411721599,0.06150480411721599
48,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.35084239503882375,0.35084239503882375,0.35084239503882375
48,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05624390758132511,0.05624390758132511,0.05624390758132511
49,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08046076506758741,0.08046076506758741,0.08046076506758741
49,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4306159420289852,1.4306159420289852,1.4306159420289852
49,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4768719806763284,0.4768719806763284,0.4768719806763284
49,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23085748792270522,0.23085748792270522,0.23085748792270522
49,distribution_distance,trade_ratio,wasserstein_1d,2,0.06761230751266983,0.06761230751266983,0.06761230751266983
49,distribution_distance,acceptance_rate,wasserstein_1d,2,0.016404991948470227,0.016404991948470227,0.016404991948470227
49,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.17890250163279658,0.17890250163279658,0.17890250163279658
49,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10126796646668619,0.10126796646668619,0.10126796646668619
49,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3002711147337369,0.3002711147337369,0.3002711147337369
49,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.054584939468692,0.054584939468692,0.054584939468692
50,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10635123493964468,0.10635123493964468,0.10635123493964468
50,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9516304347826097,1.9516304347826097,1.9516304347826097
50,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6505434782608699,0.6505434782608699,0.6505434782608699
50,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.38275966183574883,0.38275966183574883,0.38275966183574883
50,distribution_distance,trade_ratio,wasserstein_1d,2,0.05555872156113706,0.05555872156113706,0.05555872156113706
50,distribution_distance,acceptance_rate,wasserstein_1d,2,0.10557568438003218,0.10557568438003218,0.10557568438003218
50,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.327988382967547,0.327988382967547,0.327988382967547
50,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08599563283514011,0.08599563283514011,0.08599563283514011
50,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5959860392359904,0.5959860392359904,0.5959860392359904
50,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04343703485439463,0.04343703485439463,0.04343703485439463
51,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.11814780281032494,0.11814780281032494,0.11814780281032494
51,distribution_distance,final_total_surplus,wasserstein_1d,2,2.2841485507246375,2.2841485507246375,2.2841485507246375
51,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7613828502415458,0.7613828502415458,0.7613828502415458
51,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.37892512077294693,0.37892512077294693,0.37892512077294693
51,distribution_distance,trade_ratio,wasserstein_1d,2,0.054242127974012025,0.054242127974012025,0.054242127974012025
51,distribution_distance,acceptance_rate,wasserstein_1d,2,0.056561996779388085,0.056561996779388085,0.056561996779388085
51,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.342749835883452,0.342749835883452,0.342749835883452
51,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05278163187823344,0.05278163187823344,0.05278163187823344
51,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.45283428912783763,0.45283428912783763,0.45283428912783763
51,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10382177811568494,0.10382177811568494,0.10382177811568494
52,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05928387856109903,0.05928387856109903,0.05928387856109903
52,distribution_distance,final_total_surplus,wasserstein_1d,2,1.238858695652174,1.238858695652174,1.238858695652174
52,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4129528985507247,0.4129528985507247,0.4129528985507247
52,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24571256038647338,0.24571256038647338,0.24571256038647338
52,distribution_distance,trade_ratio,wasserstein_1d,2,0.0855524817707789,0.0855524817707789,0.0855524817707789
52,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03995571658615138,0.03995571658615138,0.03995571658615138
52,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.18959927721088435,0.18959927721088435,0.18959927721088435
52,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11689310552644946,0.11689310552644946,0.11689310552644946
52,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3728772819942544,0.3728772819942544,0.3728772819942544
52,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07600730850444154,0.07600730850444154,0.07600730850444154
53,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07153617570645403,0.07153617570645403,0.07153617570645403
53,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5721920289855071,1.5721920289855071,1.5721920289855071
53,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5240640096618358,0.5240640096618358,0.5240640096618358
53,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21128220611916265,0.21128220611916265,0.21128220611916265
53,distribution_distance,trade_ratio,wasserstein_1d,2,0.08279287221769106,0.08279287221769106,0.08279287221769106
53,distribution_distance,acceptance_rate,wasserstein_1d,2,0.056763285024154564,0.056763285024154564,0.056763285024154564
53,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.20360675529214856,0.20360675529214856,0.20360675529214856
53,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07491033680590263,0.07491033680590263,0.07491033680590263
53,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.293739101362754,0.293739101362754,0.293739101362754
53,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08937552548952991,0.08937552548952991,0.08937552548952991
54,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07721680179334553,0.07721680179334553,0.07721680179334553
54,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6015398550724638,1.6015398550724638,1.6015398550724638
54,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5338466183574879,0.5338466183574879,0.5338466183574879
54,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.18383655394524964,0.18383655394524964,0.18383655394524964
54,distribution_distance,trade_ratio,wasserstein_1d,2,0.030649471916078197,0.030649471916078197,0.030649471916078197
54,distribution_distance,acceptance_rate,wasserstein_1d,2,0.025664251207729416,0.025664251207729416,0.025664251207729416
54,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2000949150859142,0.2000949150859142,0.2000949150859142
54,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04309162640095732,0.04309162640095732,0.04309162640095732
54,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2607185212448368,0.2607185212448368,0.2607185212448368
54,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05174995873127069,0.05174995873127069,0.05174995873127069
55,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06258148840376176,0.06258148840376176,0.06258148840376176
55,distribution_distance,final_total_surplus,wasserstein_1d,2,1.403351449275363,1.403351449275363,1.403351449275363
55,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4677838164251209,0.4677838164251209,0.4677838164251209
55,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22011876006441222,0.22011876006441222,0.22011876006441222
55,distribution_distance,trade_ratio,wasserstein_1d,2,0.06351585936428933,0.06351585936428933,0.06351585936428933
55,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09037842190016104,0.09037842190016104,0.09037842190016104
55,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2599228472610699,0.2599228472610699,0.2599228472610699
55,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08856422751200682,0.08856422751200682,0.08856422751200682
55,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.29125058142601634,0.29125058142601634,0.29125058142601634
55,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06998552814375933,0.06998552814375933,0.06998552814375933
56,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06824314310068529,0.06824314310068529,0.06824314310068529
56,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4884963768115937,1.4884963768115937,1.4884963768115937
56,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.49616545893719793,0.49616545893719793,0.49616545893719793
56,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20339170692431568,0.20339170692431568,0.20339170692431568
56,distribution_distance,trade_ratio,wasserstein_1d,2,0.0365845850673749,0.0365845850673749,0.0365845850673749
56,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03009259259259256,0.03009259259259256,0.03009259259259256
56,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22922647096604096,0.22922647096604096,0.22922647096604096
56,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.0389750607097544,0.0389750607097544,0.0389750607097544
56,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.255414014251019,0.255414014251019,0.255414014251019
56,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05835996397737623,0.05835996397737623,0.05835996397737623
57,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08573313492930858,0.08573313492930858,0.08573313492930858
57,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7964673913043478,1.7964673913043478,1.7964673913043478
57,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5988224637681159,0.5988224637681159,0.5988224637681159
57,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1768216586151368,0.1768216586151368,0.1768216586151368
57,distribution_distance,trade_ratio,wasserstein_1d,2,0.06441617404781658,0.06441617404781658,0.06441617404781658
57,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0492149758454106,0.0492149758454106,0.0492149758454106
57,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.25761838408341053,0.25761838408341053,0.25761838408341053
57,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.1080065843706586,0.1080065843706586,0.1080065843706586
57,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.22728920561903368,0.22728920561903368,0.22728920561903368
57,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05786195552624325,0.05786195552624325,0.05786195552624325
58,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09812334370357813,0.09812334370357813,0.09812334370357813
58,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7680253623188413,1.7680253623188413,1.7680253623188413
58,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5893417874396139,0.5893417874396139,0.5893417874396139
58,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24240136876006452,0.24240136876006452,0.24240136876006452
58,distribution_distance,trade_ratio,wasserstein_1d,2,0.04990799703963952,0.04990799703963952,0.04990799703963952
58,distribution_distance,acceptance_rate,wasserstein_1d,2,0.034319645732689225,0.034319645732689225,0.034319645732689225
58,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2526045273575326,0.2526045273575326,0.2526045273575326
58,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07561214341746625,0.07561214341746625,0.07561214341746625
58,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.402309468113021,0.402309468113021,0.402309468113021
58,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05542516547338053,0.05542516547338053,0.05542516547338053
59,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09363802873229571,0.09363802873229571,0.09363802873229571
59,distribution_distance,final_total_surplus,wasserstein_1d,2,2.6889492753623174,2.6889492753623174,2.6889492753623174
59,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.8963164251207726,0.8963164251207726,0.8963164251207726
59,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21826690821256042,0.21826690821256042,0.21826690821256042
59,distribution_distance,trade_ratio,wasserstein_1d,2,0.07556941263915895,0.07556941263915895,0.07556941263915895
59,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04196859903381639,0.04196859903381639,0.04196859903381639
59,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3482306284838852,0.3482306284838852,0.3482306284838852
59,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.12019280136928398,0.12019280136928398,0.12019280136928398
59,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3019335645936185,0.3019335645936185,0.3019335645936185
59,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05339236016271445,0.05339236016271445,0.05339236016271445
60,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09682966797210082,0.09682966797210082,0.09682966797210082
60,distribution_distance,final_total_surplus,wasserstein_1d,2,1.2450181159420286,1.2450181159420286,1.2450181159420286
60,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.41500603864734287,0.41500603864734287,0.41500603864734287
60,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22756642512077296,0.22756642512077296,0.22756642512077296
60,distribution_distance,trade_ratio,wasserstein_1d,2,0.05098535025316428,0.05098535025316428,0.05098535025316428
60,distribution_distance,acceptance_rate,wasserstein_1d,2,0.030394524959742375,0.030394524959742375,0.030394524959742375
60,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1696833184656555,0.1696833184656555,0.1696833184656555
60,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.0831310385190849,0.0831310385190849,0.0831310385190849
60,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.36121156796051757,0.36121156796051757,0.36121156796051757
60,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07564160073601353,0.07564160073601353,0.07564160073601353
61,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10089259694792443,0.10089259694792443,0.10089259694792443
61,distribution_distance,final_total_surplus,wasserstein_1d,2,1.447101449275363,1.447101449275363,1.447101449275363
61,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.48236714975845435,0.48236714975845435,0.48236714975845435
61,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2483293075684379,0.2483293075684379,0.2483293075684379
61,distribution_distance,trade_ratio,wasserstein_1d,2,0.07407070111629291,0.07407070111629291,0.07407070111629291
61,distribution_distance,acceptance_rate,wasserstein_1d,2,0.014190821256038627,0.014190821256038627,0.014190821256038627
61,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2552476142533881,0.2552476142533881,0.2552476142533881
61,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07410988166240032,0.07410988166240032,0.07410988166240032
61,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.315380570285282,0.315380570285282,0.315380570285282
61,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0878196767166574,0.0878196767166574,0.0878196767166574
62,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0547868437136918,0.0547868437136918,0.0547868437136918
62,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5704710144927525,1.5704710144927525,1.5704710144927525
62,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5234903381642508,0.5234903381642508,0.5234903381642508
62,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1623892914653784,0.1623892914653784,0.1623892914653784
62,distribution_distance,trade_ratio,wasserstein_1d,2,0.04791955310524153,0.04791955310524153,0.04791955310524153
62,distribution_distance,acceptance_rate,wasserstein_1d,2,0.10275764895330111,0.10275764895330111,0.10275764895330111
62,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.18961061428723514,0.18961061428723514,0.18961061428723514
62,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.092877327383276,0.092877327383276,0.092877327383276
62,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2695356157851324,0.2695356157851324,0.2695356157851324
