fold,model,n_train,n_test,n_train_games,n_test_games,status,pred_true_cosine_mean,retrieved_true_cosine_mean,oracle_true_cosine_mean,retrieval_cosine_regret_mean,oracle_hit_at_1,oracle_hit_at_5,embedding_mse_mean,fit_eval_seconds
1,elastic_net,80,40,60,29,ok,0.8967157602310181,0.8610855340957642,0.906398594379425,0.04531310498714447,0.075,0.225,0.0001287702179979533,1.7792
1,mlp,80,40,60,29,ok,0.2711690068244934,0.8538026809692383,0.906398594379425,0.05259586125612259,0.025,0.1,0.004817319568246603,8.9653
2,elastic_net,80,40,59,30,ok,0.8933267593383789,0.8605680465698242,0.9066222906112671,0.04605420306324959,0.025,0.15,0.00013362507161218673,1.9903
2,mlp,80,40,59,30,ok,0.2625437378883362,0.8389132618904114,0.9066222906112671,0.0677090734243393,0.025,0.1,0.004388651344925165,8.6908
3,elastic_net,80,40,59,30,ok,0.8889411687850952,0.8564063310623169,0.9020788073539734,0.04567255824804306,0.075,0.15,0.00013848193339072168,2.413
3,mlp,80,40,59,30,ok,0.26145103573799133,0.8449960947036743,0.9020788073539734,0.05708283931016922,0.0,0.025,0.005096799228340387,7.9237
