treatment_name,metric_scope,metric,generated_mean,human_mean,abs_error
CHIP3__GAME_1,game,final_surplus_ratio,0.18735767273174606,0.611695835541549,0.42433816280980297
CHIP3__GAME_1,turn,proposer_net_surplus,0.04343434343434344,1.4652777777777777,1.4218434343434343
CHIP3__GAME_1,turn,trade_ratio,1.3710437710437708,0.9175411522633744,0.45350261878039644
CHIP3__GAME_1,turn,acceptance_rate,0.5454545454545454,0.5555555555555556,0.010101010101010166
CHIP3__GAME_2_ALT_PROFILE,game,final_surplus_ratio,0.1848567129145158,0.5673695802086812,0.38251286729416545
CHIP3__GAME_2_ALT_PROFILE,turn,proposer_net_surplus,0.2768115942028985,1.5671296296296295,1.290318035426731
CHIP3__GAME_2_ALT_PROFILE,turn,trade_ratio,1.4182769726247986,0.9641689714606381,0.4541080011641605
CHIP3__GAME_2_ALT_PROFILE,turn,acceptance_rate,0.463768115942029,0.4583333333333333,0.005434782608695676
