bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
1,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11649992019573147,0.11649992019573147,0.11649992019573147
1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3879964333911702,0.3879964333911702,0.3879964333911702
1,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07019525821922439,0.07019525821922439,0.07019525821922439
2,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07432697244662209,0.07432697244662209,0.07432697244662209
2,distribution_distance,final_total_surplus,wasserstein_1d,2,1.458061594202899,1.458061594202899,1.458061594202899
2,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.48602053140096635,0.48602053140096635,0.48602053140096635
2,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.25082528180354274,0.25082528180354274,0.25082528180354274
2,distribution_distance,trade_ratio,wasserstein_1d,2,0.054803120926309304,0.054803120926309304,0.054803120926309304
2,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0491143317230274,0.0491143317230274,0.0491143317230274
2,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.27561781308864797,0.27561781308864797,0.27561781308864797
2,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09400161647942055,0.09400161647942055,0.09400161647942055
2,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3664079851308113,0.3664079851308113,0.3664079851308113
2,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10978676423358102,0.10978676423358102,0.10978676423358102
3,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07212833079936913,0.07212833079936913,0.07212833079936913
3,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6011775362318823,1.6011775362318823,1.6011775362318823
3,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5337258454106274,0.5337258454106274,0.5337258454106274
3,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.30432769726248,0.30432769726248,0.30432769726248
3,distribution_distance,trade_ratio,wasserstein_1d,2,0.06164166393634992,0.06164166393634992,0.06164166393634992
3,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07125603864734298,0.07125603864734298,0.07125603864734298
3,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2869815393256645,0.2869815393256645,0.2869815393256645
3,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09443657725836767,0.09443657725836767,0.09443657725836767
3,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.6599172410656603,0.6599172410656603,0.6599172410656603
3,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05332189352554212,0.05332189352554212,0.05332189352554212
4,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06584761240134143,0.06584761240134143,0.06584761240134143
4,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5450181159420286,1.5450181159420286,1.5450181159420286
4,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.515006038647343,0.515006038647343,0.515006038647343
4,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.27411433172302746,0.27411433172302746,0.27411433172302746
4,distribution_distance,trade_ratio,wasserstein_1d,2,0.08877091524283556,0.08877091524283556,0.08877091524283556
4,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09078099838969403,0.09078099838969403,0.09078099838969403
4,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2141270335202375,0.2141270335202375,0.2141270335202375
4,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09264040831944206,0.09264040831944206,0.09264040831944206
