simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_000872,OpinionQA,9445,0.3951715567435192,0.1353674531086864,0.1615346998615604,0.0371925065025627,0.0,0.9435061780878308,0.0,0.8588163338603101,1.0,1
simbenchpop_000873,OpinionQA,3981,0.4263709122375418,0.2071372812851609,0.1122840593737595,0.0379728963682811,1.4702535277519118,1.45059628472536,0.9135198794517726,0.9013061476422476,0.0,0
simbenchpop_000874,OpinionQA,4553,0.2970440818941501,0.3273565818941501,0.0485026540029318,0.0743763731360415,0.8237197315118312,0.9675396994599088,0.7497820113685953,0.88069258776715,0.0,0
simbenchpop_000875,OpinionQA,6148,0.1648404808303886,0.2440468300367377,0.021020551976132,0.0389430778395483,1.1969873894998624,1.048843861788548,0.7437300813235777,0.6516833322276381,1.0,1
simbenchpop_000876,OpinionQA,5647,0.2660251797779068,0.1798235646289232,0.0502605736827487,0.0303801598635015,1.033114087516671,0.9344217213302743,0.745234285366414,0.6740427917310579,1.0,1
simbenchpop_000877,OpinionQA,6149,0.564741557909152,0.6336220925791604,0.2180906569807073,0.2464008437229777,1.033114087516671,0.9537869887536832,0.745234285366414,0.6880118793696781,0.0,0
simbenchpop_000878,OpinionQA,9445,0.5174788605637606,0.2314562526632985,0.2254662495332674,0.0564500380255509,0.0,1.172802955177605,0.0,0.845998503687326,1.0,1
simbenchpop_000879,OpinionQA,3981,0.1336328651589731,0.1473841328906322,0.0180970952372841,0.0288256450533469,1.339962224962831,1.4538807798261628,0.8325653413596324,0.9033469191907663,1.0,1
simbenchpop_000880,OpinionQA,3894,0.1252010003248022,0.053300540187236,0.0321321742475258,0.0154453461027108,0.8979457248567798,0.7410990343273028,0.8173454221465101,0.6745774118599801,1.0,1
simbenchpop_000881,OpinionQA,5647,0.1419020099745554,0.2572988353713808,0.0168677386443175,0.0417973347318777,1.1969873894998624,1.0584857041045437,0.7437300813235777,0.6576741456920813,1.0,1
simbenchpop_000882,OpinionQA,2408,0.7867016982668282,0.2710692988345791,0.4110763821356885,0.0460374068104631,0.0,1.5259540424501403,0.0,0.9481285551067331,0.0,0
simbenchpop_000883,OpinionQA,4308,0.2122306163972609,0.3116280472445997,0.0648919261514977,0.0747404344561665,1.0549201679861442,0.9866295748967157,0.9602297178607612,0.8980689412211518,0.0,0
simbenchpop_000884,OpinionQA,2408,0.8374094825325862,0.2930391932555373,0.4579001352827173,0.0596650086321143,0.0,1.5726255780219849,0.0,0.8776990466803674,0.0,1
simbenchpop_000885,OpinionQA,6149,0.5518240850216073,0.6136917605568993,0.2824272432457098,0.2753356861184241,0.8979457248567798,1.0185150123789004,0.5011530511088312,0.5684440517106395,0.0,0
simbenchpop_000886,OpinionQA,4092,0.3693277162748798,0.418780979061476,0.070153771895085,0.0919010843605419,0.8979457248567798,0.7829344082152251,0.8173454221465101,0.712657610233367,0.0,0
simbenchpop_000887,OpinionQA,9445,0.8085769451145791,0.2418572390727495,0.4305723024826988,0.0412757252685199,0.0,1.4950947323840715,0.0,0.9289545877062775,0.0,0
simbenchpop_000888,OpinionQA,2408,0.6827476211346141,0.2751492964812532,0.3295520134990043,0.0471363213533863,0.0,1.3106198847697412,0.0,0.8143339203359332,0.0,0
simbenchpop_000889,OpinionQA,3981,0.1125536855055046,0.1821692918538498,0.0187190242471664,0.0320870435492633,1.1648213767244648,1.2222555015558425,0.8402410118609203,0.8816709753969334,1.0,1
simbenchpop_000890,OpinionQA,9091,0.3965752707543513,0.5054171442973392,0.0875685576315074,0.1388439506189424,0.8979457248567798,0.9437594203980656,0.647730922119161,0.6807785178002659,0.0,0
simbenchpop_000891,OpinionQA,5647,0.5238356728492602,0.5906276527991349,0.1702476727202009,0.2002357407266669,1.033114087516671,0.9708014451101088,0.745234285366414,0.7002852152740966,0.0,0
simbenchpop_000892,OpinionQA,3981,0.2097005790536593,0.2014560937595416,0.0399919160323516,0.0674596344406921,0.926506603289533,1.049594006653847,0.8433426540429225,0.9553816368887612,0.0,0
simbenchpop_000893,OpinionQA,3981,0.28201467090175,0.1770333085651486,0.0953724559452072,0.0521126105485128,1.0551016181686426,1.0443121465354397,0.9603948809345498,0.950573880619431,1.0,1
simbenchpop_000894,OpinionQA,9445,0.6901532520407144,0.1645740149447708,0.3348564922096546,0.0277728259524977,0.0,1.4232422048537012,0.0,0.8843101022152521,1.0,1
simbenchpop_000895,OpinionQA,3804,0.6022156369876082,0.6307870655590366,0.2125710876081619,0.2551666618411596,1.1969873894998624,1.043057084379,0.7437300813235777,0.6480878052645654,0.0,0
simbenchpop_000896,OpinionQA,6149,0.5017697216069679,0.6227913057738836,0.1818616172038947,0.2413583274171322,1.1969873894998624,1.104473305895413,0.6680513819277101,0.6164182887624163,0.0,0
simbenchpop_000897,OpinionQA,9445,0.2884363722278288,0.144928550615889,0.1121745903705664,0.0421337232204329,0.0,0.9307336211484818,0.0,0.8471902515097899,1.0,1
simbenchpop_000898,OpinionQA,5647,0.4719957843042653,0.5473926097010907,0.1244937818679517,0.1698481305646947,1.1969873894998624,1.0279478232088477,0.7437300813235777,0.6386998934641648,0.0,0
simbenchpop_000899,OpinionQA,2310,0.2074519244046251,0.1054083992111829,0.054303854889258,0.0261063067451294,1.5444795210968605,1.404166115151012,0.9596390821693784,0.8724574612681785,1.0,1
simbenchpop_000900,OpinionQA,2381,0.0234776056519326,0.0374281618359446,0.0002901205151188,0.0007328076875173,0.6730116670092565,0.6782641846452991,0.9709505944546688,0.9785283756003693,1.0,1
simbenchpop_000901,OpinionQA,9445,0.4600669282387757,0.1584524424012222,0.1943395329594111,0.0430084650840551,0.0,1.0318205966878649,0.0,0.939203581946804,1.0,1
simbenchpop_000902,OpinionQA,5647,0.3242942377737519,0.4404847139642279,0.0723120856157497,0.1190817523509888,1.1969873894998624,1.0537315257280282,0.7437300813235777,0.6547202085816244,0.0,0
simbenchpop_000903,OpinionQA,2381,0.4026282498807242,0.5224570702977798,0.1072265163901697,0.1520620048531431,1.0549201679861442,0.9440832272393268,0.9602297178607612,0.8593415866336935,0.0,0
simbenchpop_000904,OpinionQA,5647,0.5472769102655957,0.662673735662421,0.2251210442529543,0.2928608395872063,1.1969873894998624,1.02576209789792,0.7437300813235777,0.6373418259711343,0.0,0
simbenchpop_000905,OpinionQA,4016,0.317144902128296,0.5204898814243623,0.0668542653930134,0.1592594501163299,1.2772884056482263,1.484684678097999,0.7936239079371916,0.9224864573076785,1.0,0
simbenchpop_000906,OpinionQA,4553,0.1811608625479014,0.1243161837772297,0.0389845140551516,0.041070212961623,0.9433483923290392,0.9433676583723922,0.8586727110732549,0.8586902477816568,1.0,1
simbenchpop_000907,OpinionQA,9445,0.5178812203378991,0.1632654486252945,0.2256921254576077,0.0290033180897399,0.0,1.4208952742889045,0.0,0.8828518722663582,1.0,1
simbenchpop_000908,OpinionQA,3981,0.3502990422842832,0.2163704708557117,0.0821302449844473,0.0414519978147356,1.5113949670044375,1.437417451547791,0.939082492917429,0.8931176781922908,1.0,0
simbenchpop_000909,OpinionQA,5892,0.2835226790559972,0.3372568626765977,0.0618342864840228,0.0764489813767641,1.5444795210968605,1.3325102589993008,0.9596390821693784,0.8279351745753419,0.0,0
simbenchpop_000910,OpinionQA,2408,0.9311790936429066,0.3270412179680765,0.5654880169665991,0.0866109045370766,0.0,1.4679116997531416,0.0,0.9120648199054069,0.0,0
simbenchpop_000911,OpinionQA,5599,0.1407241557902753,0.1632266122725064,0.0381342205742019,0.0281846911407535,1.1969873894998624,0.9701777916580852,0.7437300813235777,0.6028053546910651,1.0,1
simbenchpop_000912,OpinionQA,30735,0.4938868448215526,0.5624415657879236,0.1582133660261579,0.1815848707727074,1.033114087516671,1.0631937769945377,0.6419098739597839,0.6605994358530876,0.0,0
simbenchpop_000913,OpinionQA,9445,0.5354588886987961,0.2664263636436759,0.2356721913670315,0.0665525473828741,0.0,0.9738651669032384,0.0,0.8864502763608196,0.0,0
simbenchpop_000914,OpinionQA,5647,0.1078782459698819,0.0860302507456933,0.0153254054947911,0.0160064605752913,1.033114087516671,0.9447663442765478,0.745234285366414,0.6815048598432853,1.0,1
simbenchpop_000915,OpinionQA,9445,0.9326285324301192,0.44929547595899,0.5674829742610191,0.1347378814774014,0.0,1.5294908072058293,0.0,0.8536250727140183,0.0,0
simbenchpop_000916,OpinionQA,5892,0.3115087607291323,0.3074256923401356,0.0856254867706308,0.0602002928582713,1.746383021199637,1.6040704635574885,0.9746749221601895,0.8952487714484195,0.0,0
simbenchpop_000917,OpinionQA,6148,0.1056663427056321,0.0601609426022799,0.0284643950724671,0.0143976431717805,0.8979457248567798,0.7405699117780149,0.8173454221465101,0.6740957837599254,1.0,1
simbenchpop_000918,OpinionQA,3981,0.3646984925289283,0.356357755192327,0.0875950277129695,0.0980509707278713,1.0104127537805414,1.063899595624591,0.9197173235750931,0.9684031451299326,0.0,1
simbenchpop_000919,OpinionQA,5647,0.1860129024293443,0.0815784639325042,0.0350902647309347,0.0217911287006372,0.8979457248567798,0.7739894737824135,0.8173454221465101,0.7045155800330168,1.0,1
simbenchpop_000920,OpinionQA,5892,0.2387666541400343,0.2004322622264663,0.0804902362974055,0.0439423762861685,1.080527626604172,0.9883858657638908,0.9835386311891134,0.899667586061821,0.0,0
simbenchpop_000921,OpinionQA,3981,0.1822586480264716,0.1989507710763247,0.0326581660206516,0.037291376627087,1.5274896174173205,1.563953344181065,0.8525081874273057,0.8728589808178125,1.0,1
simbenchpop_000922,OpinionQA,4016,0.0894322180705328,0.1576850154357547,0.0224119977067373,0.0450510868504258,0.9433483923290392,1.016395346806208,0.8586727110732549,0.9251629144239988,1.0,1
simbenchpop_000923,OpinionQA,6149,0.5847977904179252,0.6414965275756289,0.2511046007589677,0.2843915404059197,1.033114087516671,0.935451446429989,0.745234285366414,0.6747855813784766,0.0,0
simbenchpop_000924,OpinionQA,2408,0.3428928080021316,0.1944509419978684,0.1367044537370833,0.036852323242158,0.0,1.328672749320474,0.0,0.8255507957501762,1.0,1
simbenchpop_000925,OpinionQA,2310,0.2256754198709556,0.1242958336503635,0.0576799782641595,0.0309386805069892,1.5444795210968605,1.4197859531822472,0.9596390821693784,0.8821626123091477,1.0,1
simbenchpop_000926,OpinionQA,4553,0.1730698592616976,0.1456556680070459,0.0353172229346302,0.0180744805525042,1.6178213418629923,1.7840094043901908,0.8313957058337975,0.9167994756881653,1.0,1
simbenchpop_000927,OpinionQA,5402,0.5800331703397043,0.6797727706425551,0.2585979118565758,0.3061804329166164,1.1969873894998624,1.1546419012199596,0.6680513819277101,0.644417914932195,0.0,0
simbenchpop_000928,OpinionQA,2408,0.9392337507302868,0.4352527348524894,0.5767644241610304,0.1138902293100101,0.0,1.4859086743965806,0.0,0.923246968967759,0.0,0
simbenchpop_000929,OpinionQA,9091,0.0995088181498465,0.1618220425449446,0.0359719167651734,0.0297004170739105,0.8979457248567798,0.7196271550043806,0.8173454221465101,0.6550328650308586,1.0,1
simbenchpop_000930,OpinionQA,5892,0.3769371806103813,0.3460381148437969,0.1245046631495214,0.115611425937409,1.746383021199637,1.6371227993768431,0.9746749221601895,0.9136956313015417,0.0,0
simbenchpop_000931,OpinionQA,9091,0.3332651937316971,0.2851926354196454,0.1183595645039204,0.0536103869372343,1.1969873894998624,1.3576491382762312,0.5198450181675686,0.5896195291140721,1.0,1
simbenchpop_000932,OpinionQA,5647,0.369429099925939,0.4661839500141224,0.081052485544373,0.1228265682700436,0.8979457248567798,0.7836973511235743,0.8173454221465101,0.7133520707962232,0.0,0
simbenchpop_000933,OpinionQA,4092,0.5426745056184094,0.6587062516501553,0.2260288133489248,0.2859195727120067,1.1969873894998624,1.049592811830058,0.7437300813235777,0.652148681052668,0.0,0
simbenchpop_000934,OpinionQA,3981,0.2085805344137861,0.3593617844137858,0.0373771991141963,0.0886082531301824,0.9142855814670988,1.105244919626594,0.6595176371694329,0.7972656822565042,1.0,1
simbenchpop_000935,OpinionQA,5892,0.1456036668597022,0.2257486098743104,0.0171686274219893,0.0426551517321396,1.0888999753452238,1.1897649068313232,0.7854752972273344,0.8582339654546348,0.0,0
simbenchpop_000936,OpinionQA,3419,0.5121963080605757,0.6231486890129566,0.179752104051011,0.2426725431680476,1.1969873894998624,1.0457647170089746,0.7437300813235777,0.6497701520075222,0.0,0
simbenchpop_000937,OpinionQA,6148,0.3364894828808668,0.4086940684187857,0.0731289329352383,0.0939290983965675,0.8979457248567798,0.744387000721854,0.8173454221465101,0.6775702478481315,0.0,0
simbenchpop_000938,OpinionQA,6148,0.4678543253125471,0.5297414505330057,0.1246039562299313,0.1513614901126645,0.8979457248567798,0.7478861695579209,0.8173454221465101,0.6807553285833096,0.0,0
simbenchpop_000939,OpinionQA,6148,0.4037244863090692,0.5391458901248354,0.1207568742243206,0.1702313716073866,0.8979457248567798,0.9213514032890744,0.647730922119161,0.6646145502206176,0.0,0
simbenchpop_000940,OpinionQA,6148,0.253869190890523,0.3472054284982661,0.0358942768816954,0.0656303875669683,1.1969873894998624,1.0550977704560167,0.7437300813235777,0.6555691041602815,0.0,0
simbenchpop_000941,OpinionQA,5607,0.1512753268505485,0.163667698078983,0.0403544414000793,0.0336381597496317,1.1969873894998624,0.9804212190837774,0.7437300813235777,0.6091699540002737,1.0,1
simbenchpop_000942,OpinionQA,9445,0.3769022041832982,0.1623733796471089,0.1527056269635723,0.0421126280117582,0.0,1.0221468885369065,0.0,0.9303981933208618,1.0,1
simbenchpop_000943,OpinionQA,9091,0.1410321543623844,0.2378242189631047,0.0162716199241498,0.0376435060339065,1.1969873894998624,1.0349812338973858,0.7437300813235777,0.6430699972340586,1.0,1
simbenchpop_000944,OpinionQA,4553,0.1280139841819503,0.151228269896236,0.017172172495393,0.0238300301889404,1.349168943889662,1.4012618725229968,0.8382857974615437,0.8706529538649554,1.0,1
simbenchpop_000945,OpinionQA,2310,0.2202437978441656,0.2857411112458874,0.0637120855822853,0.0651062290985048,1.3451529218673646,1.2295752441497172,0.9703227248076731,0.8869510535673167,0.0,0
simbenchpop_000946,OpinionQA,6149,0.3088751108033107,0.3461590614205945,0.0624942821062777,0.0673855434593952,0.8979457248567798,0.7808366084963317,0.8173454221465101,0.7107481106396235,0.0,0
simbenchpop_000947,OpinionQA,2408,0.5584262418134771,0.2190058318522076,0.2490564505672271,0.0665734923475212,0.0,1.0661752801702011,0.0,0.9704745624707755,0.0,0
simbenchpop_000948,OpinionQA,2381,0.3241674211596926,0.2183890736364727,0.0960913460663722,0.0549854826072895,1.3485248147553053,1.2445989904484107,0.9727550313815935,0.8977883957076662,1.0,1
simbenchpop_000949,OpinionQA,4092,0.3925043287415922,0.4766496823508172,0.0816178672800099,0.12625334091541,1.1969873894998624,1.0515521221240969,0.7437300813235777,0.6533660689859967,0.0,0
simbenchpop_000950,OpinionQA,3981,0.1267528192613895,0.1176999898074504,0.0239505661094693,0.0255320785733926,1.4406300471115865,1.4491465068267646,0.8951137760466881,0.9004053499864979,1.0,1
simbenchpop_000951,OpinionQA,6149,0.3631631741583115,0.4812584122535495,0.0772660322109075,0.131554630637139,1.1969873894998624,1.036616726723594,0.7437300813235777,0.6440861860622032,0.0,0
simbenchpop_000952,OpinionQA,4599,0.384875317385265,0.1893952598194755,0.1431599296143722,0.0663011324297395,1.746383021199637,1.5648061217338065,0.9746749221601895,0.8733349250320821,1.0,1
simbenchpop_000953,OpinionQA,4553,0.3178738927617501,0.0884331032880659,0.0553895069811029,0.0177760369969026,1.1097385521061456,1.2725077565111735,0.8005071529034175,0.9179203149057054,0.0,1
simbenchpop_000954,OpinionQA,2408,0.5104543979777956,0.2714525443780988,0.2215409932970862,0.0697877914485373,0.0,0.9371807846938536,0.0,0.8530587126692658,0.0,0
simbenchpop_000955,OpinionQA,30735,0.4809282806486098,0.5074627083112301,0.1527493965183174,0.1813123328740739,1.1969873894998624,1.1573655448552922,0.6680513819277101,0.6459380093880128,0.0,0
simbenchpop_000956,OpinionQA,9091,0.5223027375445429,0.5854513498159623,0.2018478239030343,0.2253127621120481,1.033114087516671,0.9646902884874968,0.745234285366414,0.6958769475973275,0.0,0
simbenchpop_000957,OpinionQA,5892,0.3003402308802771,0.0814517621355248,0.0731372913321218,0.022196720310984,1.5444795210968605,1.2109699771477709,0.9596390821693784,0.7524179515047649,1.0,1
simbenchpop_000958,OpinionQA,4016,0.0936565024902369,0.0972502524902368,0.0265811423570158,0.0272545899786093,0.8568409950394724,0.882579468119304,0.7799302846668992,0.8033584524976407,1.0,1
simbenchpop_000959,OpinionQA,2381,0.1616106926911676,0.1741106926911675,0.0151469892062222,0.0174196983527525,0.6730116670092565,0.6777555495642991,0.9709505944546688,0.9777945702913884,1.0,1
simbenchpop_000960,OpinionQA,2310,0.3196735652741967,0.1860798152741967,0.0785414556241963,0.0362567124794655,1.5444795210968605,1.4230371667206034,0.9596390821693784,0.8841827048602415,1.0,1
simbenchpop_000961,OpinionQA,2408,0.8117157224549988,0.2642545514967378,0.4334526691659397,0.0590957311255077,0.0,1.460649125913804,0.0,0.9075523290642076,0.0,0
simbenchpop_000962,OpinionQA,9445,0.1644980788737743,0.2844751354119398,0.06070122769472,0.0597521592211386,0.0,1.2750735689715955,0.0,0.792247752535657,1.0,1
simbenchpop_000963,OpinionQA,2408,0.6693737726626281,0.2406696790138725,0.3201376432827886,0.037259153296793,0.0,1.3286226595038293,0.0,0.8255196731972292,1.0,1
simbenchpop_000964,OpinionQA,2381,0.237199555354811,0.1604154232503174,0.0425333198443108,0.0382445763108436,1.3451529218673646,1.4648271942079492,0.8357905026811296,0.910148308854336,0.0,0
simbenchpop_000965,OpinionQA,5892,0.3592884377413984,0.1598510851644174,0.0917873269477084,0.0421848496308823,1.0549201679861442,1.0599840615076053,0.7609640474436813,0.764616874479182,1.0,1
simbenchpop_000966,OpinionQA,6149,0.0824989912192465,0.0634003186118019,0.0165115109154899,0.0148225946159823,1.033114087516671,0.9387578110381916,0.745234285366414,0.6771706192902888,1.0,1
simbenchpop_000967,OpinionQA,2408,0.9591557737902744,0.4064400452179523,0.6070038601723132,0.1205188866926239,0.0,1.451048595992221,0.0,0.9015871844336433,0.0,0
simbenchpop_000968,OpinionQA,6148,0.3258982914983027,0.4241522597522709,0.0591741250940958,0.0941592533342296,1.1969873894998624,1.0322732978040507,0.7437300813235777,0.6413874619387145,0.0,0
simbenchpop_000969,OpinionQA,5647,0.5854281631346466,0.6151949920230154,0.2034534502227718,0.2317142080535297,1.1969873894998624,1.175610629705632,0.6680513819277101,0.6561207851253166,0.0,0
simbenchpop_000970,OpinionQA,9445,0.7057184786532035,0.253261077117113,0.3462282243748352,0.055458362928794,0.0,1.0348388446946113,0.0,0.9419509096782328,0.0,1
simbenchpop_000971,OpinionQA,6149,0.2430184618607565,0.2977627299383579,0.0365598428420054,0.047982498993142,0.8979457248567798,0.767353774828161,0.8173454221465101,0.6984755065487696,0.0,0
simbenchpop_000972,OpinionQA,2310,0.1837148977146144,0.2405028031716012,0.0570454386169255,0.0466158928003491,1.3451529218673646,1.2196724694379226,0.9703227248076731,0.8798077115834434,0.0,0
simbenchpop_000973,OpinionQA,6149,0.5337330566348594,0.6306070397445948,0.2240752712159383,0.2732702017941211,1.1969873894998624,1.1095510485364743,0.6680513819277101,0.619252230889285,0.0,0
simbenchpop_000974,OpinionQA,5647,0.5371662832031114,0.6517694578062859,0.2016870351375162,0.2678171110135118,1.1969873894998624,1.031258326068479,0.7437300813235777,0.6407568245418132,0.0,0
simbenchpop_000975,OpinionQA,2381,0.3728342757074702,0.1117657206725482,0.0962034857221359,0.0294364164425427,1.0549201679861442,0.8251573816198889,0.9602297178607612,0.7510906168911138,1.0,1
simbenchpop_000976,OpinionQA,6148,0.1277627303910734,0.2002318661935426,0.030170674808412,0.0314620879674968,0.8979457248567798,0.7427608915162269,0.8173454221465101,0.6760900994623906,1.0,1
simbenchpop_000977,OpinionQA,2408,0.6261531081232161,0.1044845267239196,0.2910545078831429,0.027980724665206,0.0,1.4625651030295272,0.0,0.9087427925800232,1.0,1
simbenchpop_000978,OpinionQA,5647,0.387553882586261,0.4704286621277073,0.0804275849707631,0.1172293411226967,0.8979457248567798,0.7762726843510426,0.8173454221465101,0.7065938478552319,0.0,0
simbenchpop_000979,OpinionQA,9445,0.9747457411501352,0.4633291885226833,0.6339097476783517,0.1525803385733196,0.0,1.4845083142281004,0.0,0.9223768762741165,0.0,0
simbenchpop_000980,OpinionQA,6148,0.3367523802676477,0.3846183414669423,0.0718000901235049,0.082331514591223,0.8979457248567798,0.7711483114074331,0.8173454221465101,0.7019294425900934,0.0,0
simbenchpop_000981,OpinionQA,2381,0.2874535682473467,0.3009952349140132,0.0567135925487477,0.0612528481527049,0.6730116670092565,0.6781216864666108,0.9709505944546688,0.9783227941846399,1.0,1
simbenchpop_000982,OpinionQA,5892,0.3356958525903121,0.2991103388209957,0.0842429313675337,0.0661745927491758,1.3451529218673646,1.2725854333356166,0.9703227248076731,0.9179763468904133,0.0,0
simbenchpop_000983,OpinionQA,3894,0.4912292012328207,0.6097124463827326,0.1522237437959872,0.218720011435997,1.1969873894998624,1.0540196662325148,0.7437300813235777,0.6548992403431235,0.0,0
simbenchpop_000984,OpinionQA,9445,0.7401704042665956,0.287067322035989,0.3725617090427182,0.060801809095881,0.0,1.0311847964630203,0.0,0.9386248516418523,0.0,1
simbenchpop_000985,OpinionQA,2381,0.2319997379353816,0.2298271188877625,0.0425172543992767,0.037677296186231,1.5444795210968605,1.5003608113131732,0.9596390821693784,0.9322265865130767,0.0,0
simbenchpop_000986,OpinionQA,4092,0.1478153779754809,0.2366204926139289,0.0257445556156593,0.0402429183064553,0.8979457248567798,0.7792369098320434,0.8173454221465101,0.7092920021646058,1.0,1
simbenchpop_000987,OpinionQA,5647,0.2024404338229157,0.2615762362920515,0.0386045956537376,0.0424463145249622,0.8979457248567798,0.7436605493449366,0.8173454221465101,0.6769090033086241,0.0,0
simbenchpop_000988,OpinionQA,6148,0.3472790270233376,0.4027361029532433,0.0743479563592963,0.1049030453507621,1.1969873894998624,1.177134336320436,0.6680513819277101,0.6569711819787852,0.0,0
simbenchpop_000989,OpinionQA,6147,0.4337185934070507,0.5154853528327207,0.1749007122142394,0.2130729483222598,1.1969873894998624,1.1003785129545716,0.6680513819277101,0.6141329413086057,0.0,0
simbenchpop_000990,OpinionQA,2408,0.5770940922363288,0.1753536077621501,0.2602392850737646,0.0435792448851535,0.0,1.4207019145800874,0.0,0.8827317311243339,0.0,0
simbenchpop_000991,OpinionQA,2310,0.3775946269841366,0.1310321269841365,0.0991563253821287,0.0243263858828934,1.5444795210968605,1.2626893146591869,0.9596390821693784,0.784552982692887,1.0,1
simbenchpop_000992,OpinionQA,4092,0.2265964300973916,0.2746387581397196,0.0305574544529357,0.040565518978906,0.8979457248567798,0.7849714394304578,0.8173454221465101,0.7145117959513352,0.0,0
simbenchpop_000993,OpinionQA,4553,0.3522322184403615,0.3112947184403613,0.0769594988079849,0.0733604249521828,0.8556886672556694,0.954017256618828,0.7788813907161496,0.868383929853379,1.0,1
simbenchpop_000994,OpinionQA,4092,0.4156697591408368,0.4587738155782265,0.0906748239097405,0.1093809324107322,0.8979457248567798,0.7854546981050056,0.8173454221465101,0.7149516769535162,0.0,0
simbenchpop_000995,OpinionQA,2310,0.3254600455832499,0.4603849395174317,0.0914931010629867,0.1320232521142927,1.0549201679861442,0.967207080781216,0.9602297178607612,0.880389825198295,0.0,0
simbenchpop_000996,OpinionQA,9445,0.767540298155879,0.2427729331663996,0.3947639749482217,0.0482966310213171,0.0,1.2597954305614552,0.0,0.908750310102794,0.0,0
simbenchpop_000997,OpinionQA,5892,0.2477485203813596,0.1885050993287279,0.0638852965579903,0.0282566268938694,1.3195454632493369,1.2416956552513256,0.9518508480286741,0.8956940820622298,0.0,0
simbenchpop_000998,OpinionQA,4308,0.2278978366164143,0.2935677733671166,0.0438990427163239,0.0584825436276603,1.5444795210968605,1.4496219695888024,0.9596390821693784,0.9007007716106342,0.0,0
simbenchpop_000999,OpinionQA,3894,0.5387023708625148,0.6478404075883777,0.1832054634201091,0.2505701362835781,0.8979457248567798,0.9513316946292774,0.647730922119161,0.6862407590410761,0.0,0
simbenchpop_001000,OpinionQA,2310,0.1423337918634516,0.3267435140856737,0.0182784433991154,0.0583968315045995,1.0549201679861442,0.9170556292908784,0.9602297178607612,0.8347400067795168,0.0,0
simbenchpop_001001,OpinionQA,5892,0.2940866137642612,0.2032447604795517,0.1095884139755544,0.0363571779155334,1.5444795210968605,1.4553202503126528,0.9596390821693784,0.90424131249129,0.0,0
simbenchpop_001002,OpinionQA,2310,0.2478895957523287,0.1317528630284522,0.0532137894263425,0.0186851099603385,1.5444795210968605,1.2790055926617865,0.9596390821693784,0.7946908562178887,1.0,1
simbenchpop_001003,OpinionQA,4553,0.1074209116373881,0.0620629002985008,0.0196651471910117,0.0104757780323053,1.3180952614124803,1.3684721013027985,0.818978632993058,0.8502795235096289,0.0,1
simbenchpop_001004,OpinionQA,5559,0.4662140744723643,0.5499237518917189,0.1282535093515253,0.1694233108133797,1.1969873894998624,0.9753048892094304,0.7437300813235777,0.6059909995126109,0.0,0
simbenchpop_001005,OpinionQA,4553,0.3717704108871463,0.2575498334017661,0.0903288724390584,0.0432511177631962,1.8047484896412984,1.786353152915554,0.9274572572209745,0.9180039241702811,0.0,1
simbenchpop_001006,OpinionQA,3981,0.1869070314069486,0.2450095640866871,0.0562007300983291,0.0824649945216605,1.0104127537805414,1.0598275581376533,0.9197173235750931,0.964696616877027,1.0,0
simbenchpop_001007,OpinionQA,3981,0.270769050540631,0.2118150709224679,0.0697507199185203,0.0702398826264656,0.9745701894462542,1.0427113928512803,0.8870920155351287,0.9491168118239418,0.0,0
simbenchpop_001008,OpinionQA,5647,0.0879939363235722,0.074959718714192,0.0211134376749102,0.0117864655776135,0.8979457248567798,0.7522264884785455,0.8173454221465101,0.6847060571209328,1.0,1
simbenchpop_001009,OpinionQA,2408,0.6863319858702642,0.2417539919040635,0.3321110965071673,0.0390400174935187,0.0,1.4102667822272843,0.0,0.876248018846784,0.0,0
simbenchpop_001010,OpinionQA,2310,0.2474850251393277,0.4472606744341335,0.0710488300159649,0.1232691782569693,1.0549201679861442,0.8732454428742353,0.9602297178607612,0.7948622565772541,0.0,0
simbenchpop_001011,OpinionQA,3607,0.1951601847707897,0.1555076674743518,0.0661646348556835,0.0606823998781437,1.344257668600708,1.3798863247343904,0.8352342505512773,0.8573715792785458,1.0,1
simbenchpop_001012,OpinionQA,6148,0.2871195002408016,0.3995148826361839,0.0515770330906451,0.0883661264847078,1.1969873894998624,1.0503318479776147,0.7437300813235777,0.6526078700290474,0.0,0
simbenchpop_001013,OpinionQA,6148,0.101444559724326,0.1766148929648346,0.0299342619804071,0.0294115390941373,0.8979457248567798,0.7470840504007216,0.8173454221465101,0.680025208261998,1.0,1
simbenchpop_001014,OpinionQA,5647,0.5367898239095218,0.601794001018962,0.1956816040031884,0.2264840345005014,1.033114087516671,0.9471814776078016,0.745234285366414,0.683247010283328,0.0,0
simbenchpop_001015,OpinionQA,2310,0.4257167257476241,0.4147545546949924,0.1326006574123844,0.1320093199495956,1.7524236752648437,1.643975284445906,0.9780462753853014,0.9175200760368695,0.0,0
simbenchpop_001016,OpinionQA,2310,0.2491739542738787,0.2608103352277086,0.0625977663425359,0.0457736266644942,1.3862943611198906,1.4099739186174514,0.8613531161467861,0.8760660524549336,0.0,0
