treatment_name,metric_scope,metric,generated_mean,human_mean,abs_error
CHIP3__GAME_1,game,final_surplus_ratio,0.2867758096246286,0.611695835541549,0.32492002591692043
CHIP3__GAME_1,turn,proposer_net_surplus,0.2746031746031746,1.4652777777777777,1.1906746031746032
CHIP3__GAME_1,turn,trade_ratio,1.283068783068783,0.9175411522633744,0.3655276308054086
CHIP3__GAME_1,turn,acceptance_rate,0.5608465608465608,0.5555555555555556,0.005291005291005235
CHIP3__GAME_2_ALT_PROFILE,game,final_surplus_ratio,0.2783379335911821,0.5673695802086812,0.28903164661749914
CHIP3__GAME_2_ALT_PROFILE,turn,proposer_net_surplus,0.3253968253968254,1.5671296296296295,1.2417328042328042
CHIP3__GAME_2_ALT_PROFILE,turn,trade_ratio,1.3875661375661377,0.9641689714606381,0.4233971661054996
CHIP3__GAME_2_ALT_PROFILE,turn,acceptance_rate,0.6031746031746031,0.4583333333333333,0.14484126984126983
