bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
39,distribution_distance,final_total_surplus,wasserstein_1d,2,1.488690476190477,1.488690476190477,1.488690476190477
39,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.49623015873015885,0.49623015873015885,0.49623015873015885
39,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23587962962962972,0.23587962962962972,0.23587962962962972
39,distribution_distance,trade_ratio,wasserstein_1d,2,0.07563511866587261,0.07563511866587261,0.07563511866587261
39,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0376984126984127,0.0376984126984127,0.0376984126984127
39,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.28325735961000686,0.28325735961000686,0.28325735961000686
39,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.0868308915505984,0.0868308915505984,0.0868308915505984
39,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3157475700269201,0.3157475700269201,0.3157475700269201
39,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.11527523515171217,0.11527523515171217,0.11527523515171217
40,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07520179099419297,0.07520179099419297,0.07520179099419297
40,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6297619047619056,1.6297619047619056,1.6297619047619056
40,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5432539682539688,0.5432539682539688,0.5432539682539688
40,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.13551587301587312,0.13551587301587312,0.13551587301587312
40,distribution_distance,trade_ratio,wasserstein_1d,2,0.05570863586736606,0.05570863586736606,0.05570863586736606
40,distribution_distance,acceptance_rate,wasserstein_1d,2,0.08465608465608468,0.08465608465608468,0.08465608465608468
40,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1910912864009609,0.1910912864009609,0.1910912864009609
40,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04314186486251197,0.04314186486251197,0.04314186486251197
40,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3002924128048755,0.3002924128048755,0.3002924128048755
40,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07218930406255873,0.07218930406255873,0.07218930406255873
41,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.1208266470883667,0.1208266470883667,0.1208266470883667
41,distribution_distance,final_total_surplus,wasserstein_1d,2,3.6610119047619056,3.6610119047619056,3.6610119047619056
41,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.2203373015873016,1.2203373015873016,1.2203373015873016
41,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3473544973544974,0.3473544973544974,0.3473544973544974
41,distribution_distance,trade_ratio,wasserstein_1d,2,0.08356456429373099,0.08356456429373099,0.08356456429373099
41,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09986772486772486,0.09986772486772486,0.09986772486772486
41,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.35331966020161165,0.35331966020161165,0.35331966020161165
41,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08885545230337949,0.08885545230337949,0.08885545230337949
41,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5398130262348292,0.5398130262348292,0.5398130262348292
41,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09868310523842885,0.09868310523842885,0.09868310523842885
42,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09454372060809203,0.09454372060809203,0.09454372060809203
42,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8729166666666668,1.8729166666666668,1.8729166666666668
42,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6243055555555556,0.6243055555555556,0.6243055555555556
42,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24887566137566144,0.24887566137566144,0.24887566137566144
42,distribution_distance,trade_ratio,wasserstein_1d,2,0.06371619635508527,0.06371619635508527,0.06371619635508527
42,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04431216931216933,0.04431216931216933,0.04431216931216933
42,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.24486718207161878,0.24486718207161878,0.24486718207161878
42,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09714098757720704,0.09714098757720704,0.09714098757720704
42,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3183705560010693,0.3183705560010693,0.3183705560010693
42,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.03682329707700597,0.03682329707700597,0.03682329707700597
43,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07223274489447618,0.07223274489447618,0.07223274489447618
43,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6985119047619048,1.6985119047619048,1.6985119047619048
43,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5661706349206349,0.5661706349206349,0.5661706349206349
43,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.19732142857142865,0.19732142857142865,0.19732142857142865
43,distribution_distance,trade_ratio,wasserstein_1d,2,0.05384957855195957,0.05384957855195957,0.05384957855195957
43,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04464285714285712,0.04464285714285712,0.04464285714285712
43,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2677773847952577,0.2677773847952577,0.2677773847952577
43,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.0707202003610086,0.0707202003610086,0.0707202003610086
43,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2209914203594535,0.2209914203594535,0.2209914203594535
43,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.043651474171952975,0.043651474171952975,0.043651474171952975
44,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07705411000823148,0.07705411000823148,0.07705411000823148
44,distribution_distance,final_total_surplus,wasserstein_1d,2,2.258630952380953,2.258630952380953,2.258630952380953
44,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7528769841269842,0.7528769841269842,0.7528769841269842
44,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.25648148148148137,0.25648148148148137,0.25648148148148137
44,distribution_distance,trade_ratio,wasserstein_1d,2,0.07540635712758732,0.07540635712758732,0.07540635712758732
44,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04927248677248677,0.04927248677248677,0.04927248677248677
44,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.274598167472117,0.274598167472117,0.274598167472117
44,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11116491053075686,0.11116491053075686,0.11116491053075686
44,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31290947815682,0.31290947815682,0.31290947815682
44,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1530301188200915,0.1530301188200915,0.1530301188200915
45,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.1256570781308404,0.1256570781308404,0.1256570781308404
45,distribution_distance,final_total_surplus,wasserstein_1d,2,2.225595238095238,2.225595238095238,2.225595238095238
45,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7418650793650792,0.7418650793650792,0.7418650793650792
45,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3179894179894181,0.3179894179894181,0.3179894179894181
45,distribution_distance,trade_ratio,wasserstein_1d,2,0.08083506550768449,0.08083506550768449,0.08083506550768449
45,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09193121693121692,0.09193121693121692,0.09193121693121692
45,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2988320329721289,0.2988320329721289,0.2988320329721289
45,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07698530272498777,0.07698530272498777,0.07698530272498777
45,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5041977025743763,0.5041977025743763,0.5041977025743763
45,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1058666152483899,0.1058666152483899,0.1058666152483899
46,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05902294293090687,0.05902294293090687,0.05902294293090687
46,distribution_distance,final_total_surplus,wasserstein_1d,2,1.1122023809523813,1.1122023809523813,1.1122023809523813
46,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3707341269841271,0.3707341269841271,0.3707341269841271
46,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.15198412698412703,0.15198412698412703,0.15198412698412703
46,distribution_distance,trade_ratio,wasserstein_1d,2,0.0490720102575261,0.0490720102575261,0.0490720102575261
46,distribution_distance,acceptance_rate,wasserstein_1d,2,0.02215608465608465,0.02215608465608465,0.02215608465608465
46,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1736506346775632,0.1736506346775632,0.1736506346775632
46,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08823639121369262,0.08823639121369262,0.08823639121369262
46,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2329084967320261,0.2329084967320261,0.2329084967320261
46,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04122177490524828,0.04122177490524828,0.04122177490524828
47,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12629870392577658,0.12629870392577658,0.12629870392577658
47,distribution_distance,final_total_surplus,wasserstein_1d,2,3.277380952380951,3.277380952380951,3.277380952380951
47,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.0924603174603171,1.0924603174603171,1.0924603174603171
47,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21249999999999997,0.21249999999999997,0.21249999999999997
47,distribution_distance,trade_ratio,wasserstein_1d,2,0.05564354810386561,0.05564354810386561,0.05564354810386561
47,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0843253968253968,0.0843253968253968,0.0843253968253968
47,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.30684888450634784,0.30684888450634784,0.30684888450634784
47,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05926391674666048,0.05926391674666048,0.05926391674666048
47,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2320278324661692,0.2320278324661692,0.2320278324661692
47,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07328800932561759,0.07328800932561759,0.07328800932561759
48,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07900672004378581,0.07900672004378581,0.07900672004378581
48,distribution_distance,final_total_surplus,wasserstein_1d,2,1.112202380952381,1.112202380952381,1.112202380952381
48,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.370734126984127,0.370734126984127,0.370734126984127
48,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22513227513227513,0.22513227513227513,0.22513227513227513
48,distribution_distance,trade_ratio,wasserstein_1d,2,0.05877169751177691,0.05877169751177691,0.05877169751177691
48,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03902116402116401,0.03902116402116401,0.03902116402116401
48,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.216590678288754,0.216590678288754,0.216590678288754
48,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.055043527506869507,0.055043527506869507,0.055043527506869507
48,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4311920674702629,0.4311920674702629,0.4311920674702629
48,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07293695419232477,0.07293695419232477,0.07293695419232477
49,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08647722139396961,0.08647722139396961,0.08647722139396961
49,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5428571428571427,1.5428571428571427,1.5428571428571427
49,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5142857142857142,0.5142857142857142,0.5142857142857142
49,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2384259259259258,0.2384259259259258,0.2384259259259258
49,distribution_distance,trade_ratio,wasserstein_1d,2,0.05568117398474541,0.05568117398474541,0.05568117398474541
49,distribution_distance,acceptance_rate,wasserstein_1d,2,0.016203703703703692,0.016203703703703692,0.016203703703703692
49,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.17436024391288635,0.17436024391288635,0.17436024391288635
49,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09519081925982253,0.09519081925982253,0.09519081925982253
49,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.36464342550861906,0.36464342550861906,0.36464342550861906
49,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04679511379238292,0.04679511379238292,0.04679511379238292
50,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09116884370992419,0.09116884370992419,0.09116884370992419
50,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7761904761904774,1.7761904761904774,1.7761904761904774
50,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5920634920634925,0.5920634920634925,0.5920634920634925
50,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.39599867724867727,0.39599867724867727,0.39599867724867727
50,distribution_distance,trade_ratio,wasserstein_1d,2,0.04807160799224292,0.04807160799224292,0.04807160799224292
50,distribution_distance,acceptance_rate,wasserstein_1d,2,0.1243386243386243,0.1243386243386243,0.1243386243386243
50,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.36918138467330286,0.36918138467330286,0.36918138467330286
50,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06702919576059285,0.06702919576059285,0.06702919576059285
50,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.614803557786751,0.614803557786751,0.614803557786751
50,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04472372853116061,0.04472372853116061,0.04472372853116061
51,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12256296998955304,0.12256296998955304,0.12256296998955304
51,distribution_distance,final_total_surplus,wasserstein_1d,2,2.2720238095238097,2.2720238095238097,2.2720238095238097
51,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7573412698412698,0.7573412698412698,0.7573412698412698
51,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.40347222222222245,0.40347222222222245,0.40347222222222245
51,distribution_distance,trade_ratio,wasserstein_1d,2,0.04798876902051506,0.04798876902051506,0.04798876902051506
51,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06283068783068782,0.06283068783068782,0.06283068783068782
51,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3454788378415381,0.3454788378415381,0.3454788378415381
51,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.058188904624286594,0.058188904624286594,0.058188904624286594
51,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.48249002312886335,0.48249002312886335,0.48249002312886335
51,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09836925923983958,0.09836925923983958,0.09836925923983958
52,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06448824056116051,0.06448824056116051,0.06448824056116051
52,distribution_distance,final_total_surplus,wasserstein_1d,2,1.1440476190476196,1.1440476190476196,1.1440476190476196
52,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3813492063492065,0.3813492063492065,0.3813492063492065
52,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23531746031746018,0.23531746031746018,0.23531746031746018
52,distribution_distance,trade_ratio,wasserstein_1d,2,0.07750371964161648,0.07750371964161648,0.07750371964161648
52,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06250000000000003,0.06250000000000003,0.06250000000000003
52,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2052397814998621,0.2052397814998621,0.2052397814998621
52,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11569101448133706,0.11569101448133706,0.11569101448133706
52,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3389804292929291,0.3389804292929291,0.3389804292929291
52,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06573112073112072,0.06573112073112072,0.06573112073112072
53,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07236263959685557,0.07236263959685557,0.07236263959685557
53,distribution_distance,final_total_surplus,wasserstein_1d,2,1.63125,1.63125,1.63125
53,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5437500000000001,0.5437500000000001,0.5437500000000001
53,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22870370370370371,0.22870370370370371,0.22870370370370371
53,distribution_distance,trade_ratio,wasserstein_1d,2,0.08795266773937407,0.08795266773937407,0.08795266773937407
53,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06646825396825395,0.06646825396825395,0.06646825396825395
53,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22728196896736227,0.22728196896736227,0.22728196896736227
53,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07462856537746185,0.07462856537746185,0.07462856537746185
53,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2552981900835597,0.2552981900835597,0.2552981900835597
53,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.096791512180201,0.096791512180201,0.096791512180201
54,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08537497233330822,0.08537497233330822,0.08537497233330822
54,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4839285714285717,1.4839285714285717,1.4839285714285717
54,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4946428571428573,0.4946428571428573,0.4946428571428573
54,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.16319444444444453,0.16319444444444453,0.16319444444444453
54,distribution_distance,trade_ratio,wasserstein_1d,2,0.04006947546134054,0.04006947546134054,0.04006947546134054
54,distribution_distance,acceptance_rate,wasserstein_1d,2,0.02314814814814814,0.02314814814814814,0.02314814814814814
54,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.21552490211497705,0.21552490211497705,0.21552490211497705
54,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06766808193744117,0.06766808193744117,0.06766808193744117
54,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.19506516986750194,0.19506516986750194,0.19506516986750194
54,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06050903991602864,0.06050903991602864,0.06050903991602864
55,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06627749284106052,0.06627749284106052,0.06627749284106052
55,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5369047619047627,1.5369047619047627,1.5369047619047627
55,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5123015873015876,0.5123015873015876,0.5123015873015876
55,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2537698412698414,0.2537698412698414,0.2537698412698414
55,distribution_distance,trade_ratio,wasserstein_1d,2,0.07174515850111088,0.07174515850111088,0.07174515850111088
55,distribution_distance,acceptance_rate,wasserstein_1d,2,0.11111111111111113,0.11111111111111113,0.11111111111111113
55,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.26613826418326647,0.26613826418326647,0.26613826418326647
55,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08476360422468623,0.08476360422468623,0.08476360422468623
55,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31802458927448873,0.31802458927448873,0.31802458927448873
55,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07898296428095719,0.07898296428095719,0.07898296428095719
56,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08198551443363278,0.08198551443363278,0.08198551443363278
56,distribution_distance,final_total_surplus,wasserstein_1d,2,1.895833333333333,1.895833333333333,1.895833333333333
56,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6319444444444443,0.6319444444444443,0.6319444444444443
56,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20889550264550263,0.20889550264550263,0.20889550264550263
56,distribution_distance,trade_ratio,wasserstein_1d,2,0.05225909176802037,0.05225909176802037,0.05225909176802037
56,distribution_distance,acceptance_rate,wasserstein_1d,2,0.047949735449735464,0.047949735449735464,0.047949735449735464
56,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2293100791625966,0.2293100791625966,0.2293100791625966
56,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04481268814225722,0.04481268814225722,0.04481268814225722
56,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.27607514806771255,0.27607514806771255,0.27607514806771255
56,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07028626411491393,0.07028626411491393,0.07028626411491393
57,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09458236919998343,0.09458236919998343,0.09458236919998343
57,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8848214285714282,1.8848214285714282,1.8848214285714282
57,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6282738095238094,0.6282738095238094,0.6282738095238094
57,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20188492063492053,0.20188492063492053,0.20188492063492053
57,distribution_distance,trade_ratio,wasserstein_1d,2,0.07079429976255375,0.07079429976255375,0.07079429976255375
57,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05158730158730154,0.05158730158730154,0.05158730158730154
57,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.23692182084777383,0.23692182084777383,0.23692182084777383
57,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.12838139547267116,0.12838139547267116,0.12838139547267116
57,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.24459354359697852,0.24459354359697852,0.24459354359697852
57,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06135291186581677,0.06135291186581677,0.06135291186581677
58,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09382732439492611,0.09382732439492611,0.09382732439492611
58,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9142857142857148,1.9142857142857148,1.9142857142857148
58,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6380952380952383,0.6380952380952383,0.6380952380952383
58,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2920965608465609,0.2920965608465609,0.2920965608465609
58,distribution_distance,trade_ratio,wasserstein_1d,2,0.04673718954472922,0.04673718954472922,0.04673718954472922
58,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03406084656084657,0.03406084656084657,0.03406084656084657
58,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.25313299742773154,0.25313299742773154,0.25313299742773154
58,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06682575755928122,0.06682575755928122,0.06682575755928122
58,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4249557643004244,0.4249557643004244,0.4249557643004244
58,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05235584093845978,0.05235584093845978,0.05235584093845978
59,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09159472879207219,0.09159472879207219,0.09159472879207219
59,distribution_distance,final_total_surplus,wasserstein_1d,2,2.383630952380952,2.383630952380952,2.383630952380952
59,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7945436507936506,0.7945436507936506,0.7945436507936506
59,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2036375661375662,0.2036375661375662,0.2036375661375662
59,distribution_distance,trade_ratio,wasserstein_1d,2,0.08004553041755416,0.08004553041755416,0.08004553041755416
59,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07109788359788355,0.07109788359788355,0.07109788359788355
59,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.32247362949893443,0.32247362949893443,0.32247362949893443
59,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.12371408756132636,0.12371408756132636,0.12371408756132636
59,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31814757258662907,0.31814757258662907,0.31814757258662907
59,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04320333783378834,0.04320333783378834,0.04320333783378834
60,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.11372160227800718,0.11372160227800718,0.11372160227800718
60,distribution_distance,final_total_surplus,wasserstein_1d,2,1.468452380952381,1.468452380952381,1.468452380952381
60,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.489484126984127,0.489484126984127,0.489484126984127
60,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23703703703703713,0.23703703703703713,0.23703703703703713
60,distribution_distance,trade_ratio,wasserstein_1d,2,0.05839635728028586,0.05839635728028586,0.05839635728028586
60,distribution_distance,acceptance_rate,wasserstein_1d,2,0.030423280423280435,0.030423280423280435,0.030423280423280435
60,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1825115206770655,0.1825115206770655,0.1825115206770655
60,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08356122429408845,0.08356122429408845,0.08356122429408845
60,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4121459392818615,0.4121459392818615,0.4121459392818615
60,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08984658302208137,0.08984658302208137,0.08984658302208137
61,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09953137044676871,0.09953137044676871,0.09953137044676871
61,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5196428571428569,1.5196428571428569,1.5196428571428569
61,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.506547619047619,0.506547619047619,0.506547619047619
61,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2574074074074074,0.2574074074074074,0.2574074074074074
61,distribution_distance,trade_ratio,wasserstein_1d,2,0.0846109073539629,0.0846109073539629,0.0846109073539629
61,distribution_distance,acceptance_rate,wasserstein_1d,2,0.017195767195767153,0.017195767195767153,0.017195767195767153
61,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2540899803608917,0.2540899803608917,0.2540899803608917
61,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08195810732039283,0.08195810732039283,0.08195810732039283
61,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3829298429043133,0.3829298429043133,0.3829298429043133
61,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09694235760774905,0.09694235760774905,0.09694235760774905
62,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06701871949199212,0.06701871949199212,0.06701871949199212
62,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8202380952380939,1.8202380952380939,1.8202380952380939
62,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6067460317460311,0.6067460317460311,0.6067460317460311
62,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1685846560846561,0.1685846560846561,0.1685846560846561
62,distribution_distance,trade_ratio,wasserstein_1d,2,0.04890432814539958,0.04890432814539958,0.04890432814539958
62,distribution_distance,acceptance_rate,wasserstein_1d,2,0.10747354497354497,0.10747354497354497,0.10747354497354497
62,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.20315725397914827,0.20315725397914827,0.20315725397914827
62,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09875725477028303,0.09875725477028303,0.09875725477028303
62,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.26060114425407777,0.26060114425407777,0.26060114425407777
62,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04880512620571015,0.04880512620571015,0.04880512620571015
63,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07432064100185956,0.07432064100185956,0.07432064100185956
63,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9107142857142851,1.9107142857142851,1.9107142857142851
63,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6369047619047616,0.6369047619047616,0.6369047619047616
63,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.22599206349206347,0.22599206349206347,0.22599206349206347
63,distribution_distance,trade_ratio,wasserstein_1d,2,0.06679580432060589,0.06679580432060589,0.06679580432060589
63,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04365079365079366,0.04365079365079366,0.04365079365079366
