treatment_name,metric_scope,metric,generated_mean,human_mean,abs_error
CHIP3__GAME_1,game,final_surplus_ratio,0.2575709071764901,0.611695835541549,0.35412492836505893
CHIP3__GAME_1,turn,proposer_net_surplus,0.2468599033816425,1.4652777777777777,1.2184178743961351
CHIP3__GAME_1,turn,trade_ratio,1.39170692431562,0.9175411522633744,0.4741657720522455
CHIP3__GAME_1,turn,acceptance_rate,0.5748792270531401,0.5555555555555556,0.019323671497584516
CHIP3__GAME_2_ALT_PROFILE,game,final_surplus_ratio,0.30375838299220775,0.5673695802086812,0.26361119721647347
CHIP3__GAME_2_ALT_PROFILE,turn,proposer_net_surplus,0.3734299516908213,1.5671296296296295,1.1936996779388083
CHIP3__GAME_2_ALT_PROFILE,turn,trade_ratio,1.3442028985507246,0.9641689714606381,0.38003392709008654
CHIP3__GAME_2_ALT_PROFILE,turn,acceptance_rate,0.6086956521739131,0.4583333333333333,0.15036231884057977
