fold,model,n_train,n_test,n_train_games,n_test_games,status,pred_true_cosine_mean,retrieved_true_cosine_mean,oracle_true_cosine_mean,retrieval_cosine_regret_mean,oracle_hit_at_1,oracle_hit_at_5,embedding_mse_mean,fit_eval_seconds
1,elastic_net,80,40,52,25,ok,0.8819259405136108,0.8494739532470703,0.8840457201004028,0.034571804106235504,0.05,0.275,0.00014693403500132263,1.993
1,mlp,80,40,52,25,ok,0.2591733932495117,0.8127397298812866,0.8840457201004028,0.07130597531795502,0.025,0.075,0.005434514954686165,7.7101
2,elastic_net,80,40,51,26,ok,0.8684924840927124,0.8306864500045776,0.8848502039909363,0.05416379123926163,0.0,0.2,0.00016382157627958804,1.7373
2,mlp,80,40,51,26,ok,0.23679494857788086,0.8062210083007812,0.8848502039909363,0.0786292552947998,0.025,0.075,0.005171080119907856,5.3421
3,elastic_net,80,40,51,26,ok,0.8924043774604797,0.8456929326057434,0.8926908373832703,0.04699794575572014,0.05,0.25,0.00013375301205087453,1.9244
3,mlp,80,40,51,26,ok,0.24697740375995636,0.8221270442008972,0.8926908373832703,0.07056377083063126,0.1,0.175,0.004742640070617199,7.1116
