experiment,cohort,stage,round,turn,participant,type,start,end,duration(ms),duration(s),turn duration(ms),turn duration(s),round duration(ms),round duration(s),game duration(ms),game duration(s)
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,0,alligator-blue-3197,proposal,1742064426786,1742064449290,22504,22.504,39150.0,39.15,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,0,iguana-orange-3232,response,1742064449290,1742064455945.0,6655.0,6.655,39150.0,39.15,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,0,lion-orange-6194,response,1742064449290,1742064465936.0,16646.0,16.646,39150.0,39.15,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,1,lion-orange-6194,proposal,1742064465936.0,1742064502592,36656.0,36.656,50094.0,50.094,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,1,alligator-blue-3197,response,1742064502592,1742064507133.0,4541.0,4.541,50094.0,50.094,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,1,iguana-orange-3232,response,1742064502592,1742064516402.0,13810.0,13.81,50094.0,50.094,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,2,iguana-orange-3232,proposal,1742064516402.0,1742064541419,25017.0,25.017,35764.0,35.764,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,2,alligator-blue-3197,response,1742064541419,1742064552400.0,10981.0,10.981,35764.0,35.764,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,0,2,lion-orange-6194,response,1742064541419,1742064551610.0,10191.0,10.191,35764.0,35.764,125008.0,125.008,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,0,alligator-blue-3197,proposal,1742064552668,1742064580942,28274,28.274,36895.0,36.895,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,0,lion-orange-6194,response,1742064580942,1742064589563.0,8621.0,8.621,36895.0,36.895,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,0,iguana-orange-3232,response,1742064580942,1742064587191.0,6249.0,6.249,36895.0,36.895,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,1,lion-orange-6194,proposal,1742064589563.0,1742064613519,23956.0,23.956,34113.0,34.113,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,1,iguana-orange-3232,response,1742064613519,1742064617661.0,4142.0,4.142,34113.0,34.113,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,1,alligator-blue-3197,response,1742064613519,1742064623906.0,10387.0,10.387,34113.0,34.113,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,2,iguana-orange-3232,proposal,1742064623906.0,1742064657451,33545.0,33.545,40276.0,40.276,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,2,alligator-blue-3197,response,1742064657451,1742064664381.0,6930.0,6.93,40276.0,40.276,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,1,2,lion-orange-6194,response,1742064657451,1742064664441.0,6990.0,6.99,40276.0,40.276,111284.0,111.284,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,0,alligator-blue-3197,proposal,1742064664705,1742064683897,19192,19.192,26230.0,26.23,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,0,iguana-orange-3232,response,1742064683897,1742064687494.0,3597.0,3.597,26230.0,26.23,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,0,lion-orange-6194,response,1742064683897,1742064690935.0,7038.0,7.038,26230.0,26.23,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,1,lion-orange-6194,proposal,1742064690935.0,1742064720914,29979.0,29.979,48231.0,48.231,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,1,alligator-blue-3197,response,1742064720914,1742064739419.0,18505.0,18.505,48231.0,48.231,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,1,iguana-orange-3232,response,1742064720914,1742064725263.0,4349.0,4.349,48231.0,48.231,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,2,iguana-orange-3232,proposal,1742064739419.0,1742064753278,13859.0,13.859,18651.0,18.651,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,2,lion-orange-6194,response,1742064753278,1742064758345.0,5067.0,5.067,18651.0,18.651,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,First negotiation game-negotiation1,2,2,alligator-blue-3197,response,1742064753278,1742064756389.0,3111.0,3.111,18651.0,18.651,93112.0,93.112,329404.0,329.404
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,0,lion-orange-6194,proposal,1742064799324,1742064826468,27144,27.144,32809.0,32.809,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,0,alligator-blue-3197,response,1742064826468,1742064829005.0,2537.0,2.537,32809.0,32.809,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,0,iguana-orange-3232,response,1742064826468,1742064832133.0,5665.0,5.665,32809.0,32.809,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,1,iguana-orange-3232,proposal,1742064832133.0,1742064851906,19773.0,19.773,43343.0,43.343,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,1,lion-orange-6194,response,1742064851906,1742064875744.0,23838.0,23.838,43343.0,43.343,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,1,alligator-blue-3197,response,1742064851906,1742064855432.0,3526.0,3.526,43343.0,43.343,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,2,alligator-blue-3197,proposal,1742064875744.0,1742064909916,34172.0,34.172,48524.0,48.524,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,2,iguana-orange-3232,response,1742064909916,1742064918318.0,8402.0,8.402,48524.0,48.524,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,0,2,lion-orange-6194,response,1742064909916,1742064924515.0,14599.0,14.599,48524.0,48.524,124676.0,124.676,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,0,lion-orange-6194,proposal,1742064924762,1742064945886,21124,21.124,34522.0,34.522,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,0,iguana-orange-3232,response,1742064945886,1742064959284.0,13398.0,13.398,34522.0,34.522,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,0,alligator-blue-3197,response,1742064945886,1742064957151.0,11265.0,11.265,34522.0,34.522,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,1,iguana-orange-3232,proposal,1742064959284.0,1742064985042,25758.0,25.758,33369.0,33.369,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,1,alligator-blue-3197,response,1742064985042,1742064988169.0,3127.0,3.127,33369.0,33.369,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,1,lion-orange-6194,response,1742064985042,1742064992896.0,7854.0,7.854,33369.0,33.369,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,2,alligator-blue-3197,proposal,1742064992896.0,1742065021571,28675.0,28.675,42954.0,42.954,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,2,iguana-orange-3232,response,1742065021571,1742065029434.0,7863.0,7.863,42954.0,42.954,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,1,2,lion-orange-6194,response,1742065021571,1742065036091.0,14520.0,14.52,42954.0,42.954,110845.0,110.845,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,0,lion-orange-6194,proposal,1742065036320,1742065061482,25162,25.162,30421.0,30.421,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,0,alligator-blue-3197,response,1742065061482,1742065063643.0,2161.0,2.161,30421.0,30.421,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,0,iguana-orange-3232,response,1742065061482,1742065066741.0,5259.0,5.259,30421.0,30.421,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,1,iguana-orange-3232,proposal,1742065066741.0,1742065096588,29847.0,29.847,41771.0,41.771,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,1,lion-orange-6194,response,1742065096588,1742065108770.0,12182.0,12.182,41771.0,41.771,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,1,alligator-blue-3197,response,1742065096588,1742065098954.0,2366.0,2.366,41771.0,41.771,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,2,alligator-blue-3197,proposal,1742065108770.0,1742065142261,33491.0,33.491,45153.0,45.153,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,2,iguana-orange-3232,response,1742065142261,1742065151635.0,9374.0,9.374,45153.0,45.153,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,2,2,lion-orange-6194,response,1742065142261,1742065154125.0,11864.0,11.864,45153.0,45.153,117345.0,117.345,352866.0,352.866
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,0,whale-red-86,proposal,1742064932823,1742064968657,35834,35.834,57443.0,57.443,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,0,duck-orange-4971,response,1742064968657,1742064988244.0,19587.0,19.587,57443.0,57.443,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,0,dolphin-orange-3122,response,1742064968657,1742064990266.0,21609.0,21.609,57443.0,57.443,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,1,dolphin-orange-3122,proposal,1742064990266.0,1742065078698,88432.0,88.432,106922.0,106.922,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,1,whale-red-86,response,1742065078698,1742065097435.0,18737.0,18.737,106922.0,106.922,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,1,duck-orange-4971,response,1742065078698,1742065087471.0,8773.0,8.773,106922.0,106.922,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,2,duck-orange-4971,proposal,1742065097435.0,1742065145237,47802.0,47.802,72042.0,72.042,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,2,whale-red-86,response,1742065145237,1742065169711.0,24474.0,24.474,72042.0,72.042,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,0,2,dolphin-orange-3122,response,1742065145237,1742065148524.0,3287.0,3.287,72042.0,72.042,236407.0,236.407,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,0,whale-red-86,proposal,1742065169980,1742065275432,105452,105.452,116898.0,116.898,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,0,duck-orange-4971,response,1742065275432,1742065286878.0,11446.0,11.446,116898.0,116.898,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,0,dolphin-orange-3122,response,1742065275432,1742065278970.0,3538.0,3.538,116898.0,116.898,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,1,dolphin-orange-3122,proposal,1742065286878.0,1742065322235,35357.0,35.357,59440.0,59.44,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,1,whale-red-86,response,1742065322235,1742065335534.0,13299.0,13.299,59440.0,59.44,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,1,duck-orange-4971,response,1742065322235,1742065346622.0,24387.0,24.387,59440.0,59.44,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,2,duck-orange-4971,proposal,1742065346622.0,1742065365650,19028.0,19.028,30130.0,30.13,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,2,dolphin-orange-3122,response,1742065365650,1742065370569.0,4919.0,4.919,30130.0,30.13,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,1,2,whale-red-86,response,1742065365650,1742065377043.0,11393.0,11.393,30130.0,30.13,206468.0,206.468,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,0,whale-red-86,proposal,1742065377317,1742065409887,32570,32.57,78297.0,78.297,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,0,dolphin-orange-3122,response,1742065409887,1742065424778.0,14891.0,14.891,78297.0,78.297,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,0,duck-orange-4971,response,1742065409887,1742065455614.0,45727.0,45.727,78297.0,78.297,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,1,dolphin-orange-3122,proposal,1742065455614.0,1742065498566,42952.0,42.952,56422.0,56.422,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,1,whale-red-86,response,1742065498566,1742065512348.0,13782.0,13.782,56422.0,56.422,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,1,duck-orange-4971,response,1742065498566,1742065503645.0,5079.0,5.079,56422.0,56.422,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,2,duck-orange-4971,proposal,1742065512348.0,1742065530410,18062.0,18.062,26390.0,26.39,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,2,whale-red-86,response,1742065530410,1742065539098.0,8688.0,8.688,26390.0,26.39,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,First negotiation game-negotiation1,2,2,dolphin-orange-3122,response,1742065530410,1742065535132.0,4722.0,4.722,26390.0,26.39,161109.0,161.109,603984.0,603.984
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,0,dolphin-orange-3122,proposal,1742065586236,1742065618597,32361,32.361,49139.0,49.139,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,0,whale-red-86,response,1742065618597,1742065635375.0,16778.0,16.778,49139.0,49.139,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,0,duck-orange-4971,response,1742065618597,1742065634185.0,15588.0,15.588,49139.0,49.139,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,1,whale-red-86,proposal,1742065635375.0,1742065675085,39710.0,39.71,54785.0,54.785,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,1,dolphin-orange-3122,response,1742065675085,1742065677023.0,1938.0,1.938,54785.0,54.785,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,1,duck-orange-4971,response,1742065675085,1742065690437.0,15352.0,15.352,54785.0,54.785,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,2,duck-orange-4971,proposal,1742065690437.0,1742065722524,32087.0,32.087,48578.0,48.578,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,2,whale-red-86,response,1742065722524,1742065739979.0,17455.0,17.455,48578.0,48.578,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,0,2,dolphin-orange-3122,response,1742065722524,1742065728198.0,5674.0,5.674,48578.0,48.578,152502.0,152.502,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,0,dolphin-orange-3122,proposal,1742065740344,1742065776905,36561,36.561,47599.0,47.599,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,0,whale-red-86,response,1742065776905,1742065787943.0,11038.0,11.038,47599.0,47.599,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,0,duck-orange-4971,response,1742065776905,1742065783678.0,6773.0,6.773,47599.0,47.599,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,1,whale-red-86,proposal,1742065787943.0,1742065819944,32001.0,32.001,36173.0,36.173,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,1,duck-orange-4971,response,1742065819944,1742065824395.0,4451.0,4.451,36173.0,36.173,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,1,dolphin-orange-3122,response,1742065819944,1742065821712.0,1768.0,1.768,36173.0,36.173,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,2,duck-orange-4971,proposal,1742065824395.0,1742065884776,60381.0,60.381,76287.0,76.287,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,2,whale-red-86,response,1742065884776,1742065900990.0,16214.0,16.214,76287.0,76.287,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,1,2,dolphin-orange-3122,response,1742065884776,1742065892271.0,7495.0,7.495,76287.0,76.287,160059.0,160.059,474059.0,474.059
🔵 3p2,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,2,0,dolphin-orange-3122,proposal,1742065901309,1742065958847,57538,57.538,89651.0,89.651,161498.0,161.498,474059.0,474.059
