custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
persona_match__pid_229__game_6sSM4xSyZQkaxyHav__p023__g031,229,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.008333333333333333,0.0833333333333333,-0.07499999999999997
persona_match__pid_229__game_7FQezekfKk3zctLN8__p023__g018,229,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.020000000000000004,0.2368421052631539,-0.2168421052631539
persona_match__pid_229__game_7Y6PBvgZNqtriKzaZ__p023__g038,229,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_229__game_7oRFMBwqmesGX7t3H__p023__g013,229,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.19285714285714287,0.1978021978021979,-0.0049450549450550385
persona_match__pid_229__game_7tfDsTHHnxsgrhE3d__p023__g016,229,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.06666666666666667,0.09333333333333291,-0.02666666666666624
persona_match__pid_229__game_7ywewvEuctuz4Rq8j__p023__g027,229,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.057692307692307696,0.0833333333333331,-0.02564102564102541
persona_match__pid_229__game_8GneB6qmtDLSnbcJT__p023__g030,229,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.075,0.39285714285714374,-0.3178571428571437
persona_match__pid_229__game_925LF9k9CXpz8KjQm__p023__g006,229,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.19615384615384618,0.21153846153846292,-0.015384615384616745
persona_match__pid_229__game_9oyspxPncwXdAkruR__p023__g025,229,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.045,0.04999999999999995,-0.004999999999999949
persona_match__pid_229__game_AJ4ikZuWJeJcEXhgZ__p023__g028,229,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.023076923076923078,0.05769230769230746,-0.03461538461538438
persona_match__pid_229__game_ASQtYBWx6cGN27KxL__p023__g007,229,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.025,0.09722222222222186,-0.07222222222222185
persona_match__pid_229__game_Aj2G7CTuhLZ7Z2SPK__p023__g033,229,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.12019230769230858,-0.12019230769230858
persona_match__pid_229__game_AyQkFs97hRTki5zWR__p023__g012,229,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649107,-0.07017543859649107
persona_match__pid_229__game_C5Cd8Yq5dDbdycXKB__p023__g011,229,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.10526315789473684,0.08771929824561386,0.017543859649122973
persona_match__pid_229__game_CbDvrXGkphmfGtH3G__p023__g009,229,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470576,-0.007352941176470576
persona_match__pid_229__game_CoHyYysb84APn5gDE__p023__g020,229,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.7782608695652175,0.8586956521739137,-0.0804347826086963
persona_match__pid_229__game_DYFJDsdGg8bppBJ7P__p023__g008,229,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.41333333333333333,0.37499999999999895,0.038333333333334385
persona_match__pid_229__game_FAuuG8S2iw8wkGRnA__p023__g034,229,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692323,-0.004807692307692323
persona_match__pid_229__game_Fm7uYc98E2b6kcoDE__p023__g024,229,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.0,0.0625000000000001,-0.0625000000000001
persona_match__pid_229__game_FvbM5EM5aB5pcjLpA__p023__g010,229,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705857,-0.011029411764705857
persona_match__pid_229__game_HmA52oSS75D5Z2W8a__p023__g039,229,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.05555555555555556,0.14814814814814853,-0.09259259259259298
persona_match__pid_229__game_PmcxhmDRj2tN3cECC__p023__g005,229,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.0,0.24679487179487286,-0.24679487179487286
persona_match__pid_229__game_PrfKWppTZdvPhe4oN__p023__g022,229,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172412,-0.008620689655172412
persona_match__pid_229__game_SFohXkBYvScM7Y7rC__p023__g035,229,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_229__game_fMhhGrfpZH9ign2AK__p023__g014,229,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.07142857142857142,0.04395604395604398,0.027472527472527444
persona_match__pid_229__game_i7C4Y4NiesraiSwwb__p023__g015,229,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.04,0.039999999999999765,2.3592239273284576e-16
persona_match__pid_229__game_r7Bk7fEwX3HSRrXMZ__p023__g017,229,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.0,0.3736842105263106,-0.3736842105263106
persona_match__pid_400__game_2KKC9nMd8nRXfgH5G__p022__g021,400,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.36551724137931035,0.3620689655172415,0.0034482758620688614
persona_match__pid_400__game_2TDnnb4wn9rwy3CYZ__p022__g026,400,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.08,0.07499999999999996,0.005000000000000046
persona_match__pid_400__game_2TquMDieEiixty8AN__p022__g002,400,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333277,-0.08333333333333277
persona_match__pid_400__game_2khRAszouj8vP8ZfP__p022__g019,400,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.03913043478260869,0.04347826086956523,-0.004347826086956538
persona_match__pid_400__game_3EG5RaDj4z7hkT2JD__p022__g004,400,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.09999999999999999,0.05555555555555566,0.044444444444444335
persona_match__pid_400__game_3EQGxadfbmAKaACgZ__p022__g032,400,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.0,0.0833333333333333,-0.0833333333333333
persona_match__pid_400__game_3v9ji6wNY7sXHe8cM__p022__g029,400,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.2375,0.5714285714285725,-0.3339285714285725
persona_match__pid_400__game_5R7YRmti4R5GiJKpi__p022__g036,400,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.00526315789473681,-0.00526315789473681
persona_match__pid_400__game_5mhtM66ewYHNxSp4q__p022__g001,400,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.13333333333333333,0.3166666666666653,-0.183333333333332
persona_match__pid_400__game_65crAkEscRbHNJXbW__p022__g003,400,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.15833333333333333,0.11111111111111112,0.04722222222222221
persona_match__pid_400__game_6BxRfLcBtXYodAS8h__p022__g037,400,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_400__game_6Pxb9DsQpyk22cJNr__p022__g023,400,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.19062500000000002,0.14583333333333356,0.04479166666666645
persona_match__pid_400__game_6pQRuemJv5faRcZft__p022__g040,400,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444454,-0.04444444444444454
persona_match__pid_400__game_6sSM4xSyZQkaxyHav__p022__g031,400,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.016666666666666666,0.0833333333333333,-0.06666666666666664
persona_match__pid_400__game_7FQezekfKk3zctLN8__p022__g018,400,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.015,0.2368421052631539,-0.2218421052631539
persona_match__pid_400__game_7Y6PBvgZNqtriKzaZ__p022__g038,400,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_400__game_7oRFMBwqmesGX7t3H__p022__g013,400,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.010714285714285713,0.1978021978021979,-0.1870879120879122
persona_match__pid_400__game_7tfDsTHHnxsgrhE3d__p022__g016,400,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.06,0.09333333333333291,-0.03333333333333291
persona_match__pid_400__game_7ywewvEuctuz4Rq8j__p022__g027,400,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.023076923076923078,0.0833333333333331,-0.06025641025641003
persona_match__pid_400__game_8GneB6qmtDLSnbcJT__p022__g030,400,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.1375,0.39285714285714374,-0.2553571428571437
persona_match__pid_400__game_925LF9k9CXpz8KjQm__p022__g006,400,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.14307692307692307,0.21153846153846292,-0.06846153846153985
persona_match__pid_400__game_9oyspxPncwXdAkruR__p022__g025,400,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.06,0.04999999999999995,0.01000000000000005
persona_match__pid_400__game_AJ4ikZuWJeJcEXhgZ__p022__g028,400,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.023076923076923078,0.05769230769230746,-0.03461538461538438
persona_match__pid_400__game_ASQtYBWx6cGN27KxL__p022__g007,400,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0,0.09722222222222186,-0.09722222222222186
persona_match__pid_400__game_Aj2G7CTuhLZ7Z2SPK__p022__g033,400,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.12019230769230858,-0.12019230769230858
persona_match__pid_400__game_AyQkFs97hRTki5zWR__p022__g012,400,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649107,-0.07017543859649107
persona_match__pid_400__game_C5Cd8Yq5dDbdycXKB__p022__g011,400,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.06052631578947368,0.08771929824561386,-0.027192982456140186
persona_match__pid_400__game_CbDvrXGkphmfGtH3G__p022__g009,400,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470576,-0.007352941176470576
persona_match__pid_400__game_CoHyYysb84APn5gDE__p022__g020,400,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.808695652173913,0.8586956521739137,-0.05000000000000071
persona_match__pid_400__game_DYFJDsdGg8bppBJ7P__p022__g008,400,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.3,0.37499999999999895,-0.07499999999999896
persona_match__pid_400__game_FAuuG8S2iw8wkGRnA__p022__g034,400,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692323,-0.004807692307692323
persona_match__pid_400__game_Fm7uYc98E2b6kcoDE__p022__g024,400,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.009375000000000001,0.0625000000000001,-0.053125000000000096
persona_match__pid_400__game_FvbM5EM5aB5pcjLpA__p022__g010,400,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705857,-0.011029411764705857
persona_match__pid_400__game_HmA52oSS75D5Z2W8a__p022__g039,400,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.36666666666666664,0.14814814814814853,0.2185185185185181
persona_match__pid_400__game_PmcxhmDRj2tN3cECC__p022__g005,400,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.019230769230769232,0.24679487179487286,-0.22756410256410364
persona_match__pid_400__game_PrfKWppTZdvPhe4oN__p022__g022,400,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172412,-0.008620689655172412
persona_match__pid_400__game_SFohXkBYvScM7Y7rC__p022__g035,400,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_400__game_fMhhGrfpZH9ign2AK__p022__g014,400,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.03214285714285714,0.04395604395604398,-0.01181318681318684
persona_match__pid_400__game_i7C4Y4NiesraiSwwb__p022__g015,400,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.03666666666666667,0.039999999999999765,-0.003333333333333098
persona_match__pid_400__game_r7Bk7fEwX3HSRrXMZ__p022__g017,400,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.805,0.3736842105263106,0.4313157894736894
persona_match__pid_475__game_2KKC9nMd8nRXfgH5G__p006__g021,475,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.3448275862068966,0.3620689655172415,-0.017241379310344918
persona_match__pid_475__game_2TDnnb4wn9rwy3CYZ__p006__g026,475,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.03,0.07499999999999996,-0.04499999999999996
persona_match__pid_475__game_2TquMDieEiixty8AN__p006__g002,475,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333277,-0.08333333333333277
persona_match__pid_475__game_2khRAszouj8vP8ZfP__p006__g019,475,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.08478260869565217,0.04347826086956523,0.04130434782608694
persona_match__pid_475__game_3EG5RaDj4z7hkT2JD__p006__g004,475,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.03333333333333333,0.05555555555555566,-0.022222222222222324
persona_match__pid_475__game_3EQGxadfbmAKaACgZ__p006__g032,475,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.016666666666666666,0.0833333333333333,-0.06666666666666664
persona_match__pid_475__game_3v9ji6wNY7sXHe8cM__p006__g029,475,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.175,0.5714285714285725,-0.3964285714285725
persona_match__pid_475__game_5R7YRmti4R5GiJKpi__p006__g036,475,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.00526315789473681,-0.00526315789473681
persona_match__pid_475__game_5mhtM66ewYHNxSp4q__p006__g001,475,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.0,0.3166666666666653,-0.3166666666666653
persona_match__pid_475__game_65crAkEscRbHNJXbW__p006__g003,475,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.05,0.11111111111111112,-0.061111111111111116
persona_match__pid_475__game_6BxRfLcBtXYodAS8h__p006__g037,475,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_475__game_6Pxb9DsQpyk22cJNr__p006__g023,475,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.10625,0.14583333333333356,-0.03958333333333357
persona_match__pid_475__game_6pQRuemJv5faRcZft__p006__g040,475,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444454,-0.04444444444444454
persona_match__pid_475__game_6sSM4xSyZQkaxyHav__p006__g031,475,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.024999999999999998,0.0833333333333333,-0.058333333333333307
persona_match__pid_475__game_7FQezekfKk3zctLN8__p006__g018,475,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.0,0.2368421052631539,-0.2368421052631539
persona_match__pid_475__game_7Y6PBvgZNqtriKzaZ__p006__g038,475,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_475__game_7oRFMBwqmesGX7t3H__p006__g013,475,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.02142857142857143,0.1978021978021979,-0.17637362637362647
persona_match__pid_475__game_7tfDsTHHnxsgrhE3d__p006__g016,475,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.10200000000000001,0.09333333333333291,0.0086666666666671
persona_match__pid_475__game_7ywewvEuctuz4Rq8j__p006__g027,475,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.0,0.0833333333333331,-0.0833333333333331
persona_match__pid_475__game_8GneB6qmtDLSnbcJT__p006__g030,475,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.1375,0.39285714285714374,-0.2553571428571437
persona_match__pid_475__game_925LF9k9CXpz8KjQm__p006__g006,475,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.16153846153846155,0.21153846153846292,-0.05000000000000138
persona_match__pid_475__game_9oyspxPncwXdAkruR__p006__g025,475,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.09,0.04999999999999995,0.04000000000000005
persona_match__pid_475__game_AJ4ikZuWJeJcEXhgZ__p006__g028,475,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.0,0.05769230769230746,-0.05769230769230746
persona_match__pid_475__game_ASQtYBWx6cGN27KxL__p006__g007,475,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.025,0.09722222222222186,-0.07222222222222185
persona_match__pid_475__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,475,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.12019230769230858,-0.12019230769230858
persona_match__pid_475__game_AyQkFs97hRTki5zWR__p006__g012,475,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649107,-0.07017543859649107
persona_match__pid_475__game_C5Cd8Yq5dDbdycXKB__p006__g011,475,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.07894736842105263,0.08771929824561386,-0.008771929824561236
persona_match__pid_475__game_CbDvrXGkphmfGtH3G__p006__g009,475,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470576,-0.007352941176470576
persona_match__pid_475__game_CoHyYysb84APn5gDE__p006__g020,475,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.7826086956521738,0.8586956521739137,-0.07608695652173991
persona_match__pid_475__game_DYFJDsdGg8bppBJ7P__p006__g008,475,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.4316666666666667,0.37499999999999895,0.05666666666666775
persona_match__pid_475__game_FAuuG8S2iw8wkGRnA__p006__g034,475,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692323,-0.004807692307692323
persona_match__pid_475__game_Fm7uYc98E2b6kcoDE__p006__g024,475,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.015,0.0625000000000001,-0.0475000000000001
persona_match__pid_475__game_FvbM5EM5aB5pcjLpA__p006__g010,475,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705857,-0.011029411764705857
persona_match__pid_475__game_HmA52oSS75D5Z2W8a__p006__g039,475,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.0,0.14814814814814853,-0.14814814814814853
persona_match__pid_475__game_PmcxhmDRj2tN3cECC__p006__g005,475,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.06923076923076923,0.24679487179487286,-0.17756410256410363
persona_match__pid_475__game_PrfKWppTZdvPhe4oN__p006__g022,475,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172412,-0.008620689655172412
persona_match__pid_475__game_SFohXkBYvScM7Y7rC__p006__g035,475,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_475__game_fMhhGrfpZH9ign2AK__p006__g014,475,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.039285714285714285,0.04395604395604398,-0.004670329670329695
persona_match__pid_475__game_i7C4Y4NiesraiSwwb__p006__g015,475,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.0,0.039999999999999765,-0.039999999999999765
persona_match__pid_475__game_r7Bk7fEwX3HSRrXMZ__p006__g017,475,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.105,0.3736842105263106,-0.26868421052631064
persona_match__pid_57__game_2KKC9nMd8nRXfgH5G__p014__g021,57,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.33620689655172414,0.3620689655172415,-0.02586206896551735
persona_match__pid_57__game_2TDnnb4wn9rwy3CYZ__p014__g026,57,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.024,0.07499999999999996,-0.050999999999999955
persona_match__pid_57__game_2TquMDieEiixty8AN__p014__g002,57,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333277,-0.08333333333333277
persona_match__pid_57__game_2khRAszouj8vP8ZfP__p014__g019,57,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.03260869565217391,0.04347826086956523,-0.010869565217391318
persona_match__pid_57__game_3EG5RaDj4z7hkT2JD__p014__g004,57,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.024999999999999998,0.05555555555555566,-0.03055555555555566
persona_match__pid_57__game_3EQGxadfbmAKaACgZ__p014__g032,57,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.016666666666666666,0.0833333333333333,-0.06666666666666664
persona_match__pid_57__game_3v9ji6wNY7sXHe8cM__p014__g029,57,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.19999999999999998,0.5714285714285725,-0.37142857142857255
persona_match__pid_57__game_5R7YRmti4R5GiJKpi__p014__g036,57,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.00526315789473681,-0.00526315789473681
persona_match__pid_57__game_5mhtM66ewYHNxSp4q__p014__g001,57,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.0,0.3166666666666653,-0.3166666666666653
persona_match__pid_57__game_65crAkEscRbHNJXbW__p014__g003,57,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.016666666666666666,0.11111111111111112,-0.09444444444444446
persona_match__pid_57__game_6BxRfLcBtXYodAS8h__p014__g037,57,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_57__game_6Pxb9DsQpyk22cJNr__p014__g023,57,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.095,0.14583333333333356,-0.050833333333333564
persona_match__pid_57__game_6pQRuemJv5faRcZft__p014__g040,57,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444454,-0.04444444444444454
persona_match__pid_57__game_6sSM4xSyZQkaxyHav__p014__g031,57,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.008333333333333333,0.0833333333333333,-0.07499999999999997
persona_match__pid_57__game_7FQezekfKk3zctLN8__p014__g018,57,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.0,0.2368421052631539,-0.2368421052631539
persona_match__pid_57__game_7Y6PBvgZNqtriKzaZ__p014__g038,57,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
persona_match__pid_57__game_7oRFMBwqmesGX7t3H__p014__g013,57,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.0,0.1978021978021979,-0.1978021978021979
persona_match__pid_57__game_7tfDsTHHnxsgrhE3d__p014__g016,57,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.06,0.09333333333333291,-0.03333333333333291
persona_match__pid_57__game_7ywewvEuctuz4Rq8j__p014__g027,57,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.011538461538461539,0.0833333333333331,-0.07179487179487157
persona_match__pid_57__game_8GneB6qmtDLSnbcJT__p014__g030,57,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.0375,0.39285714285714374,-0.35535714285714376
persona_match__pid_57__game_925LF9k9CXpz8KjQm__p014__g006,57,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.16,0.21153846153846292,-0.05153846153846292
persona_match__pid_57__game_9oyspxPncwXdAkruR__p014__g025,57,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.025,0.04999999999999995,-0.024999999999999946
persona_match__pid_57__game_AJ4ikZuWJeJcEXhgZ__p014__g028,57,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.08461538461538462,0.05769230769230746,0.02692307692307716
persona_match__pid_57__game_ASQtYBWx6cGN27KxL__p014__g007,57,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.05,0.09722222222222186,-0.04722222222222186
persona_match__pid_57__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,57,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.12019230769230858,-0.12019230769230858
persona_match__pid_57__game_AyQkFs97hRTki5zWR__p014__g012,57,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649107,-0.07017543859649107
persona_match__pid_57__game_C5Cd8Yq5dDbdycXKB__p014__g011,57,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.06578947368421052,0.08771929824561386,-0.02192982456140334
persona_match__pid_57__game_CbDvrXGkphmfGtH3G__p014__g009,57,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470576,-0.007352941176470576
persona_match__pid_57__game_CoHyYysb84APn5gDE__p014__g020,57,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.7826086956521738,0.8586956521739137,-0.07608695652173991
persona_match__pid_57__game_DYFJDsdGg8bppBJ7P__p014__g008,57,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.4416666666666667,0.37499999999999895,0.06666666666666776
persona_match__pid_57__game_FAuuG8S2iw8wkGRnA__p014__g034,57,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692323,-0.004807692307692323
persona_match__pid_57__game_Fm7uYc98E2b6kcoDE__p014__g024,57,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.0,0.0625000000000001,-0.0625000000000001
persona_match__pid_57__game_FvbM5EM5aB5pcjLpA__p014__g010,57,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705857,-0.011029411764705857
