treatment_name,metric_scope,metric,generated_mean,human_mean,abs_error
CHIP3__GAME_1,game,final_surplus_ratio,0.332358920467032,0.611695835541549,0.279336915074517
CHIP3__GAME_1,turn,proposer_net_surplus,0.5194444444444445,1.4652777777777777,0.9458333333333332
CHIP3__GAME_1,turn,trade_ratio,1.1624228395061726,0.9175411522633744,0.24488168724279824
CHIP3__GAME_1,turn,acceptance_rate,0.47685185185185186,0.5555555555555556,0.07870370370370372
CHIP3__GAME_2_ALT_PROFILE,game,final_surplus_ratio,0.38072466787780135,0.5673695802086812,0.18664491233087988
CHIP3__GAME_2_ALT_PROFILE,turn,proposer_net_surplus,0.46280193236714984,1.5671296296296295,1.1043276972624798
CHIP3__GAME_2_ALT_PROFILE,turn,trade_ratio,1.2657004830917875,0.9641689714606381,0.30153151163114944
CHIP3__GAME_2_ALT_PROFILE,turn,acceptance_rate,0.48792270531400966,0.4583333333333333,0.02958937198067635
