simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_005942,DICES,40,0.0999999999999999,0.07125,0.0359737566501484,0.025351530036995,0.3943976914474427,0.3045887815342175,0.3589962496465302,0.2772486569429168,1.0,1
simbenchpop_005944,DICES,35,0.0714285714285714,0.0426562499999999,0.019490127837326,0.0150200274665276,0.3943976914474427,0.3037607399882738,0.3589962496465302,0.2764949410465221,1.0,1
simbenchpop_005945,DICES,37,0.872972972972973,0.417200168918919,0.4975899675155493,0.1302432804433317,0.3943976914474427,0.9535812866481812,0.3589962496465302,0.867987092884465,0.0,1
simbenchpop_005946,DICES,39,0.2743589743589744,0.1429527243589743,0.0923607334103613,0.0422508840452678,0.8018185525433372,0.5682824557777179,0.7298466991620974,0.5172729830527097,1.0,1
simbenchpop_005947,DICES,31,0.017741935483871,0.0399294354838709,0.001426932832964,0.0054402358768691,0.3943976914474427,0.4231740343146616,0.3589962496465302,0.3851896057231363,1.0,1
simbenchpop_005951,DICES,31,0.853225806451613,0.5365070564516129,0.4363149579580334,0.1761393104324719,0.3943976914474427,0.9283913241369518,0.3589962496465302,0.8450582008894845,0.0,0
simbenchpop_005952,DICES,34,0.05,0.0475,0.017737970405494,0.0192029919934836,0.3943976914474427,0.3189509008298671,0.3589962496465302,0.2903216213033113,1.0,1
simbenchpop_005953,DICES,39,0.8730769230769231,0.8808894230769231,0.4746234632625512,0.4880407913766266,0.2321658266963354,0.2040029225587189,0.2113264425412526,0.1856914624594628,0.0,0
simbenchpop_005954,DICES,36,0.0999999999999999,0.06953125,0.0359737566501484,0.0247239211668965,0.3943976914474427,0.299023429750567,0.3589962496465302,0.2721828554394605,1.0,1
simbenchpop_005955,DICES,37,0.0999999999999999,0.09265625,0.0359737566501484,0.0332379319125183,0.3943976914474427,0.370791092288937,0.3589962496465302,0.3375085970852022,1.0,1
simbenchpop_005959,DICES,32,0.0999999999999999,0.0884374999999999,0.0359737566501484,0.0316733464721939,0.3943976914474427,0.3575526614383547,0.3589962496465302,0.3254584580260153,1.0,1
simbenchpop_005961,DICES,34,0.9205882352941176,0.9135569852941176,0.5281146170500539,0.5176852149487831,0.3943976914474427,0.3837777167688674,0.3589962496465302,0.3493295321083073,0.0,0
simbenchpop_005964,DICES,30,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_005966,DICES,33,0.0999999999999999,0.0709375,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_005969,DICES,37,0.1432432432432432,0.1537119932432432,0.0187316416022168,0.0246240931912019,0.3943976914474427,0.3597452562012213,0.3589962496465302,0.3274542437872731,1.0,1
simbenchpop_005973,DICES,30,0.0666666666666666,0.0386979166666666,0.0187630239438309,0.0103079532349098,0.3943976914474427,0.3070471561588235,0.3589962496465302,0.2794863659599772,1.0,1
simbenchpop_005974,DICES,37,0.95,0.9521875,0.5926390375321438,0.5959921263713197,0.3943976914474427,0.3647451734777861,0.3589962496465302,0.3320053646222916,0.0,0
simbenchpop_005975,DICES,31,0.0677419354838709,0.038991935483871,0.0189072866580848,0.0102972462654621,0.3943976914474427,0.3045887815342175,0.3589962496465302,0.2772486569429168,1.0,1
simbenchpop_005976,DICES,38,0.0999999999999999,0.09703125,0.0359737566501484,0.0348658967084769,0.3943976914474427,0.3829470637747508,0.3589962496465302,0.3485734391693473,1.0,1
simbenchpop_005978,DICES,31,0.0677419354838709,0.0616481854838709,0.0189072866580848,0.0211042922600746,0.3943976914474427,0.3732485746626591,0.3589962496465302,0.3397454939405082,1.0,1
simbenchpop_005981,DICES,37,0.0499999999999999,0.0429687499999999,0.0176541074122141,0.0171291656939025,0.3943976914474427,0.3019832945296581,0.3589962496465302,0.2748770404669004,1.0,1
simbenchpop_005982,DICES,33,0.0999999999999999,0.0725,0.0359737566501484,0.0258084906264756,0.3943976914474427,0.3087483682320571,0.3589962496465302,0.2810348759218456,1.0,1
simbenchpop_005985,DICES,35,0.9214285714285714,0.9201785714285714,0.540019524473449,0.5416322465307731,0.2321658266963354,0.2375163006770354,0.2113264425412526,0.216196653839532,0.0,0
simbenchpop_005986,DICES,36,0.0999999999999999,0.0837499999999999,0.0359737566501484,0.0299409063766742,0.3943976914474427,0.34299483481266,0.3589962496465302,0.3122073531768755,1.0,1
simbenchpop_005987,DICES,41,0.0999999999999999,0.0782812499999999,0.0359737566501484,0.0279276315345873,0.3943976914474427,0.3259344100996042,0.3589962496465302,0.2966782853801382,1.0,1
simbenchpop_005988,DICES,37,0.0081081081081081,0.0356081081081081,8.816717061364528e-05,0.0024510223662753,0.3943976914474427,0.308614345925013,0.3589962496465302,0.2809128835607311,1.0,1
simbenchpop_005990,DICES,35,0.2428571428571428,0.4144866071428571,0.0452560447916955,0.102649120257009,0.3943976914474427,0.871502454606914,0.3589962496465302,0.7932757202847878,1.0,0
simbenchpop_005995,DICES,34,0.0705882352941176,0.0432812499999999,0.0193445530332741,0.0152405938097127,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_005998,DICES,34,0.05,0.04390625,0.017737970405494,0.018076576699162,0.3943976914474427,0.3059527549702268,0.3589962496465302,0.2784901990684494,1.0,1
simbenchpop_005999,DICES,37,0.0729729729729729,0.044691722972973,0.0197788751992888,0.0108781549859668,0.3943976914474427,0.3058806983084545,0.3589962496465302,0.2784246102683645,1.0,1
simbenchpop_006001,DICES,33,0.0999999999999999,0.06953125,0.0359737566501484,0.0247239211668965,0.3943976914474427,0.299023429750567,0.3589962496465302,0.2721828554394605,1.0,1
simbenchpop_006002,DICES,36,0.0722222222222222,0.0431597222222222,0.0196349926685512,0.0107211370788985,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006007,DICES,37,0.0621621621621621,0.072483108108108,0.0060616900292462,0.0103087039492679,0.3943976914474427,0.3843958222490553,0.3589962496465302,0.3498921559625673,1.0,1
simbenchpop_006008,DICES,37,0.031081081081081,0.053268581081081,0.0036085122107222,0.0079244190946103,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006009,DICES,35,0.0214285714285714,0.0290178571428571,0.0016269701394679,0.0034350297122453,0.3943976914474427,0.3094234653941433,0.3589962496465302,0.2816493758405609,1.0,1
simbenchpop_006010,DICES,35,0.95,0.94875,0.6093009201209394,0.611732882892047,0.2321658266963354,0.2375163006770354,0.2113264425412526,0.216196653839532,0.0,0
simbenchpop_006012,DICES,32,0.0687499999999999,0.0428124999999999,0.0190526807668868,0.0150951083192888,0.3943976914474427,0.3020522993998336,0.3589962496465302,0.2749398514065624,1.0,1
simbenchpop_006013,DICES,33,0.0999999999999999,0.0725,0.0359737566501484,0.0258084906264756,0.3943976914474427,0.3087483682320571,0.3589962496465302,0.2810348759218456,1.0,1
simbenchpop_006014,DICES,35,0.3714285714285714,0.4914285714285714,0.0854162770100801,0.1536651436461961,0.639031859650177,0.3338978344578466,0.5816718657178868,0.303926906609286,1.0,1
simbenchpop_006019,DICES,39,0.97,0.97765625,0.6253260289457502,0.6393847863365195,0.2321658266963354,0.2040029225587189,0.2113264425412526,0.1856914624594628,0.0,0
simbenchpop_006023,DICES,32,0.0687499999999999,0.0424999999999999,0.0190526807668868,0.0149869765205081,0.3943976914474427,0.3005395755096113,0.3589962496465302,0.2735629107826265,1.0,1
simbenchpop_006024,DICES,31,0.0677419354838709,0.0386794354838709,0.0189072866580848,0.0101857094405875,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006029,DICES,33,0.0696969696969697,0.045,0.0191986016499304,0.0158584577474328,0.3943976914474427,0.316324199307653,0.3589962496465302,0.2879306945411516,1.0,1
simbenchpop_006032,DICES,33,0.0196969696969696,0.0296685606060605,0.0014863123191022,0.0040912414232184,0.3943976914474427,0.3452180806339583,0.3589962496465302,0.3142310387338554,1.0,1
simbenchpop_006035,DICES,38,0.0473684210526316,0.0183059210526316,0.0040402051656527,0.0011126541661184,0.3943976914474427,0.3034216634276326,0.3589962496465302,0.2761863002601968,1.0,1
simbenchpop_006038,DICES,31,0.0677419354838709,0.04546875,0.0189072866580848,0.0160545810301156,0.3943976914474427,0.3117854574339936,0.3589962496465302,0.283799353648213,1.0,1
simbenchpop_006040,DICES,32,0.0999999999999999,0.0709375,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034216634276326,0.3589962496465302,0.2761863002601968,1.0,1
simbenchpop_006041,DICES,36,0.05,0.05921875,0.0194725025100802,0.0261278332120581,0.3943976914474427,0.3681975584453683,0.3589962496465302,0.3351478608452017,1.0,1
simbenchpop_006044,DICES,39,0.0999999999999999,0.0740625,0.0359737566501484,0.0263803059976307,0.3943976914474427,0.3136983746299503,0.3589962496465302,0.2855405659172618,1.0,1
simbenchpop_006045,DICES,32,0.0687499999999999,0.0759374999999999,0.0190526807668868,0.0237106819146928,0.3943976914474427,0.4124449000876989,0.3589962496465302,0.3754235268820102,1.0,1
simbenchpop_006050,DICES,34,0.0970588235294117,0.0948713235294117,0.0146868679285284,0.0178558589951823,0.3943976914474427,0.4754598260864236,0.3589962496465302,0.4327821843890368,1.0,1
simbenchpop_006051,DICES,34,0.0705882352941176,0.04359375,0.0193445530332741,0.0153513077952214,0.3943976914474427,0.3060925696180978,0.3589962496465302,0.2786174638453987,1.0,1
simbenchpop_006052,DICES,37,0.0581081081081081,0.077326858108108,0.0073803116023284,0.0139145250965185,0.3943976914474427,0.3429106494669446,0.3589962496465302,0.3121307243728982,1.0,1
simbenchpop_006054,DICES,36,0.2055555555555555,0.2338368055555555,0.0431045522000736,0.0598874261706559,0.3943976914474427,0.3059527549702268,0.3589962496465302,0.2784901990684494,1.0,1
simbenchpop_006055,DICES,31,0.4983870967741935,0.5024495967741935,0.1723860965311933,0.1782408814883483,0.2321658266963354,0.2180366656338531,0.2113264425412526,0.1984655259028527,0.0,0
simbenchpop_006056,DICES,34,0.038235294117647,0.036985294117647,0.0040721885768734,0.0060450435472982,0.3943976914474427,0.4411833408729935,0.3589962496465302,0.4015823829968779,1.0,1
simbenchpop_006057,DICES,33,0.0696969696969697,0.0406344696969697,0.0191986016499304,0.0104191159583486,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006060,DICES,38,0.0736842105263158,0.0496217105263157,0.0199215538503916,0.0118600825201753,0.3943976914474427,0.3192605906061097,0.3589962496465302,0.2906035130857325,1.0,1
simbenchpop_006063,DICES,31,0.0677419354838709,0.04734375,0.0189072866580848,0.0167031794481805,0.3943976914474427,0.3217347732473007,0.3589962496465302,0.2928556111795838,1.0,1
simbenchpop_006065,DICES,36,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006068,DICES,33,0.35,0.4103124999999999,0.140003120302094,0.168981905828393,0.8568409950394724,0.8906252941966513,0.7799302846668992,0.8106820790038594,1.0,1
simbenchpop_006071,DICES,38,0.0736842105263158,0.0432154605263158,0.0199215538503916,0.0148712156198621,0.3943976914474427,0.299023429750567,0.3589962496465302,0.2721828554394605,1.0,1
simbenchpop_006072,DICES,36,0.061111111111111,0.058611111111111,0.0077669940380353,0.0058426206161714,0.3943976914474427,0.342102123470963,0.3589962496465302,0.3113947722956082,1.0,1
simbenchpop_006073,DICES,31,0.1435483870967742,0.1651108870967741,0.0259174429706675,0.0384001375413854,0.3943976914474427,0.3119327658706612,0.3589962496465302,0.2839334395656809,1.0,1
simbenchpop_006075,DICES,32,0.0374999999999999,0.0454687499999999,0.0023744247881593,0.0038319016432132,0.3943976914474427,0.414486748518107,0.3589962496465302,0.3772820974181941,1.0,1
simbenchpop_006077,DICES,41,0.0512195121951219,0.0529382621951219,0.0048540529468913,0.0056907519991583,0.3943976914474427,0.3959645850228064,0.3589962496465302,0.3604224976427759,1.0,1
simbenchpop_006078,DICES,31,0.0790322580645161,0.1002822580645161,0.010534487215556,0.01886118684344,0.3943976914474427,0.3134913527878277,0.3589962496465302,0.2853521265157933,1.0,1
simbenchpop_006079,DICES,38,0.0999999999999999,0.06953125,0.0359737566501484,0.0247239211668965,0.3943976914474427,0.299023429750567,0.3589962496465302,0.2721828554394605,1.0,1
simbenchpop_006081,DICES,31,0.0999999999999999,0.0834375,0.0359737566501484,0.029825633376777,0.3943976914474427,0.3423443869306181,0.3589962496465302,0.3116152899997645,1.0,1
simbenchpop_006085,DICES,35,0.0714285714285714,0.0822098214285713,0.0073172759437039,0.0123105769397266,0.3943976914474427,0.3601992495506463,0.3589962496465302,0.3278674863425475,1.0,1
simbenchpop_006089,DICES,32,0.0999999999999999,0.1079687499999999,0.0359737566501484,0.0389602633870561,0.3943976914474427,0.4136655031756395,0.3589962496465302,0.3765345676927956,1.0,1
simbenchpop_006090,DICES,36,0.97,0.97375,0.6253260289457502,0.6320752308512516,0.2321658266963354,0.2290491542175681,0.2113264425412526,0.2084895249945303,0.0,0
simbenchpop_006091,DICES,38,0.0999999999999999,0.0709375,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034216634276326,0.3589962496465302,0.2761863002601968,1.0,1
simbenchpop_006092,DICES,36,0.0722222222222222,0.043125,0.0196349926685512,0.0151864446396713,0.3943976914474427,0.3019128336875445,0.3589962496465302,0.2748129042444674,1.0,1
simbenchpop_006094,DICES,30,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006097,DICES,35,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006098,DICES,35,0.0714285714285714,0.0423660714285714,0.019490127837326,0.0105792582485636,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006100,DICES,35,0.05,0.05171875,0.017697007373526,0.0195767277793253,0.3943976914474427,0.3487503609744078,0.3589962496465302,0.3174462588591753,1.0,1
simbenchpop_006101,DICES,36,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006102,DICES,41,0.901219512195122,0.738563262195122,0.4977195733261573,0.3262651584488314,0.3943976914474427,0.7924663952409605,0.3589962496465302,0.7213339987318895,0.0,0
simbenchpop_006103,DICES,34,0.95,0.83859375,0.5926390375321438,0.4590668237039425,0.3943976914474427,0.6690834561839119,0.3589962496465302,0.6090260077056553,0.0,0
simbenchpop_006104,DICES,31,0.1112903225806452,0.1328528225806452,0.0176679760607849,0.0282775820756962,0.3943976914474427,0.3109875093030014,0.3589962496465302,0.2830730299585703,1.0,1
simbenchpop_006106,DICES,35,0.0999999999999999,0.0709374999999999,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006107,DICES,31,0.0999999999999999,0.0748437499999999,0.0359737566501484,0.0266664702714915,0.3943976914474427,0.3160566089048269,0.3589962496465302,0.2876871232598304,1.0,1
simbenchpop_006111,DICES,36,0.0999999999999999,0.0709375,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006113,DICES,31,0.0999999999999999,0.0775,0.0359737566501484,0.0276407117403292,0.3943976914474427,0.323299968709711,0.3589962496465302,0.294280313486808,1.0,1
simbenchpop_006115,DICES,40,0.0499999999999999,0.0282812499999999,0.0176665584933737,0.0099946946200977,0.3943976914474427,0.3047223587126497,0.3589962496465302,0.277370244130508,1.0,1
simbenchpop_006116,DICES,30,0.0333333333333333,0.0097916666666666,0.0018294829631187,0.0004415928147137,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006119,DICES,30,0.05,0.04328125,0.0180774824396959,0.0191597697641218,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006120,DICES,35,0.0999999999999999,0.10171875,0.0359737566501484,0.0366163263185172,0.3943976914474427,0.3943203567864427,0.3589962496465302,0.3589258566045102,1.0,1
simbenchpop_006121,DICES,32,0.0999999999999999,0.12203125,0.0359737566501484,0.0442766172210826,0.3943976914474427,0.455415710169094,0.3589962496465302,0.414537243818028,1.0,1
simbenchpop_006122,DICES,40,0.0999999999999999,0.0810937499999999,0.0359737566501484,0.0289619709144421,0.3943976914474427,0.3348672873428043,0.3589962496465302,0.3048093406535411,1.0,1
simbenchpop_006123,DICES,31,0.0677419354838709,0.04328125,0.0189072866580848,0.0152857881230443,0.3943976914474427,0.3034923666859532,0.3589962496465302,0.2762506571393706,1.0,1
simbenchpop_006126,DICES,41,0.0707317073170732,0.0602172256097561,0.005721383250866,0.0074555560314834,0.3943976914474427,0.4255177483391062,0.3589962496465302,0.3873229461641812,1.0,1
simbenchpop_006127,DICES,31,0.0354838709677419,0.0110231854838709,0.0020999697789907,0.0004860993475667,0.3943976914474427,0.3045887815342175,0.3589962496465302,0.2772486569429168,1.0,1
simbenchpop_006128,DICES,33,0.203030303030303,0.209124053030303,0.0364599893742825,0.0422227292464043,0.3943976914474427,0.37496348580366,0.3589962496465302,0.3413064733312266,1.0,1
simbenchpop_006130,DICES,41,0.0756097560975609,0.0546722560975609,0.020340744206286,0.0178249767382727,0.3943976914474427,0.3284699220913644,0.3589962496465302,0.298986207854621,1.0,1
simbenchpop_006131,DICES,32,0.0999999999999999,0.06953125,0.0359737566501484,0.0247239211668965,0.3943976914474427,0.299023429750567,0.3589962496465302,0.2721828554394605,1.0,1
simbenchpop_006132,DICES,37,0.0999999999999999,0.0709375,0.0359737566501484,0.0252373580688268,0.3943976914474427,0.3035616230905682,0.3589962496465302,0.2763136970355463,1.0,1
simbenchpop_006134,DICES,31,0.1677419354838709,0.207741935483871,0.0477426865798916,0.0565825317795369,0.639031859650177,0.6992666512933363,0.5816718657178868,0.6364999358791847,1.0,1
simbenchpop_006136,DICES,40,0.0999999999999999,0.075625,0.0359737566501484,0.0269528058894242,0.3943976914474427,0.3181007428724889,0.3589962496465302,0.2895477741816767,1.0,1
simbenchpop_005137,GlobalOpinionQA,-1,0.1921052631578947,0.1878865131578947,0.0248258830805484,0.0238662911718642,0.6474466390346325,0.6447958779641498,0.9340680553754912,0.9302438155245244,1.0,1
simbenchpop_005148,GlobalOpinionQA,-1,0.0436559139784946,0.0262079973118279,0.0025191336436467,0.002181057019351,0.9875930334950224,0.9744430621252228,0.7123977859198783,0.7029120866783576,1.0,1
simbenchpop_005152,GlobalOpinionQA,-1,0.306060606060606,0.263873106060606,0.0529894886428132,0.0392775227043582,0.7460326647147848,0.8060795849837707,0.6790681957683443,0.7337252580353095,0.0,0
simbenchpop_005160,GlobalOpinionQA,-1,0.1395833333333333,0.0748958333333332,0.0110858100679915,0.0034728787693121,1.2056282324887189,1.2194681208366744,0.8696769360836005,0.8796603052266267,0.0,1
simbenchpop_005164,GlobalOpinionQA,-1,0.036046511627907,0.0504505813953488,0.0023278579765709,0.0019896216488257,1.165524439934698,1.157906108482008,0.8407481647643377,0.8352527002610155,1.0,1
simbenchpop_005185,GlobalOpinionQA,-1,0.1206896551724138,0.0150672658658139,0.0118246209554228,0.0006606700174028,0.8556886672556694,0.7502459728471437,0.7788813907161496,0.6829033141042833,1.0,1
simbenchpop_005233,GlobalOpinionQA,-1,0.2057471264367816,0.1362158764367816,0.0221868962842509,0.0094557215050921,0.6108643020548935,0.658705732655434,0.8812908992306927,0.950311493907126,0.0,0
simbenchpop_005289,GlobalOpinionQA,-1,0.3555555555555555,0.3568055555555555,0.0927725423399617,0.0877597879841878,1.167387196909906,1.1569285968336844,0.8420918598895947,0.8345475746572918,0.0,0
simbenchpop_005290,GlobalOpinionQA,-1,0.0742424242424242,0.0678819444444443,0.0060059481397378,0.0044103731238086,1.2361811818138444,1.1944899323492728,0.7680825537061287,0.7421783239483506,1.0,1
simbenchpop_005308,GlobalOpinionQA,-1,0.0672413793103448,0.0755926724137931,0.0025533572412046,0.0031945319071423,1.2056282324887189,1.184107468580028,0.8696769360836005,0.8541529863999952,1.0,1
simbenchpop_005323,GlobalOpinionQA,-1,0.0470588235294117,0.0177849264705882,0.0011342568952011,0.0001593975809739,0.6730116670092565,0.6906732158907924,0.9709505944546688,0.9964308234404788,1.0,1
simbenchpop_005326,GlobalOpinionQA,-1,0.2457575757575757,0.2516950757575757,0.0408233266508685,0.0355285414372739,1.3080883877180134,1.318966751348175,0.81276101278096,0.8195201201352222,0.0,0
simbenchpop_005335,GlobalOpinionQA,-1,0.1814432989690721,0.2533182989690721,0.0380215784682505,0.0714851134756557,0.9502705392332348,0.9142071973140884,0.8649735207179273,0.8321472522598643,1.0,1
simbenchpop_005424,GlobalOpinionQA,-1,0.0078651685393258,0.0828651685393258,3.7103429793601886e-05,0.0038686168277902,0.6108643020548935,0.6615632381579821,0.8812908992306927,0.954434002924965,1.0,1
simbenchpop_005441,GlobalOpinionQA,-1,0.201685393258427,0.1266853932584269,0.0207003340957146,0.0083092097911361,0.6881388137135884,0.6918966592050799,0.9927744539878084,0.99819587904281,0.0,1
simbenchpop_005465,GlobalOpinionQA,-1,0.1541237113402061,0.1377174613402061,0.0151198516809117,0.0122881348620073,0.6474466390346325,0.6366945228050496,0.9340680553754912,0.91855603061201,1.0,1
simbenchpop_005470,GlobalOpinionQA,-1,0.0783505154639175,0.0607764175257731,0.0051285043007238,0.0027785555577464,1.0296530140645737,0.994789881894967,0.9372305632161296,0.9054967727522776,1.0,1
simbenchpop_005472,GlobalOpinionQA,-1,0.11875,0.1257812499999999,0.0088937653855295,0.0090287899118895,0.8979457248567797,0.8876069807809757,0.81734542214651,0.8079346917346574,1.0,1
simbenchpop_005481,GlobalOpinionQA,-1,0.181578947368421,0.324235197368421,0.0299539700722131,0.0774799088853783,1.3195454632493369,1.28838984922429,0.951850848028674,0.9293768231037812,1.0,1
simbenchpop_005493,GlobalOpinionQA,-1,0.08,0.140625,0.0073454893859837,0.0335009193452083,1.4320124921730986,1.3170674506056277,0.8897593881129189,0.8183400182326425,1.0,1
simbenchpop_005532,GlobalOpinionQA,-1,0.4191489361702127,0.3199301861702128,0.0960914460976892,0.0586615941334386,0.6730116670092565,0.6931459598563237,0.9709505944546688,0.9999982388969388,0.0,0
simbenchpop_005556,GlobalOpinionQA,-1,0.2151515151515151,0.1510890151515151,0.0246630131458734,0.0149948077584182,1.2798542258336674,1.3114674568949218,0.9232196723355076,0.946023798174782,0.0,1
simbenchpop_005591,GlobalOpinionQA,-1,0.08125,0.2367187499999999,0.0033055911504193,0.0292173924448153,0.6881388137135884,0.606159183942227,0.9927744539878084,0.874502848662752,0.0,0
simbenchpop_004147,ISSP,1845,0.2128155613432415,0.2348922836811378,0.0327615252688534,0.0306713549163012,1.54531389128264,1.4900761906927278,0.8624561040821003,0.8316273563966141,0.0,0
simbenchpop_004172,ISSP,1173,0.1392146396556333,0.2814739871308054,0.0150890949578368,0.0498260145016664,1.1281905525764775,1.3655084312310513,0.700984203155878,0.8484380917595434,1.0,0
simbenchpop_004197,ISSP,1838,0.2032656713035004,0.2237175459708842,0.0537334671683996,0.0401411524623908,1.4446460691338838,1.437611350029047,0.8062723227891084,0.8023461713018959,1.0,1
simbenchpop_004218,ISSP,1166,0.0933520745775884,0.2646020745775884,0.0053850019547517,0.0405776420153975,1.3598114219200936,1.4915370466454636,0.8448983408521341,0.926744073270696,1.0,0
simbenchpop_004226,ISSP,1143,0.2130996809914661,0.238430758584659,0.0410493552478645,0.0516428840342458,1.338312113034522,1.276631850415461,0.7469262119268206,0.7125018019106512,1.0,1
simbenchpop_004244,ISSP,1841,0.1522273638264948,0.1023342015790623,0.0347310273483391,0.0112998569947285,1.323840906887214,1.421043353641722,0.7388496779969943,0.7930993964574671,1.0,1
simbenchpop_004279,ISSP,1141,0.1786846016023399,0.27118460160234,0.0271373672062035,0.0553963313259785,1.326796834162149,1.149982680343701,0.824385224128039,0.7145244134360405,1.0,1
simbenchpop_004288,ISSP,1831,0.2197518047628305,0.1550676773183284,0.0358759778806545,0.0168975762915989,1.622212286152903,1.5315834174536325,0.905373915423928,0.8547929807305473,1.0,1
simbenchpop_004297,ISSP,1166,0.1582012982045751,0.1491387982045751,0.0181629567896808,0.0162359655097614,1.6444440478673563,1.6374822891567238,0.9177816978837194,0.9138962663678296,1.0,1
simbenchpop_004373,ISSP,1818,0.076519002986348,0.0716172330455049,0.0059075734703167,0.0101579090639533,1.349168943889662,1.2910795356928526,0.8382857974615437,0.8021928188209726,1.0,1
simbenchpop_004400,ISSP,1163,0.1466623700117005,0.1661877508336364,0.0177519176533857,0.0280413426494764,1.6572388000233058,1.665042226913457,0.9249225850260444,0.9292777604969537,0.0,0
simbenchpop_004406,ISSP,1845,0.2557232008108528,0.1377023590085797,0.0460487851601165,0.0324883657269755,2.049986705142123,1.892648298480457,0.8902979140182525,0.821966712213641,0.0,1
simbenchpop_004517,ISSP,1842,0.1315748053665049,0.2282570103568555,0.017333737036531,0.0410311221561949,2.325364715164704,2.181579813718131,0.9357956023672328,0.8779323013620057,1.0,0
simbenchpop_004538,ISSP,1842,0.134400863993701,0.1478647288308145,0.0254216601074432,0.0146397376824658,1.5233678649531193,1.5863252645639925,0.8502077935770213,0.8853449873198829,1.0,1
simbenchpop_004564,ISSP,1811,0.2112254319842781,0.1062254319842781,0.0312885301900338,0.0073753314704832,1.3867888753541706,1.4476163880953408,0.7739816081182157,0.8079300893657442,1.0,1
simbenchpop_004578,ISSP,1146,0.1068759415621927,0.2004735228282198,0.0107809358315155,0.0271279812433511,1.6695801269814072,1.543018605250346,0.931810410747104,0.8611750805565023,1.0,1
simbenchpop_004608,ISSP,1850,0.2133820666120712,0.1324445666120711,0.0296812278811753,0.0102982494773946,1.3308239368722865,1.4489807801083825,0.7427469812371894,0.8086915710470044,0.0,0
simbenchpop_000114,Jester,324,0.4753086419753086,0.4604364828843995,0.1753936320147959,0.1346444158229094,1.327362863420189,1.5215853913850823,0.5764663670666877,0.6608161392231409,0.0,0
simbenchpop_000115,Jester,484,0.5016528925619834,0.3949382317493113,0.1957183147983646,0.1127663916019525,1.327362863420189,1.6351950289996176,0.5764663670666877,0.7101561779301617,0.0,0
simbenchpop_000116,Jester,2355,0.3552016985138004,0.3610337048832271,0.0966645937195797,0.0854734433280134,1.9560115027140732,1.929669046812471,0.8494850021680094,0.8380446189301638,0.0,0
simbenchpop_000117,Jester,1017,0.3911012782694198,0.3411012782694198,0.1363688547779042,0.0834195040294883,1.327362863420189,1.6133887834297411,0.5764663670666877,0.7006858458081371,0.0,0
simbenchpop_000118,Jester,758,0.3748021108179419,0.4678580331970618,0.1391622573850617,0.1361443832934941,1.033114087516671,1.5430468720858694,0.4486757473850034,0.6701367418649659,1.0,0
simbenchpop_000119,Jester,223,0.3495515695067264,0.3910040639013453,0.0907199275290515,0.1344954886599406,1.9560115027140732,1.7326409177047903,0.8494850021680094,0.7524763896789767,0.0,1
simbenchpop_000120,Jester,516,0.5282945736434108,0.5576394841361031,0.1976110898752179,0.2189422709722102,1.5274896174173205,1.5608478158711174,0.6633803120088515,0.6778675935235691,0.0,0
