bootstrap_iter,metric_family,metric_scope,metric,distance_kind,n_groups,mean_value,median_value,stderr,score
46,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.07625000000000001,0.06000000000000003,0.015939338129295082,0.07625000000000001
46,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.16375,0.16,0.014285044627161653,0.16375
46,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.08625,0.07999999999999999,0.01150633883271883,0.08625
46,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.10375,0.09999999999999998,0.009698582370635412,0.10375
46,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.11875000000000001,0.12000000000000002,0.00921389349478999,0.11875000000000001
46,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.1057142857142857,0.10285714285714287,0.005010193690500051,0.1057142857142857
47,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.045287992994349775,0.046000000000000096,0.00794880687825786,0.045287992994349775
47,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.030044393423222446,0.02466666666666667,0.007225786374056838,0.030044393423222446
47,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.04381704903646396,0.03666666666666657,0.00791100597537509,0.04381704903646396
47,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.028826387283172918,0.02523346560846562,0.0038610555439528896,0.028826387283172918
47,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08053694656475988,0.08000000000000002,0.01931592643955239,0.08053694656475988
47,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.025115817324453452,0.019499999999999962,0.004896153943488244,0.025115817324453452
47,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.027142857142857052,0.017142857142857015,0.010973065354098041,0.027142857142857052
47,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.024999999999999998,0.0,0.012315302134607445,0.024999999999999998
47,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.015000000000000006,0.0,0.008850612031567836,0.015000000000000006
47,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.013749999999999991,0.0,0.0072384966210763246,0.013749999999999991
47,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.1917282430213465,0.1499999999999999,0.042977816326272136,0.1917282430213465
47,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.014999999999999993,0.0,0.010408329997330663,0.014999999999999993
47,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.016249999999999987,0.0,0.007576003783877967,0.016249999999999987
47,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.22643996497174856,0.22999999999999998,0.03974403439128934,0.22643996497174856
47,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.011249999999999996,0.0,0.006823672031978088,0.011249999999999996
47,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.1808213491846449,0.1340740740740738,0.0438100310226328,0.1808213491846449
47,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.018750000000000006,0.0,0.009031195934094224,0.018750000000000006
47,mean_alignment_abs_error,session,C_delegated,,4,0.09999999999999998,0.09999999999999998,0.023094010767585032,0.09999999999999998
47,mean_alignment_abs_error,session,PD_delegated,,4,0.05999999999999999,0.05999999999999997,0.025819888974716116,0.05999999999999999
47,mean_alignment_abs_error,session,SH_delegated,,4,0.05500000000000001,0.05000000000000002,0.01707825127659932,0.05500000000000001
47,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.059999999999999984,0.04000000000000001,0.03559026084010435,0.059999999999999984
47,mean_alignment_abs_error,session,TGSender_delegated,,4,0.065,0.06999999999999998,0.00957427107756339,0.065
47,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.044999999999999984,0.03999999999999998,0.020615528128088298,0.044999999999999984
47,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.075,0.07999999999999999,0.015000000000000005,0.075
47,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.07000000000000002,0.05000000000000002,0.020493901531919198,0.07000000000000002
47,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.062,0.059999999999999984,0.012806248474865695,0.062
47,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.066,0.07,0.011566234381931648,0.066
47,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.06799999999999999,0.08000000000000002,0.015832456116050553,0.06799999999999999
47,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.06799999999999999,0.08000000000000002,0.015832456116050553,0.06799999999999999
47,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.053599999999999995,0.058,0.007035149844412224,0.053599999999999995
47,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.056799999999999996,0.05499999999999999,0.0027357712704910906,0.056799999999999996
47,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.06,0.04000000000000001,0.010481730137084555,0.06
47,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.06599999999999999,0.06,0.01765093639316497,0.06599999999999999
47,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.06599999999999999,0.06,0.01765093639316497,0.06599999999999999
47,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.04466666666666667,0.04166666666666667,0.005239922721134042,0.04466666666666667
47,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.04466666666666667,0.04166666666666667,0.005239922721134042,0.04466666666666667
47,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.09999999999999999,0.09999999999999998,0.023094010767585042,0.09999999999999999
47,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.060000000000000026,0.06000000000000005,0.025819888974716113,0.060000000000000026
47,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.054999999999999966,0.04999999999999993,0.01707825127659937,0.054999999999999966
47,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.05999999999999997,0.039999999999999925,0.03559026084010439,0.05999999999999997
47,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.06499999999999995,0.06999999999999995,0.00957427107756339,0.06499999999999995
47,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.044999999999999984,0.03999999999999998,0.020615528128088298,0.044999999999999984
47,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.07500000000000002,0.07999999999999999,0.015000000000000017,0.07500000000000002
47,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.0657142857142857,0.06714285714285714,0.007824607964359525,0.0657142857142857
47,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.04571428571428571,0.04142857142857141,0.009110060223670943,0.04571428571428571
47,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.05240382311017985,0.04882078853046595,0.0070690295748078585,0.05240382311017985
47,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.04529851343922543,0.03833333333333333,0.0060097147486441824,0.04529851343922543
47,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.053926476645891536,0.05166666666666667,0.006785463220914933,0.053926476645891536
47,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.03908066432096861,0.03482424660685529,0.0037363962902719353,0.03908066432096861
47,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.08053694656475986,0.08000000000000002,0.019315926439552388,0.08053694656475986
47,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.039004983982203714,0.03740601851851852,0.004192755388975246,0.039004983982203714
47,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.3171052271483306,0.2633333333333333,0.053108984419495985,0.3171052271483306
47,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.26201911555089924,0.24410394265232976,0.03534514787403929,0.26201911555089924
47,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.33699379952324404,0.27468013468013475,0.049912207745532164,0.33699379952324404
47,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.30537271407415795,0.2766666666666666,0.030859885218513836,0.30537271407415795
47,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.12875,0.13999999999999996,0.011967838846954227,0.12875
47,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.07125000000000001,0.06000000000000001,0.014138452296249873,0.07125000000000001
47,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.06125,0.05000000000000001,0.011025538535599972,0.06125
47,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.15,0.13999999999999999,0.014832396974191328,0.15
47,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.06999999999999999,0.06,0.011972189997378648,0.06999999999999999
47,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.09625,0.09,0.008984941105353259,0.09625
47,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.14875000000000002,0.14,0.01303440958898152,0.14875000000000002
47,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.10375,0.10285714285714287,0.006042472969888796,0.10375
48,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.054318718659943185,0.025666666666666726,0.017058871067334055,0.054318718659943185
48,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03651949283958607,0.014999999999999958,0.008565888492106861,0.03651949283958607
48,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.050527827668785066,0.03333333333333327,0.009421882520684714,0.050527827668785066
48,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.03281681042820591,0.022890743591821305,0.00924872992090459,0.03281681042820591
48,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.11774637671073934,0.12593406593406592,0.016248173222603798,0.11774637671073934
48,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.028086054887867192,0.02383333333333343,0.0054196616051545915,0.028086054887867192
48,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.049999999999999975,0.04428571428571432,0.021837370452948757,0.049999999999999975
48,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.011250000000000003,0.0,0.005764474535173755,0.011250000000000003
48,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.015000000000000006,0.0,0.007852812659593167,0.015000000000000006
48,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.026250000000000002,0.0,0.015134810867665304,0.026250000000000002
48,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.1693044891550175,0.15766233766233784,0.03112773651816875,0.1693044891550175
48,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.0325,0.0,0.01730847576574359,0.0325
48,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.022499999999999996,0.0,0.01327591804735175,0.022499999999999996
48,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.2715935932997158,0.12833333333333297,0.08529435533667042,0.2715935932997158
48,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.013749999999999991,0.0,0.007004462863060947,0.013749999999999991
48,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.3758399732312777,0.2999999999999998,0.061510351350268715,0.3758399732312777
48,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.011249999999999993,0.0,0.006823672031978087,0.011249999999999993
48,mean_alignment_abs_error,session,C_delegated,,4,0.045,0.04000000000000001,0.012583057392117904,0.045
48,mean_alignment_abs_error,session,PD_delegated,,4,0.059999999999999984,0.05999999999999997,0.01825741858350553,0.059999999999999984
48,mean_alignment_abs_error,session,SH_delegated,,4,0.10500000000000001,0.08000000000000002,0.04272001872658766,0.10500000000000001
48,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.12999999999999995,0.13999999999999996,0.04203173404306164,0.12999999999999995
48,mean_alignment_abs_error,session,TGSender_delegated,,4,0.08999999999999998,0.06999999999999998,0.03872983346207416,0.08999999999999998
48,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.05500000000000001,0.06,0.015000000000000003,0.05500000000000001
48,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.04500000000000001,0.040000000000000036,0.020615528128088298,0.04500000000000001
48,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.062,0.04999999999999999,0.01987740202116743,0.062
48,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.048,0.040000000000000036,0.011234866364235145,0.048
48,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.05500000000000001,0.05499999999999999,0.01284523257866513,0.05500000000000001
48,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.12000000000000002,0.13,0.024221202832779933,0.12000000000000002
48,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.12000000000000002,0.13,0.024221202832779933,0.12000000000000002
48,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.07880000000000001,0.05599999999999998,0.021408617164331022,0.07880000000000001
48,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.084,0.064,0.018012341448141726,0.084
48,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.08920000000000002,0.06800000000000002,0.0156296015446474,0.08920000000000002
48,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.078,0.08000000000000002,0.010934146311237817,0.078
48,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.078,0.08000000000000002,0.010934146311237817,0.078
48,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.04766666666666667,0.045000000000000005,0.003371997978998559,0.04766666666666667
48,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.04766666666666667,0.045000000000000005,0.003371997978998559,0.04766666666666667
48,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.04500000000000001,0.04000000000000001,0.012583057392117916,0.04500000000000001
48,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.060000000000000026,0.06,0.018257418583505564,0.060000000000000026
48,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.10500000000000001,0.08000000000000002,0.04272001872658764,0.10500000000000001
48,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.13,0.13999999999999999,0.042031734043061625,0.13
48,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.08999999999999998,0.06999999999999998,0.038729833462074155,0.08999999999999998
48,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.054999999999999966,0.05999999999999994,0.014999999999999993,0.054999999999999966
48,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.04499999999999997,0.03999999999999995,0.020615528128088298,0.04499999999999997
48,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.0757142857142857,0.06714285714285714,0.015408275892727074,0.0757142857142857
48,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.07142857142857142,0.07571428571428572,0.019201757289196146,0.07142857142857142
48,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.06972778906039288,0.04800000000000003,0.01549191829430528,0.06972778906039288
48,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.05430743235166351,0.039,0.007808991916643036,0.05430743235166351
48,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.07299869899603942,0.0684920634920635,0.008781333560779751,0.07299869899603942
48,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.045716707449415646,0.03833333333333332,0.007811497945296385,0.045716707449415646
48,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.11774637671073936,0.12593406593406592,0.016248173222603798,0.11774637671073936
48,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.044258779002234724,0.04323741496598638,0.003912321545485074,0.044258779002234724
48,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.2785539638800206,0.25999999999999995,0.02579598520885673,0.2785539638800206
48,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.34863894530196443,0.24000000000000016,0.0774595914715264,0.34863894530196443
48,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.480976430976431,0.30000000000000016,0.09881855116797504,0.480976430976431
48,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.3693897800528053,0.2816260580628397,0.05774499722915486,0.3693897800528053
48,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.1575,0.15,0.013647344063956181,0.1575
48,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.061250000000000006,0.05999999999999999,0.013098186897429736,0.061250000000000006
48,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.0825,0.07,0.01768945071692919,0.0825
48,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.1575,0.14,0.016317168872080717,0.1575
48,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.095,0.08000000000000003,0.014776106839534332,0.095
48,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.12,0.11,0.012780193008453877,0.12
48,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.1575,0.15999999999999998,0.015692354826475217,0.1575
48,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.11875000000000001,0.11285714285714286,0.00813562230810502,0.11875000000000001
49,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.04362155923891606,0.029789473684210588,0.010226293122251987,0.04362155923891606
49,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.02540435786529533,0.014333333333333254,0.006491362979665498,0.02540435786529533
49,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.05554550611005728,0.0557861260186841,0.007952416105408467,0.05554550611005728
49,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.01725777032510733,0.015966677924124817,0.0028873570740611566,0.01725777032510733
49,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.10530573593073592,0.06,0.02409133238341467,0.10530573593073592
49,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.03374893090089391,0.031845508274231715,0.005229529738503647,0.03374893090089391
49,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.03500000000000009,0.0257142857142858,0.0180466138682259,0.03500000000000009
49,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.012499999999999994,0.0,0.007041543391425868,0.012499999999999994
49,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.021249999999999998,0.0,0.011175680441625617,0.021249999999999998
49,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.028749999999999998,0.0,0.01303440958898152,0.028749999999999998
49,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.248008568616647,0.14000000000000012,0.05927720657883136,0.248008568616647
49,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.018750000000000006,0.0,0.008654237882871799,0.018750000000000006
49,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.008749999999999997,0.0,0.004819664580307085,0.008749999999999997
49,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.2181077961945801,0.1489473684210525,0.051131465611259995,0.2181077961945801
49,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.0075,0.0,0.004425306015783915,0.0075
49,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.17447568322568327,0.1369230769230767,0.0357996780330241,0.17447568322568327
49,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.02125,0.0,0.010562315087138802,0.02125
49,mean_alignment_abs_error,session,C_delegated,,4,0.04999999999999999,0.06,0.01914854215512675,0.04999999999999999
49,mean_alignment_abs_error,session,PD_delegated,,4,0.08500000000000002,0.06999999999999999,0.026299556396765837,0.08500000000000002
49,mean_alignment_abs_error,session,SH_delegated,,4,0.11499999999999999,0.10999999999999999,0.009574271077563383,0.11499999999999999
49,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.075,0.07,0.009574271077563368,0.075
49,mean_alignment_abs_error,session,TGSender_delegated,,4,0.034999999999999976,0.03999999999999998,0.012583057392117906,0.034999999999999976
49,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.03,0.03,0.012909944487358055,0.03
49,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.085,0.09,0.020615528128088315,0.085
49,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.07799999999999999,0.06999999999999995,0.01380821011813865,0.07799999999999999
49,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.076,0.06,0.0154344492037203,0.076
49,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.077,0.07499999999999998,0.011742609969205692,0.077
49,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.084,0.06,0.018571184369578823,0.084
49,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.084,0.06,0.018571184369578823,0.084
49,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.055600000000000004,0.036000000000000004,0.015242630277539956,0.055600000000000004
49,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.054400000000000004,0.05199999999999999,0.006571318149520859,0.054400000000000004
49,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.053200000000000004,0.057999999999999975,0.009429033177726477,0.053200000000000004
49,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.039999999999999994,0.03,0.011155467020454342,0.039999999999999994
49,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.039999999999999994,0.03,0.011155467020454342,0.039999999999999994
49,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.04966666666666667,0.03166666666666666,0.012277149305181898,0.04966666666666667
49,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.04966666666666667,0.03166666666666666,0.012277149305181898,0.04966666666666667
49,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.049999999999999975,0.05999999999999994,0.019148542155126763,0.049999999999999975
49,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.08499999999999999,0.07,0.026299556396765855,0.08499999999999999
49,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.11499999999999999,0.10999999999999999,0.00957427107756339,0.11499999999999999
49,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.07500000000000002,0.07000000000000006,0.009574271077563373,0.07500000000000002
49,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.03499999999999999,0.03999999999999998,0.012583057392117914,0.03499999999999999
49,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.03,0.030000000000000027,0.012909944487358046,0.03
49,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.085,0.08999999999999997,0.02061552812808831,0.085
49,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.06785714285714287,0.07142857142857142,0.011149875689493424,0.06785714285714287
49,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.06785714285714285,0.06428571428571428,0.007857142857142861,0.06785714285714285
49,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.050475118390172574,0.0366936936936937,0.00983812041373301,0.050475118390172574
49,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.03824733037233037,0.03366666666666665,0.005651766639279526,0.03824733037233037
49,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.062114852250940315,0.0591194593520175,0.007038455055622507,0.062114852250940315
49,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.03175133199199363,0.030317156366092536,0.002714024026472718,0.03175133199199363
49,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.10530573593073594,0.06,0.024091332383414675,0.10530573593073594
49,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.04448823930066331,0.040697754137115835,0.003742327241467704,0.04448823930066331
49,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.31474768331931663,0.2099999999999999,0.0530245238708897,0.31474768331931663
49,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.2523755919508629,0.18346846846846848,0.04919060206866505,0.2523755919508629
49,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.2852160587505415,0.2899999999999999,0.03869592080424798,0.2852160587505415
49,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.28411311134024037,0.24000000000000005,0.031060397720548756,0.28411311134024037
49,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.11624999999999999,0.11,0.014049762750072803,0.11624999999999999
49,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.08374999999999999,0.07999999999999999,0.01186293246489529,0.08374999999999999
49,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.085,0.08,0.012449899597988732,0.085
49,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.15,0.14,0.01879716290649558,0.15
49,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.04249999999999999,0.040000000000000015,0.008139410298049852,0.04249999999999999
49,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.1,0.08000000000000003,0.01414213562373095,0.1
49,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.1225,0.12999999999999998,0.0125,0.1225
49,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.09999999999999999,0.10142857142857144,0.008098038731230975,0.09999999999999999
50,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.035281900282404285,0.025359073359073225,0.008824111133885615,0.035281900282404285
50,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03830316403820536,0.03216666666666662,0.007909128160548971,0.03830316403820536
50,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.044093768737615044,0.033333333333333326,0.009247118761892917,0.044093768737615044
50,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.023091249040920192,0.02080952380952389,0.004555194136938906,0.023091249040920192
50,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.04843742760862326,0.040000000000000036,0.008550655241700528,0.04843742760862326
50,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.03634648149817273,0.03716666666666668,0.005818690480198301,0.03634648149817273
50,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.048571428571428585,0.0471428571428571,0.004205600412537048,0.048571428571428585
