Cohort,Stage ID,Round,Turn (player number),Turn (sender ID),Turn (sender name),Turn (avatar),Offer (timestamp),Buy offer (RED),Buy offer (GREEN),Sell offer (RED),Sell offer (GREEN),Offer status,Offer recipient,Sender payout before turn,Sender payout after turn,Recipient payout before turn,Recipient payout after turn,player 1,player 2,player 3,player 1 (is sender),player 1 (is selected recipient),player 1 offer timestamp,player 1 offer response,player 1 RED before turn,player 1 RED after turn,player 1 GREEN before turn,player 1 GREEN after turn,player 1 RED value,player 1 GREEN value,player 1 payout before turn,player 1 payout after turn,player 2 (is sender),player 2 (is selected recipient),player 2 offer timestamp,player 2 offer response,player 2 RED before turn,player 2 RED after turn,player 2 GREEN before turn,player 2 GREEN after turn,player 2 RED value,player 2 GREEN value,player 2 payout before turn,player 2 payout after turn,player 3 (is sender),player 3 (is selected recipient),player 3 offer timestamp,player 3 offer response,player 3 RED before turn,player 3 RED after turn,player 3 GREEN before turn,player 3 GREEN after turn,player 3 RED value,player 3 GREEN value,player 3 payout before turn,player 3 payout after turn
Cohort 12-m8agmu,First negotiation game-negotiation1,0,0,monkey-pink-6874,Monkey,🐵,2025-03-15 10:13:44.000,0,2,2,0,ACCEPTED,buffalo-orange-6610,13,12.4,12,12.4,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,true,false,n/a,n/a,10,8,10,12,0.8,0.5,13,12.4,false,true,2025-03-15 10:13:18.000,true,10,12,10,8,0.7,0.5,12,12.4,false,false,2025-03-15 10:13:15.000,true,10,10,10,10,0.7,0.5,12,12
Cohort 12-m8agmu,First negotiation game-negotiation1,0,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:13:49.000,5,0,0,5,ACCEPTED,monkey-pink-6874,12.4,13.4,12.4,10.9,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,true,2025-03-15 10:14:09.000,true,8,3,12,17,0.8,0.5,12.4,10.9,true,false,n/a,n/a,12,17,8,3,0.7,0.5,12.4,13.4,false,false,2025-03-15 10:13:58.000,false,10,10,10,10,0.7,0.5,12,12
Cohort 12-m8agmu,First negotiation game-negotiation1,0,2,goose-purple-9985,Goose 2,🪿,2025-03-15 10:14:36.000,7,0,0,5,DECLINED,,12,12,,,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,false,2025-03-15 10:15:00.000,false,3,3,17,17,0.8,0.5,10.9,10.9,false,false,2025-03-15 10:14:46.000,false,17,17,3,3,0.7,0.5,13.4,13.4,true,false,n/a,n/a,10,10,10,10,0.7,0.5,12,12
Cohort 12-m8agmu,First negotiation game-negotiation1,1,0,monkey-pink-6874,Monkey,🐵,2025-03-15 10:16:18.000,6,0,0,6,DECLINED,,10.9,10.9,,,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,true,false,n/a,n/a,3,3,17,17,0.8,0.5,10.9,10.9,false,false,2025-03-15 10:15:52.000,false,17,17,3,3,0.7,0.5,13.4,13.4,false,false,2025-03-15 10:15:48.000,false,10,10,10,10,0.7,0.5,12,12
Cohort 12-m8agmu,First negotiation game-negotiation1,1,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:16:43.000,3,0,0,3,ACCEPTED,goose-purple-9985,13.4,14,12,11.4,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,false,2025-03-15 10:17:07.000,false,3,3,17,17,0.8,0.5,10.9,10.9,true,false,n/a,n/a,17,20,3,0,0.7,0.5,13.4,14,false,true,2025-03-15 10:16:52.000,true,10,7,10,13,0.7,0.5,12,11.4
Cohort 12-m8agmu,First negotiation game-negotiation1,1,2,goose-purple-9985,Goose 2,🪿,2025-03-15 10:17:29.000,3,0,0,3,DECLINED,,11.4,11.4,,,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,false,2025-03-15 10:17:41.000,false,3,3,17,17,0.8,0.5,10.9,10.9,false,false,2025-03-15 10:17:37.000,false,20,20,0,0,0.7,0.5,14,14,true,false,n/a,n/a,7,7,13,13,0.7,0.5,11.4,11.4
Cohort 12-m8agmu,First negotiation game-negotiation1,2,0,monkey-pink-6874,Monkey,🐵,2025-03-15 10:19:30.000,7,0,0,7,DECLINED,,10.9,10.9,,,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,true,false,n/a,n/a,3,3,17,17,0.8,0.5,10.9,10.9,false,false,2025-03-15 10:18:59.000,false,20,20,0,0,0.7,0.5,14,14,false,false,2025-03-15 10:18:56.000,false,7,7,13,13,0.7,0.5,11.4,11.4
Cohort 12-m8agmu,First negotiation game-negotiation1,2,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:19:32.000,0,2,1,0,ACCEPTED,monkey-pink-6874,14,14.3,10.9,10.7,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,true,2025-03-15 10:19:43.000,true,3,4,17,15,0.8,0.5,10.9,10.7,true,false,n/a,n/a,20,19,0,2,0.7,0.5,14,14.3,false,false,2025-03-15 10:20:05.000,false,7,7,13,13,0.7,0.5,11.4,11.4
Cohort 12-m8agmu,First negotiation game-negotiation1,2,2,goose-purple-9985,Goose 2,🪿,2025-03-15 10:20:19.000,3,0,0,4,DECLINED,,11.4,11.4,,,monkey-pink-6874,buffalo-orange-6610,goose-purple-9985,false,false,2025-03-15 10:20:45.000,false,4,4,15,15,0.8,0.5,10.7,10.7,false,false,2025-03-15 10:20:26.000,false,19,19,2,2,0.7,0.5,14.3,14.3,true,false,n/a,n/a,7,7,13,13,0.7,0.5,11.4,11.4
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,0,goose-purple-9985,Goose 2,🪿,2025-03-15 10:28:59.000,2,0,0,2,ACCEPTED,monkey-pink-6874,14,14.8,6,6.8,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,true,false,n/a,n/a,10,12,10,8,0.9,0.5,14,14.8,false,false,2025-03-15 10:29:21.000,true,10,10,10,10,0.5,0.5,10,10,false,true,2025-03-15 10:29:09.000,true,10,8,10,12,0.1,0.5,6,6.8
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:29:47.000,0,3,2,0,ACCEPTED,goose-purple-9985,10,10.5,14.8,15.1,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,true,2025-03-15 10:29:57.000,true,12,14,8,5,0.9,0.5,14.8,15.1,true,false,n/a,n/a,10,8,10,13,0.5,0.5,10,10.5,false,false,2025-03-15 10:30:01.000,false,8,8,12,12,0.1,0.5,6.8,6.8
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,2,monkey-pink-6874,Monkey,🐵,2025-03-15 10:31:02.000,5,0,0,4,DECLINED,,6.8,6.8,,,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,false,2025-03-15 10:30:35.000,false,14,14,5,5,0.9,0.5,15.1,15.1,false,false,2025-03-15 10:30:30.000,false,8,8,13,13,0.5,0.5,10.5,10.5,true,false,n/a,n/a,8,8,12,12,0.1,0.5,6.8,6.8
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,0,goose-purple-9985,Goose 2,🪿,2025-03-15 10:30:45.000,2,0,0,2,ACCEPTED,monkey-pink-6874,15.1,15.9,6.8,7.6,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,true,false,n/a,n/a,14,16,5,3,0.9,0.5,15.1,15.9,false,false,2025-03-15 10:31:08.000,false,8,8,13,13,0.5,0.5,10.5,10.5,false,true,2025-03-15 10:31:08.000,true,8,6,12,14,0.1,0.5,6.8,7.6
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:31:43.000,0,3,2,0,ACCEPTED,goose-purple-9985,10.5,11,15.9,16.2,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,true,2025-03-15 10:32:22.000,true,16,18,3,0,0.9,0.5,15.9,16.2,true,false,n/a,n/a,8,6,13,16,0.5,0.5,10.5,11,false,false,2025-03-15 10:32:00.000,false,6,6,14,14,0.1,0.5,7.6,7.6
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,2,monkey-pink-6874,Monkey,🐵,2025-03-15 10:34:40.000,5,0,0,2,DECLINED,,7.6,7.6,,,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,false,2025-03-15 10:34:10.000,false,18,18,0,0,0.9,0.5,16.2,16.2,false,false,2025-03-15 10:34:10.000,false,6,6,16,16,0.5,0.5,11,11,true,false,n/a,n/a,6,6,14,14,0.1,0.5,7.6,7.6
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,0,goose-purple-9985,Goose 2,🪿,2025-03-15 10:34:53.000,0,1,1,0,ACCEPTED,monkey-pink-6874,16.2,15.8,7.6,7.2,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,true,false,n/a,n/a,18,17,0,1,0.9,0.5,16.2,15.8,false,false,2025-03-15 10:34:58.000,false,6,6,16,16,0.5,0.5,11,11,false,true,2025-03-15 10:37:54.000,true,6,7,14,13,0.1,0.5,7.6,7.2
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,1,buffalo-orange-6610,Buffalo 2,🐃,2025-03-15 10:38:28.000,3,0,0,2,ACCEPTED,monkey-pink-6874,11,11.5,7.2,7.9,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,false,2025-03-15 10:38:35.000,false,17,17,1,1,0.9,0.5,15.8,15.8,true,false,n/a,n/a,6,9,16,14,0.5,0.5,11,11.5,false,true,2025-03-15 10:38:55.000,true,7,4,13,15,0.1,0.5,7.2,7.9
Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,2,monkey-pink-6874,Monkey,🐵,2025-03-15 10:40:11.000,3,0,0,1,DECLINED,,7.9,7.9,,,goose-purple-9985,buffalo-orange-6610,monkey-pink-6874,false,false,2025-03-15 10:39:38.000,false,17,17,1,1,0.9,0.5,15.8,15.8,false,false,2025-03-15 10:39:42.000,false,9,9,14,14,0.5,0.5,11.5,11.5,true,false,n/a,n/a,4,4,15,15,0.1,0.5,7.9,7.9
Cohort 13-m8agmu,First negotiation game-negotiation1,0,0,dog-blue-7632,Dog 2,🐶,2025-03-15 10:12:45.000,3,0,0,2,DECLINED,,8,8,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,true,false,n/a,n/a,10,10,10,10,0.3,0.5,8,8,false,false,2025-03-15 10:12:57.000,false,10,10,10,10,0.7,0.5,12,12,false,false,2025-03-15 10:13:13.000,false,10,10,10,10,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,0,1,cat-purple-384,Cat 2,🐱,2025-03-15 10:13:47.000,10,0,0,8,ACCEPTED,dog-blue-7632,12,15,8,9,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,true,2025-03-15 10:13:54.000,true,10,0,10,18,0.3,0.5,8,9,true,false,n/a,n/a,10,20,10,2,0.7,0.5,12,15,false,false,2025-03-15 10:14:03.000,false,10,10,10,10,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,0,2,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:14:44.000,0,6,4,0,DECLINED,,10,10,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,false,2025-03-15 10:14:52.000,false,0,0,18,18,0.3,0.5,9,9,false,false,2025-03-15 10:14:52.000,false,20,20,2,2,0.7,0.5,15,15,true,false,n/a,n/a,10,10,10,10,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,1,0,dog-blue-7632,Dog 2,🐶,2025-03-15 10:15:11.000,4,0,0,4,ACCEPTED,rabbit-blue-2391,9,8.2,10,10,dog-blue-7632,cat-purple-384,rabbit-blue-2391,true,false,n/a,n/a,0,4,18,14,0.3,0.5,9,8.2,false,false,2025-03-15 10:15:23.000,false,20,20,2,2,0.7,0.5,15,15,false,true,2025-03-15 10:15:21.000,true,10,6,10,14,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,1,1,cat-purple-384,Cat 2,🐱,2025-03-15 10:15:37.000,4,0,0,2,DECLINED,,15,15,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,false,2025-03-15 10:15:54.000,false,4,4,14,14,0.3,0.5,8.2,8.2,true,false,n/a,n/a,20,20,2,2,0.7,0.5,15,15,false,false,2025-03-15 10:15:51.000,false,6,6,14,14,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,1,2,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:16:35.000,0,4,4,0,DECLINED,,10,10,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,false,2025-03-15 10:16:48.000,false,4,4,14,14,0.3,0.5,8.2,8.2,false,false,2025-03-15 10:16:41.000,false,20,20,2,2,0.7,0.5,15,15,true,false,n/a,n/a,6,6,14,14,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,2,0,dog-blue-7632,Dog 2,🐶,2025-03-15 10:17:09.000,5,0,0,3,DECLINED,,8.2,8.2,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,true,false,n/a,n/a,4,4,14,14,0.3,0.5,8.2,8.2,false,false,2025-03-15 10:17:18.000,false,20,20,2,2,0.7,0.5,15,15,false,false,2025-03-15 10:17:23.000,false,6,6,14,14,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,2,1,cat-purple-384,Cat 2,🐱,2025-03-15 10:17:39.000,2,0,0,2,ACCEPTED,rabbit-blue-2391,15,15.4,10,10,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,false,2025-03-15 10:17:46.000,true,4,4,14,14,0.3,0.5,8.2,8.2,true,false,n/a,n/a,20,22,2,0,0.7,0.5,15,15.4,false,true,2025-03-15 10:17:46.000,true,6,4,14,16,0.5,0.5,10,10
Cohort 13-m8agmu,First negotiation game-negotiation1,2,2,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:18:09.000,0,4,2,0,DECLINED,,10,10,,,dog-blue-7632,cat-purple-384,rabbit-blue-2391,false,false,2025-03-15 10:18:15.000,false,4,4,14,14,0.3,0.5,8.2,8.2,false,false,2025-03-15 10:18:16.000,false,22,22,0,0,0.7,0.5,15.4,15.4,true,false,n/a,n/a,4,4,16,16,0.5,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,0,cat-purple-384,Cat 2,🐱,2025-03-15 10:19:27.000,5,0,0,5,ACCEPTED,dog-blue-7632,14,16,9,9.5,cat-purple-384,rabbit-blue-2391,dog-blue-7632,true,false,n/a,n/a,10,15,10,5,0.9,0.5,14,16,false,false,2025-03-15 10:19:43.000,false,10,10,10,10,0.8,0.5,13,13,false,true,2025-03-15 10:19:45.000,true,10,5,10,15,0.4,0.5,9,9.5
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,1,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:20:10.000,5,0,0,5,ACCEPTED,dog-blue-7632,13,14.5,9.5,10,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:20:18.000,false,15,15,5,5,0.9,0.5,16,16,true,false,n/a,n/a,10,15,10,5,0.8,0.5,13,14.5,false,true,2025-03-15 10:20:15.000,true,5,0,15,20,0.4,0.5,9.5,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,2,dog-blue-7632,Dog 2,🐶,2025-03-15 10:20:58.000,5,0,0,3,DECLINED,,10,10,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:21:05.000,false,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:21:05.000,false,15,15,5,5,0.8,0.5,14.5,14.5,true,false,n/a,n/a,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,0,cat-purple-384,Cat 2,🐱,2025-03-15 10:21:21.000,4,0,0,4,DECLINED,,16,16,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,true,false,n/a,n/a,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:21:31.000,false,15,15,5,5,0.8,0.5,14.5,14.5,false,false,2025-03-15 10:21:33.000,false,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,1,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:21:57.000,2,0,0,3,DECLINED,,14.5,14.5,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:22:01.000,false,15,15,5,5,0.9,0.5,16,16,true,false,n/a,n/a,15,15,5,5,0.8,0.5,14.5,14.5,false,false,2025-03-15 10:22:09.000,false,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,2,dog-blue-7632,Dog 2,🐶,2025-03-15 10:22:37.000,4,0,0,4,DECLINED,,10,10,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:22:42.000,false,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:22:45.000,false,15,15,5,5,0.8,0.5,14.5,14.5,true,false,n/a,n/a,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,0,cat-purple-384,Cat 2,🐱,2025-03-15 10:22:56.000,4,0,0,5,DECLINED,,16,16,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,true,false,n/a,n/a,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:23:02.000,false,15,15,5,5,0.8,0.5,14.5,14.5,false,false,2025-03-15 10:23:02.000,false,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,1,rabbit-blue-2391,Rabbit,🐰,2025-03-15 10:24:20.000,0,7,2,0,DECLINED,,14.5,14.5,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:24:24.000,false,15,15,5,5,0.9,0.5,16,16,true,false,n/a,n/a,15,15,5,5,0.8,0.5,14.5,14.5,false,false,2025-03-15 10:24:28.000,false,0,0,20,20,0.4,0.5,10,10
Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,2,dog-blue-7632,Dog 2,🐶,2025-03-15 10:25:07.000,3,0,0,3,DECLINED,,10,10,,,cat-purple-384,rabbit-blue-2391,dog-blue-7632,false,false,2025-03-15 10:25:14.000,false,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:25:21.000,false,15,15,5,5,0.8,0.5,14.5,14.5,true,false,n/a,n/a,0,0,20,20,0.4,0.5,10,10
Cohort 14-m8agmu,First negotiation game-negotiation1,0,0,ram-pink-8623,Ram 2,🐏,2025-03-15 10:19:04.000,2,0,0,4,ACCEPTED,squid-yellow-4597,10,9,9,10.2,ram-pink-8623,squid-yellow-4597,otter-pink-5988,true,false,n/a,n/a,10,12,10,6,0.5,0.5,10,9,false,true,2025-03-15 10:19:18.000,true,10,8,10,14,0.4,0.5,9,10.2,false,false,2025-03-15 10:19:11.000,true,10,10,10,10,0.4,0.5,9,9
Cohort 14-m8agmu,First negotiation game-negotiation1,0,1,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:20:07.000,0,4,2,0,ACCEPTED,ram-pink-8623,10.2,11.4,9,8,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,true,2025-03-15 10:20:17.000,true,12,14,6,2,0.5,0.5,9,8,true,false,n/a,n/a,8,6,14,18,0.4,0.5,10.2,11.4,false,false,2025-03-15 10:20:15.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 14-m8agmu,First negotiation game-negotiation1,0,2,otter-pink-5988,Otter 2,🦦,2025-03-15 10:20:41.000,0,6,4,0,DECLINED,,9,9,,,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,false,2025-03-15 10:21:25.000,false,14,14,2,2,0.5,0.5,8,8,false,false,2025-03-15 10:21:04.000,false,6,6,18,18,0.4,0.5,11.4,11.4,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9
Cohort 14-m8agmu,First negotiation game-negotiation1,1,0,ram-pink-8623,Ram 2,🐏,2025-03-15 10:21:39.000,0,3,2,0,DECLINED,,8,8,,,ram-pink-8623,squid-yellow-4597,otter-pink-5988,true,false,n/a,n/a,14,14,2,2,0.5,0.5,8,8,false,false,2025-03-15 10:22:00.000,false,6,6,18,18,0.4,0.5,11.4,11.4,false,false,2025-03-15 10:21:49.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 14-m8agmu,First negotiation game-negotiation1,1,1,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:22:49.000,0,4,2,0,DECLINED,,11.4,11.4,,,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,false,2025-03-15 10:23:02.000,false,14,14,2,2,0.5,0.5,8,8,true,false,n/a,n/a,6,6,18,18,0.4,0.5,11.4,11.4,false,false,2025-03-15 10:22:54.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 14-m8agmu,First negotiation game-negotiation1,1,2,otter-pink-5988,Otter 2,🦦,2025-03-15 10:23:22.000,0,5,5,0,ACCEPTED,squid-yellow-4597,9,9.5,11.4,10.9,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,false,2025-03-15 10:23:30.000,false,14,14,2,2,0.5,0.5,8,8,false,true,2025-03-15 10:23:28.000,true,6,11,18,13,0.4,0.5,11.4,10.9,true,false,n/a,n/a,10,5,10,15,0.4,0.5,9,9.5
Cohort 14-m8agmu,First negotiation game-negotiation1,2,0,ram-pink-8623,Ram 2,🐏,2025-03-15 10:23:48.000,0,1,6,0,ACCEPTED,squid-yellow-4597,8,5.5,10.9,12.8,ram-pink-8623,squid-yellow-4597,otter-pink-5988,true,false,n/a,n/a,14,8,2,3,0.5,0.5,8,5.5,false,true,2025-03-15 10:23:57.000,true,11,17,13,12,0.4,0.5,10.9,12.8,false,false,2025-03-15 10:23:54.000,true,5,5,15,15,0.4,0.5,9.5,9.5
Cohort 14-m8agmu,First negotiation game-negotiation1,2,1,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:25:05.000,0,3,2,0,ACCEPTED,ram-pink-8623,12.8,13.5,5.5,5,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,true,2025-03-15 10:25:30.000,true,8,10,3,0,0.5,0.5,5.5,5,true,false,n/a,n/a,17,15,12,15,0.4,0.5,12.8,13.5,false,false,2025-03-15 10:25:08.000,false,5,5,15,15,0.4,0.5,9.5,9.5
Cohort 14-m8agmu,First negotiation game-negotiation1,2,2,otter-pink-5988,Otter 2,🦦,2025-03-15 10:25:49.000,0,4,3,0,DECLINED,,9.5,9.5,,,ram-pink-8623,squid-yellow-4597,otter-pink-5988,false,false,2025-03-15 10:25:56.000,false,10,10,0,0,0.5,0.5,5,5,false,false,2025-03-15 10:26:14.000,false,15,15,15,15,0.4,0.5,13.5,13.5,true,false,n/a,n/a,5,5,15,15,0.4,0.5,9.5,9.5
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,0,otter-pink-5988,Otter 2,🦦,2025-03-15 10:27:12.000,5,0,0,5,ACCEPTED,ram-pink-8623,14,16,6,8,otter-pink-5988,ram-pink-8623,squid-yellow-4597,true,false,n/a,n/a,10,15,10,5,0.9,0.5,14,16,false,true,2025-03-15 10:27:20.000,true,10,5,10,15,0.1,0.5,6,8,false,false,2025-03-15 10:27:21.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,1,ram-pink-8623,Ram 2,🐏,2025-03-15 10:27:46.000,0,4,2,0,DECLINED,,8,8,,,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,false,2025-03-15 10:27:51.000,false,15,15,5,5,0.9,0.5,16,16,true,false,n/a,n/a,5,5,15,15,0.1,0.5,8,8,false,false,2025-03-15 10:27:54.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,2,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:28:30.000,0,3,1,0,DECLINED,,13,13,,,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,false,2025-03-15 10:28:45.000,false,15,15,5,5,0.9,0.5,16,16,false,false,2025-03-15 10:28:39.000,false,5,5,15,15,0.1,0.5,8,8,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,0,otter-pink-5988,Otter 2,🦦,2025-03-15 10:29:02.000,5,0,0,5,ACCEPTED,ram-pink-8623,16,18,8,10,otter-pink-5988,ram-pink-8623,squid-yellow-4597,true,false,n/a,n/a,15,20,5,0,0.9,0.5,16,18,false,true,2025-03-15 10:29:06.000,true,5,0,15,20,0.1,0.5,8,10,false,false,2025-03-15 10:29:12.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,1,ram-pink-8623,Ram 2,🐏,2025-03-15 10:30:50.000,1,0,0,2,ACCEPTED,otter-pink-5988,10,9.1,18,18.11,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,true,2025-03-15 10:31:01.000,true,20,19,0,2,0.9,0.5,18,18.11,true,false,n/a,n/a,0,1,20,18,0.1,0.5,10,9.1,false,false,2025-03-15 10:30:55.000,true,10,10,10,10,0.8,0.5,13,13
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,2,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:31:46.000,0,10,4,0,ACCEPTED,ram-pink-8623,13,14.8,9.1,4.5,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,false,2025-03-15 10:31:53.000,false,19,19,2,2,0.9,0.5,18.11,18.11,false,true,2025-03-15 10:32:10.000,true,1,5,18,8,0.1,0.5,9.1,4.5,true,false,n/a,n/a,10,6,10,20,0.8,0.5,13,14.8
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,0,otter-pink-5988,Otter 2,🦦,2025-03-15 10:32:43.000,4,0,0,2,ACCEPTED,ram-pink-8623,18.11,20.7,4.5,5.1,otter-pink-5988,ram-pink-8623,squid-yellow-4597,true,false,n/a,n/a,19,23,2,0,0.9,0.5,18.11,20.7,false,true,2025-03-15 10:32:52.000,true,5,1,8,10,0.1,0.5,4.5,5.1,false,false,2025-03-15 10:32:51.000,false,6,6,20,20,0.8,0.5,14.8,14.8
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,1,ram-pink-8623,Ram 2,🐏,2025-03-15 10:33:13.000,0,4,1,0,DECLINED,,5.1,5.1,,,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,false,2025-03-15 10:33:26.000,false,23,23,0,0,0.9,0.5,20.7,20.7,true,false,n/a,n/a,1,1,10,10,0.1,0.5,5.1,5.1,false,false,2025-03-15 10:33:28.000,false,6,6,20,20,0.8,0.5,14.8,14.8
Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,2,squid-yellow-4597,Squid 2,🦑,2025-03-15 10:34:08.000,5,0,0,4,DECLINED,,14.8,14.8,,,otter-pink-5988,ram-pink-8623,squid-yellow-4597,false,false,2025-03-15 10:34:12.000,false,23,23,0,0,0.9,0.5,20.7,20.7,false,false,2025-03-15 10:34:16.000,false,1,1,10,10,0.1,0.5,5.1,5.1,true,false,n/a,n/a,6,6,20,20,0.8,0.5,14.8,14.8
